onset	duration	sync_side	response	correct
0.0	10.041307974606752	right	left	False
12.569012791849673	10.044768224470317	left	right	False
24.762003891170025	10.034501590766013	left	right	False
37.21866611391306	9.984840099699795	right	left	False
49.366092612966895	10.022680976428092	right	right	True
61.3476354572922	10.035715701058507	right	left	False
73.07675844058394	10.033361675217748	right	left	False
85.47283827327192	10.03118964843452	left	right	False
97.86918445583433	10.023982585407794	left	left	True
109.94173091556877	9.983288384974003	left	right	False
121.66418552026153	9.998745733872056	left	left	True
133.66679077222943	10.033226464875042	left	right	False
145.5428740317002	10.03587700240314	left	right	False
157.79711385816336	10.006883153691888	right	left	False
169.54507789295167	9.985118514858186	right	right	True
181.279054408893	9.980461441911757	left	right	False
193.4695009952411	9.99339933693409	left	left	True
205.93009337969124	9.979508710093796	left	right	False
217.70470230840147	10.043088526464999	left	right	False
229.75487840827554	9.980847172439098	right	left	False
241.73799120634794	9.993193823844194	left	right	False
254.2598528629169	10.035373526625335	left	left	True
265.52088109683245	10.027341746725142	right	right	True
277.3921881169081	10.041304977610707	right	left	False
289.4285578979179	10.021455697715282	right	left	False
303.43353229388595	10.00658298842609	right	left	False
316.78598876297474	10.03254603035748	right	right	True
328.45365142822266	10.032488108612597	right	left	False
340.6953079281375	10.037025288678706	left	left	True
352.6289964225143	9.9893196541816	right	right	True
365.44937749765813	9.988516533747315	left	left	True
378.72771840915084	10.031640627421439	left	right	False
391.5949622048065	9.987786090001464	left	left	True
405.23370972275734	9.997885080985725	right	left	False
417.0807221485302	9.98131788149476	left	right	False
430.10545673500746	10.03929235599935	left	left	True
442.55831606220454	10.021069674752653	left	right	False
455.71927936933935	10.034571083262563	right	right	True
468.7506318381056	10.034835675731301	left	left	True
481.41645957157016	10.049048473127186	left	right	False
497.2348447665572	9.9858808061108	left	left	True
509.73558483086526	9.995096955448389	left	left	True
522.3046952765435	9.991968761198223	left	right	False
534.7644846737385	10.033872454427183	right	left	False
547.483504878357	10.037376248277724	left	right	False
559.8833460193127	10.034586496651173	right	right	True
572.4392909249291	9.989149620756507	right	left	False
586.1773371966556	9.993184197694063	left	right	False
599.4241560464725	10.029038835316896	left	left	True
612.6099418392405	9.993443904444575	right	left	False
625.8480600109324	9.986519096419215	right	left	False
639.6942465258762	10.034714294597507	left	right	False
651.6873647766188	10.040136774070561	left	right	False
663.7778671886772	10.03276999015361	right	left	False
679.811482200399	10.04767041373998	right	right	True
692.7950807902962	10.041490369476378	right	right	True
705.4610991161317	9.982157776132226	left	left	True
718.1865699384362	9.992247080430388	left	right	False
731.0065667629242	9.988721122033894	right	right	True
744.698494440876	10.020650904625654	left	left	True
759.3658367889002	10.027018391527236	left	left	True
772.696526071988	10.029043565504253	left	right	False
785.4017135212198	9.989898534491658	left	left	True
798.7393340701237	9.986835931427777	left	right	False
811.6143973208964	9.987113530747592	left	left	True
825.3707372900099	9.98424384277314	right	right	True
839.5272816382349	9.99228930938989	left	left	True
857.4365326827392	10.030558988451958	right	left	False
870.8829086776823	10.03427653387189	right	right	True
882.8705642204732	10.041408118791878	left	left	True
895.0715415822342	9.98249443154782	left	right	False
907.4772697426379	10.039881904609501	left	left	True
919.5769927194342	9.989793522283435	left	left	True
935.5001920694485	10.040940456092358	right	right	True
948.0581849543378	10.036203452385962	right	left	False
960.6186216371134	10.029541440308094	left	right	False
976.3910727091134	10.038048555143178	left	left	True
989.940320267342	10.03243306092918	left	left	True
1003.0170832229778	9.987563448026776	left	right	False
1015.3657863801345	9.988570982590318	left	right	False
1028.1400665193796	10.038729790598154	right	left	False
1040.756180007942	9.994625927880406	right	left	False
1053.8473602691665	10.04395610652864	left	right	False
1067.4109282335266	10.04002417717129	left	left	True
1080.5001712525263	9.98471045307815	left	left	True
1094.1455368129537	9.997244810685515	left	left	True
1107.0778957437724	9.992250707931817	left	right	False
1119.6329410141334	10.029049732722342	right	left	False
1132.285704904236	9.984300202690065	right	right	True
1145.8309978246689	9.989754013717175	right	left	False
1159.4807983087376	10.034647884778678	right	right	True
1174.1199721405283	9.982813627459109	right	left	False
1186.4618765255436	10.03429449442774	left	right	False
1199.1229507829994	10.00243713799864	right	right	True
1212.003910352476	9.987828985787928	right	right	True
1225.0330852791667	9.97172924131155	right	left	False
1238.500946983695	9.989535857923329	right	left	False
1251.2781462967396	9.979388433508575	left	right	False
1264.6014112299308	9.981884492561221	left	right	False
1277.101656999439	10.034278959035873	left	left	True
1290.0245060995221	9.996029939502478	right	right	True
1302.9031186718494	9.986825907602906	right	left	False
1315.352125105448	10.029872209765017	left	right	False
1327.9482394177467	9.981420804746449	left	left	True
1341.0765533782542	9.995417581871152	left	right	False
1354.1127360835671	10.023063022643328	left	left	True
1366.7036871891469	10.031937771476805	right	right	True
1379.152814278379	10.038015485741198	left	left	True
1391.866253069602	10.02784901112318	left	left	True
1404.980004293844	9.991997882723808	right	right	True
1417.501355059445	9.987003702670336	right	left	False
1431.4539271192625	9.972346001304686	left	right	False
1446.3301985897124	10.038124957121909	left	left	True
1459.2005959469825	9.988386705517769	left	right	False
1472.0751999244094	10.032823777757585	right	left	False
1486.6050813943148	10.03042004071176	left	right	False
1499.3683238206431	9.976222994737327	right	right	True
1512.3914803462103	9.98421647399664	right	left	False
1525.4086173186079	9.985058753751218	right	left	False
1538.5443744491786	9.99414274841547	left	right	False
