onset	duration	sync_side	response	correct
0.0	10.024311320856214	right	right	True
17.058595756068826	10.028312077745795	right	right	True
29.493427344132215	10.030930989887565	right	left	False
41.790431221947074	10.025284607894719	right	left	False
53.97101107891649	10.029493508860469	left	right	False
66.67294124513865	10.027867989614606	right	right	True
78.86579908803105	10.033403223846108	left	right	False
91.1596598457545	9.982005567289889	left	left	True
103.04089184012264	10.02942339796573	right	left	False
118.96174613479525	10.032633957918733	left	right	False
134.06426518782973	10.024965906981379	left	right	False
146.24910581298172	9.991890181787312	right	right	True
159.37127529410645	10.028786463662982	right	right	True
171.65747475996614	10.038212332874537	right	right	True
183.48112309072167	9.980200404301286	right	left	False
201.27235841192305	10.02535487478599	left	right	False
214.3901236867532	10.036237746011466	right	right	True
228.25960070407018	9.98555555101484	right	left	False
240.2469731029123	9.979491559788585	right	left	False
251.91448019398376	10.03902077395469	left	right	False
263.64056777674705	9.976644393987954	right	left	False
275.56890198774636	9.979983631987125	left	left	True
287.23284818511456	10.03194428794086	right	left	False
298.91317295702174	10.020351052749902	left	right	False
311.09434093208984	10.024943355005234	right	right	True
323.01887541776523	10.026624673046172	right	right	True
335.04587459610775	10.034381402656436	left	right	False
346.9794534430839	9.982733483891934	left	left	True
358.8151898616925	10.027081032283604	right	left	False
370.6365601760335	9.98688683193177	right	right	True
382.3179641328752	10.02047280780971	left	left	True
394.1226308597252	9.981498670298606	left	left	True
407.04877594904974	10.028144679032266	left	right	False
419.70141644682735	10.03314815228805	right	right	True
431.43660934688523	10.030200507026166	right	right	True
443.31680042203516	10.039338547736406	right	right	True
455.7736946148798	10.026211075019091	left	left	True
469.14816825371236	10.042982383165509	left	left	True
481.40098483487964	10.03152394387871	left	left	True
493.86255488777533	10.041157557163388	left	right	False
505.7550858380273	10.025656782090664	right	right	True
517.5199359869584	10.032309116795659	right	left	False
529.4490097989328	10.025662906002253	right	right	True
541.0724128778093	10.032757367007434	left	right	False
554.3012370849028	9.985708417836577	right	right	True
566.0853721429594	9.984990178141743	right	right	True
578.3811492146924	9.980687610339373	right	right	True
590.3652544068173	10.025590804871172	right	left	False
602.1963299838826	10.01997269783169	left	right	False
614.532925943844	10.030390084255487	left	right	False
626.2982366341166	10.04412214178592	left	left	True
638.1913454448804	10.036687123123556	left	right	False
649.9791683871299	10.033604874741286	left	left	True
664.0265527679585	10.04294987488538	left	right	False
675.865856769029	10.035395871847868	right	right	True
687.845603404101	10.032005386892706	right	right	True
699.5204910957254	9.980209521017969	right	left	False
711.5024453247897	9.98002049420029	left	left	True
723.5312377978116	10.025432314258069	right	right	True
735.2989602098241	9.989165264181793	left	right	False
748.3345935619436	9.981869630049914	right	right	True
761.0947286840528	10.029654084704816	left	left	True
772.8658522646874	10.026188732124865	right	right	True
784.9462772118859	9.966681404039264	right	left	False
797.8438850268722	9.97954666102305	right	right	True
810.1838533650152	10.024831250775605	right	left	False
822.0093626468442	10.035333788953722	right	left	False
833.7368736760691	10.028795043937862	left	left	True
846.4340270897374	10.02560667740181	right	right	True
859.2327558617108	10.03421305026859	left	left	True
870.95570563199	9.978516486939043	left	right	False
883.3984599248506	9.982093281112611	right	right	True
895.4864426287822	10.03527965117246	right	left	False
907.5205808687024	10.021121313329786	right	left	False
921.2611740077846	10.032958146184683	left	left	True
933.0392320137471	10.02684713806957	right	left	False
945.4263679878786	10.031915621832013	right	right	True
957.4134613089263	10.03680479992181	right	left	False
969.3510488760658	10.03049771906808	left	left	True
981.1743031647056	10.02347249025479	right	right	True
993.2534469598904	10.044550734106451	left	right	False
1005.0918362597004	9.983976517338306	right	left	False
1017.1786258281209	9.975056196562946	right	left	False
1029.0613501090556	10.025671856943518	left	right	False
1043.5474439477548	10.023524512071162	left	right	False
1055.3161695338786	10.034418852999806	right	left	False
1068.5893043191172	10.03290856257081	left	right	False
1085.761754622683	10.036072513088584	right	right	True
1097.958794733975	9.992911513894796	left	left	True
1111.9220959991217	10.025845353957266	left	right	False
1126.3863211506978	10.031155636999756	right	right	True
1139.7574063288048	9.979195355903357	right	left	False
1151.7327056457289	10.04135566437617	right	left	False
1165.1356425760314	10.020803546067327	right	right	True
1177.3622306911275	10.020880900789052	left	right	False
1190.376813780982	9.9862295310013	left	left	True
1202.5832508997992	9.987264722120017	left	right	False
1216.7942233690992	10.033152577932924	right	left	False
1228.6209334717132	9.987617145292461	right	right	True
1243.258695031982	10.03600444784388	right	left	False
1258.3500135857612	9.986259383149445	left	right	False
1270.1851282860152	9.98467604489997	left	right	False
1283.4164748727344	9.98981666425243	left	left	True
1296.4969067918137	9.980483986902982	left	right	False
1308.2262088488787	9.982933503109962	left	right	False
1319.9578628870659	10.027511186897755	left	right	False
1331.6268408298492	10.031343322247267	right	left	False
1343.4084675209597	10.02973724808544	left	left	True
1355.2397605720907	9.982646390795708	right	right	True
1367.071031501051	10.031611074693501	left	right	False
1381.9560223827139	10.029978662263602	right	left	False
1396.2141047809273	9.981489035766572	left	right	False
1407.8921580091119	9.992314590606838	right	left	False
1419.6189725538716	10.0297422260046	right	right	True
1431.4475596467964	10.035432836972177	left	right	False
1443.2252556597814	10.01937818620354	right	right	True
1457.7840232839808	10.03034760709852	left	left	True
1473.2617232711054	10.031756222713739	right	left	False
1485.183458007872	10.03269063681364	left	right	False
1498.5674841878936	10.03011729894206	left	right	False
