onset	duration	trial	sync_side	key	dominant
0.0	n/a	start_rivalry	right	n/a	n/a
1.8053902806714177	n/a	keypress	right	left	asynchronous
2.81389556825161	1.008505287580192	keypress	right	right	synchronous
3.560651340521872	0.7467557722702622	keypress	right	left	asynchronous
4.889354410581291	1.3287030700594187	keypress	right	right	synchronous
5.630966725759208	0.7416123151779175	keypress	right	left	asynchronous
6.531138692982495	0.9001719672232866	keypress	right	right	synchronous
7.751945190131664	1.2208064971491694	keypress	right	left	asynchronous
9.558388943783939	1.8064437536522746	keypress	right	right	synchronous
10.514311410486698	0.9559224667027593	keypress	right	left	asynchronous
11.415950593538582	0.9016391830518842	keypress	right	right	synchronous
12.05524942278862	0.6392988292500377	keypress	right	left	asynchronous
13.013132442720234	0.9578830199316144	keypress	right	right	synchronous
13.80775781814009	0.7946253754198551	keypress	right	left	asynchronous
14.6052962616086	0.7975384434685111	keypress	right	right	synchronous
15.613064927048981	1.0077686654403806	keypress	right	left	asynchronous
16.941321089863777	1.328256162814796	keypress	right	right	synchronous
17.63181251473725	0.6904914248734713	keypress	right	left	asynchronous
18.533006394281983	0.901193879544735	keypress	right	right	synchronous
19.276369808241725	0.7433634139597416	keypress	right	left	asynchronous
21.77178510464728	2.495415296405554	keypress	right	right	synchronous
23.257527214474976	1.4857421098276973	keypress	right	left	asynchronous
25.277897494845092	2.0203702803701162	keypress	right	right	synchronous
28.040494113229215	2.762596618384123	keypress	right	left	asynchronous
29.309067021124065	1.2685729078948498	keypress	right	right	synchronous
30.371253019198775	1.0621859980747104	keypress	right	left	asynchronous
31.433846500702202	1.062593481503427	keypress	right	right	synchronous
33.241677531041205	1.8078310303390026	keypress	right	left	asynchronous
34.99116805847734	1.7494905274361372	keypress	right	right	synchronous
36.480205417610705	1.4890373591333628	keypress	right	left	asynchronous
37.54262321908027	1.0624178014695644	keypress	right	right	synchronous
38.60697262082249	1.06434940174222	keypress	right	left	asynchronous
40.03932612668723	1.4323535058647394	keypress	right	right	synchronous
42.95549277961254	2.9161666529253125	keypress	right	left	asynchronous
44.75746965222061	1.8019768726080656	keypress	right	right	synchronous
45.713322101160884	0.9558524489402771	keypress	right	left	asynchronous
50.85951872356236	5.146196622401476	keypress	right	right	synchronous
52.45376905798912	1.5942503344267607	keypress	right	left	asynchronous
54.52076599188149	2.0669969338923693	keypress	right	right	synchronous
56.273823676630855	1.7530576847493649	keypress	right	left	asynchronous
57.86871012393385	1.5948864473029971	keypress	right	right	synchronous
59.40891356486827	1.5402034409344196	keypress	right	left	asynchronous
60.47013417351991	1.061220608651638	keypress	right	right	synchronous
61.47637596260756	1.0062417890876532	keypress	right	left	asynchronous
63.12371494527906	1.6473389826714993	keypress	right	right	synchronous
64.45112912263721	1.3274141773581505	keypress	right	left	asynchronous
66.41593077871948	1.9648016560822725	keypress	right	right	synchronous
70.18633573502302	3.770404956303537	keypress	right	left	asynchronous
72.4179226141423	2.231586879119277	keypress	right	right	synchronous
73.3719400651753	0.9540174510329962	keypress	right	left	asynchronous
74.96282001398504	1.590879948809743	keypress	right	right	synchronous
