onset	duration	trial	sync_side	key	dominant
0.0	n/a	start_rivalry	right	n/a	n/a
0.9030203288421035	n/a	keypress	right	right	synchronous
3.085623048711568	2.1826027198694646	keypress	right	left	asynchronous
5.103978761937469	2.018355713225901	keypress	right	right	synchronous
7.070224227849394	1.9662454659119248	keypress	right	left	asynchronous
8.717012292705476	1.6467880648560822	keypress	right	right	synchronous
10.361582111567259	1.6445698188617826	keypress	right	left	asynchronous
12.592366873752326	2.230784762185067	keypress	right	right	synchronous
14.181979624554515	1.5896127508021891	keypress	right	left	asynchronous
15.930516481865197	1.7485368573106825	keypress	right	right	synchronous
18.53018477372825	2.599668291863054	keypress	right	left	asynchronous
21.135127034969628	2.6049422612413764	keypress	right	right	synchronous
23.999053737614304	2.863926702644676	keypress	right	left	asynchronous
26.015435963869095	2.016382226254791	keypress	right	right	synchronous
28.40219287155196	2.386756907682866	keypress	right	left	asynchronous
30.261770377866924	1.859577506314963	keypress	right	right	synchronous
33.17858770955354	2.916817331686616	keypress	right	left	asynchronous
34.351985671557486	1.1733979620039463	keypress	right	right	synchronous
36.04997614957392	1.697990478016436	keypress	right	left	asynchronous
37.804076488595456	1.7541003390215337	keypress	right	right	synchronous
39.450656667817384	1.6465801792219281	keypress	right	left	asynchronous
41.09381162468344	1.6431549568660557	keypress	right	right	synchronous
43.16268199495971	2.0688703702762723	keypress	right	left	asynchronous
45.12273411359638	1.9600521186366677	keypress	right	right	synchronous
47.08429033169523	1.961556218098849	keypress	right	left	asynchronous
48.731291664764285	1.6470013330690563	keypress	right	right	synchronous
51.497302589938045	2.7660109251737595	keypress	right	left	asynchronous
53.72592955455184	2.2286269646137953	keypress	right	right	synchronous
54.84192307665944	1.1159935221076012	keypress	right	left	asynchronous
56.59342355793342	1.751500481273979	keypress	right	right	synchronous
58.82119913492352	2.2277755769900978	keypress	right	left	asynchronous
60.305330976843834	1.4841318419203162	keypress	right	right	synchronous
62.00424973294139	1.6989187560975552	keypress	right	left	asynchronous
63.38167478796095	1.3774250550195575	keypress	right	right	synchronous
64.28541737096384	0.9037425830028951	keypress	right	left	asynchronous
65.76989548793063	1.484478116966784	keypress	right	right	synchronous
67.31220281589776	1.542307327967137	keypress	right	left	asynchronous
69.06471095560119	1.7525081397034228	keypress	right	right	synchronous
70.44685886055231	1.3821479049511254	keypress	right	left	asynchronous
72.99209259869531	2.545233738142997	keypress	right	right	synchronous
74.37418260984123	1.3820900111459196	keypress	right	left	asynchronous
75.75573347462341	1.3815508647821844	keypress	right	right	synchronous
76.97747184662148	1.2217383719980717	keypress	right	left	asynchronous
