onset	duration	trial	sync_side	key	dominant
0.0	n/a	start_rivalry	right	n/a	n/a
5.586677367798984	n/a	keypress	right	left	asynchronous
8.042130613699555	2.4554532459005713	keypress	right	right	synchronous
10.37296864297241	2.3308380292728543	keypress	right	left	asynchronous
13.392932864837348	3.0199642218649387	keypress	right	right	synchronous
14.824315328150988	1.4313824633136392	keypress	right	left	asynchronous
16.57484034076333	1.7505250126123428	keypress	right	right	synchronous
18.376815605908632	1.8019752651453018	keypress	right	left	asynchronous
20.814312315545976	2.437496709637344	keypress	right	right	synchronous
24.702587398700416	3.88827508315444	keypress	right	left	asynchronous
26.77667386829853	2.0740864695981145	keypress	right	right	synchronous
30.33507075998932	3.5583968916907907	keypress	right	left	asynchronous
33.09625904634595	2.761188286356628	keypress	right	right	synchronous
34.31374570727348	1.217486660927534	keypress	right	left	asynchronous
37.496829433366656	3.183083726093173	keypress	right	right	synchronous
38.3451768681407	0.8483474347740412	keypress	right	left	asynchronous
39.87931448966265	1.5341376215219498	keypress	right	right	synchronous
42.42779269628227	2.5484782066196203	keypress	right	left	asynchronous
47.69018757995218	5.262394883669913	keypress	right	right	synchronous
50.348576160147786	2.6583885801956058	keypress	right	left	asynchronous
53.00476548355073	2.6561893234029412	keypress	right	right	synchronous
57.25010078959167	4.245335306040943	keypress	right	left	asynchronous
59.5282829105854	2.2781821209937334	keypress	right	right	synchronous
61.8655556011945	2.3372726906090975	keypress	right	left	asynchronous
67.17397173773497	5.3084161365404725	keypress	right	right	synchronous
68.81984261609614	1.6458708783611655	keypress	right	left	asynchronous
70.83215587493032	2.012313258834183	keypress	right	right	synchronous
71.78600186761469	0.9538459926843643	keypress	right	left	asynchronous
73.37739558145404	1.5913937138393521	keypress	right	right	synchronous
75.28619661927223	1.9088010378181934	keypress	right	left	asynchronous
76.7148632351309	1.428666615858674	keypress	right	right	synchronous
77.88170095253736	1.1668377174064517	keypress	right	left	asynchronous
78.67450468521565	0.7928037326782942	keypress	right	right	synchronous
80.43088245298713	1.7563777677714825	keypress	right	left	asynchronous
81.27935037761927	0.848467924632132	keypress	right	right	synchronous
82.34046535938978	1.0611149817705154	keypress	right	left	asynchronous
84.04243628121912	1.7019709218293428	keypress	right	right	synchronous
85.26245729066432	1.2200210094451904	keypress	right	left	asynchronous
86.96058841887861	1.6981311282142997	keypress	right	right	synchronous
88.97650684043765	2.015918421559036	keypress	right	left	asynchronous
90.20012561511248	1.2236187746748328	keypress	right	right	synchronous
91.7416230328381	1.5414974177256227	keypress	right	left	asynchronous
92.53753869514912	0.7959156623110175	keypress	right	right	synchronous
93.54335876274854	1.0058200675994158	keypress	right	left	asynchronous
95.45547253638506	1.91211377363652	keypress	right	right	synchronous
96.46256638783962	1.007093851454556	keypress	right	left	asynchronous
97.57901068869978	1.1164443008601665	keypress	right	right	synchronous
98.74770802725106	1.1686973385512829	keypress	right	left	asynchronous
103.63861310761422	4.890905080363154	keypress	right	right	synchronous
105.60499155241996	1.9663784448057413	keypress	right	left	asynchronous
107.57073816098273	1.9657466085627675	keypress	right	right	synchronous
109.58520120941103	2.014463048428297	keypress	right	left	asynchronous
111.01557371858507	1.430372509174049	keypress	right	right	synchronous
112.66349504794925	1.6479213293641806	keypress	right	left	asynchronous
113.88605504389852	1.2225599959492683	keypress	right	right	synchronous
115.11062985192984	1.2245748080313206	keypress	right	left	asynchronous
118.03371888585389	2.923089033924043	keypress	right	right	synchronous
119.47018900234252	1.4364701164886355	keypress	right	left	asynchronous
121.75567750819027	2.285488505847752	keypress	right	right	synchronous
123.24140387866646	1.4857263704761863	keypress	right	left	asynchronous
126.0545945148915	2.8131906362250447	keypress	right	right	synchronous
127.70044853165746	1.645854016765952	keypress	right	left	asynchronous
130.88307181932032	3.1826232876628637	keypress	right	right	synchronous
133.05712720844895	2.1740553891286254	keypress	right	left	asynchronous
133.42730615194887	0.37017894349992275	keypress	right	right	synchronous
135.60187521670014	2.1745690647512674	keypress	right	left	asynchronous
137.94158796872944	2.3397127520292997	keypress	right	right	synchronous
142.98694577254355	5.045357803814113	keypress	right	left	asynchronous
145.21692833025008	2.229982557706535	keypress	right	right	synchronous
