onset	duration	trial	sync_side	key	dominant
0.0	n/a	start_rivalry	left	n/a	n/a
1.5976593410596251	n/a	keypress	left	left	synchronous
3.031300075817853	1.433640734758228	keypress	left	right	asynchronous
5.423435801174492	2.3921357253566384	keypress	left	left	synchronous
6.749631057027727	1.3261952558532357	keypress	left	right	asynchronous
7.386749020777643	0.6371179637499154	keypress	left	left	synchronous
8.662267263047397	1.2755182422697544	keypress	left	right	asynchronous
10.254712948109955	1.5924456850625575	keypress	left	left	synchronous
11.796436448115855	1.5417235000059009	keypress	left	right	asynchronous
13.333073968067765	1.5366375199519098	keypress	left	left	synchronous
14.658439451828599	1.3253654837608337	keypress	left	right	asynchronous
15.77374106273055	1.1153016109019518	keypress	left	left	synchronous
17.206244234927	1.4325031721964478	keypress	left	right	asynchronous
17.79039553878829	0.5841513038612902	keypress	left	left	synchronous
18.855761980172247	1.0653664413839579	keypress	left	right	asynchronous
19.336819942109287	0.4810579619370401	keypress	left	left	synchronous
20.345276323147118	1.0084563810378313	keypress	left	right	asynchronous
24.42253010906279	4.077253785915673	keypress	left	left	synchronous
27.345674999058247	2.9231448899954557	keypress	left	right	asynchronous
29.09916157508269	1.753486576024443	keypress	left	left	synchronous
30.16192070301622	1.062759127933532	keypress	left	right	asynchronous
30.743864034768194	0.5819433317519724	keypress	left	left	synchronous
33.97994458582252	3.2360805510543287	keypress	left	right	asynchronous
35.09657324384898	1.1166286580264568	keypress	left	left	synchronous
35.734012447763234	0.6374392039142549	keypress	left	right	asynchronous
39.504396616946906	3.7703841691836715	keypress	left	left	synchronous
40.19563284702599	0.6912362300790846	keypress	left	right	asynchronous
40.56708052800968	0.3714476809836924	keypress	left	left	synchronous
41.57843630993739	1.0113557819277048	keypress	left	right	asynchronous
42.48722951998934	0.9087932100519538	keypress	left	left	synchronous
44.44797514285892	1.960745622869581	keypress	left	right	asynchronous
45.565164209809154	1.1171890669502318	keypress	left	left	synchronous
46.15109974797815	0.5859355381689966	keypress	left	right	asynchronous
47.05042008217424	0.8993203341960907	keypress	left	left	synchronous
49.91593377105892	2.8655136888846755	keypress	left	right	asynchronous
50.92314496496692	1.007211193908006	keypress	left	left	synchronous
51.87881342275068	0.9556684577837586	keypress	left	right	asynchronous
52.6212771050632	0.7424636823125184	keypress	left	left	synchronous
52.99376214807853	0.37248504301533103	keypress	left	right	asynchronous
53.73822101904079	0.7444588709622622	keypress	left	left	synchronous
55.17456022603437	1.4363392069935799	keypress	left	right	asynchronous
57.51326432777569	2.338704101741314	keypress	left	left	synchronous
58.78462231392041	1.2713579861447215	keypress	left	right	asynchronous
61.229815823957324	2.4451935100369155	keypress	left	left	synchronous
62.61081814812496	1.381002324167639	keypress	left	right	asynchronous
63.46309512993321	0.8522769818082452	keypress	left	left	synchronous
65.74394965590909	2.280854525975883	keypress	left	right	asynchronous
66.8051206660457	1.0611710101366043	keypress	left	left	synchronous
68.02958359010518	1.2244629240594804	keypress	left	right	asynchronous
69.30554125690833	1.2759576668031514	keypress	left	left	synchronous
70.62954188417643	1.3240006272681057	keypress	left	right	asynchronous
72.75397917209193	2.124437287915498	keypress	left	left	synchronous
73.76496814796701	1.0109889758750796	keypress	left	right	asynchronous
75.08994038589299	1.3249722379259765	keypress	left	left	synchronous
76.41861832188442	1.3286779359914362	keypress	left	right	asynchronous
77.58478971198201	1.1661713900975883	keypress	left	left	synchronous
78.91197258979082	1.3271828778088093	keypress	left	right	asynchronous
79.81537450710312	0.9034019173122942	keypress	left	left	synchronous
81.1413463470526	1.3259718399494886	keypress	left	right	asynchronous
81.93450006702915	0.7931537199765444	keypress	left	left	synchronous
83.05025261174887	1.1157525447197258	keypress	left	right	asynchronous
83.89671720704064	0.8464645952917635	keypress	left	left	synchronous
85.39847114682198	1.501753939781338	keypress	left	right	asynchronous
