onset	duration	trial	sync_side	key	dominant
0.0	n/a	start_rivalry	right	n/a	n/a
4.615292501170188	n/a	keypress	right	right	synchronous
5.25197189906612	0.6366793978959322	keypress	right	left	asynchronous
5.996961745899171	0.7449898468330503	keypress	right	right	synchronous
6.951403757091612	0.954442011192441	keypress	right	left	asynchronous
10.505875910166651	3.5544721530750394	keypress	right	right	synchronous
12.412622950039804	1.906747039873153	keypress	right	left	asynchronous
14.908212854992598	2.4955899049527943	keypress	right	right	synchronous
16.286844925023615	1.378632070031017	keypress	right	left	asynchronous
25.4115823879838	9.124737462960184	keypress	right	right	synchronous
29.547952462919056	4.136370074935257	keypress	right	left	asynchronous
37.23754847096279	7.689596008043736	keypress	right	right	synchronous
40.52843051403761	3.2908820430748165	keypress	right	left	asynchronous
43.134797567967325	2.6063670539297163	keypress	right	right	synchronous
46.106366117019206	2.971568549051881	keypress	right	left	asynchronous
48.966231180820614	2.859865063801408	keypress	right	right	synchronous
51.832417792174965	2.866186611354351	keypress	right	left	asynchronous
57.40357333421707	5.571155542042106	keypress	right	right	synchronous
58.72998824482784	1.3264149106107652	keypress	right	left	asynchronous
62.65394859621301	3.923960351385176	keypress	right	right	synchronous
66.41655224002898	3.7626036438159645	keypress	right	left	asynchronous
69.43888216093183	3.0223299209028482	keypress	right	right	synchronous
71.72197470115498	2.2830925402231514	keypress	right	left	asynchronous
74.05487947678193	2.3329047756269574	keypress	right	right	synchronous
76.60067244479433	2.5457929680123925	keypress	right	left	asynchronous
81.37149171484634	4.770819270052016	keypress	right	right	synchronous
85.4607261409983	4.089234426151961	keypress	right	left	asynchronous
88.95781129179522	3.49708515079692	keypress	right	right	synchronous
91.6101556699723	2.6523443781770766	keypress	right	left	asynchronous
96.86115849390626	5.251002823933959	keypress	right	right	synchronous
99.19696212606505	2.335803632158786	keypress	right	left	asynchronous
101.21195136616006	2.0149892400950193	keypress	right	right	synchronous
103.02034005289897	1.8083886867389083	keypress	right	left	asynchronous
104.61125158984214	1.5909115369431674	keypress	right	right	synchronous
107.36390754813328	2.752655958291143	keypress	right	left	asynchronous
109.32507384894416	1.9611663008108735	keypress	right	right	synchronous
111.18233865080401	1.8572648018598557	keypress	right	left	asynchronous
112.82641226891428	1.6440736181102693	keypress	right	right	synchronous
114.36659565102309	1.5401833821088076	keypress	right	left	asynchronous
116.59790251217782	2.231306861154735	keypress	right	right	synchronous
117.97504988405854	1.3771473718807101	keypress	right	left	asynchronous
121.26913443300873	3.2940845489501953	keypress	right	right	synchronous
124.77681187121198	3.5076774382032454	keypress	right	left	asynchronous
128.33059530891478	3.553783437702805	keypress	right	right	synchronous
129.86654461780563	1.5359493088908494	keypress	right	left	asynchronous
131.19380210200325	1.3272574841976166	keypress	right	right	synchronous
134.27560598403215	3.0818038820289075	keypress	right	left	asynchronous
136.7164508458227	2.440844861790538	keypress	right	right	synchronous
138.51454862114042	1.7980977753177285	keypress	right	left	asynchronous
140.7440113602206	2.2294627390801907	keypress	right	right	synchronous
142.5521373138763	1.80812595365569	keypress	right	left	asynchronous
143.3462955779396	0.7941582640632987	keypress	right	right	synchronous
144.67056894814596	1.324273370206356	keypress	right	left	asynchronous
146.6379488161765	1.967379868030548	keypress	right	right	synchronous
148.6035189209506	1.9655701047740877	keypress	right	left	asynchronous
149.82133161323145	1.2178126922808588	keypress	right	right	synchronous
151.6262064841576	1.8048748709261417	keypress	right	left	asynchronous
153.54001584416255	1.9138093600049615	keypress	right	right	synchronous
154.49297111015767	0.952955265995115	keypress	right	left	asynchronous
158.51919115521014	4.026220045052469	keypress	right	right	synchronous
159.52779632201418	1.0086051668040454	keypress	right	left	asynchronous
160.58973484812304	1.061938526108861	keypress	right	right	synchronous
161.7061739647761	1.116439116653055	keypress	right	left	asynchronous
163.0342732812278	1.3280993164516985	keypress	right	right	synchronous
165.47675874922425	2.4424854679964483	keypress	right	left	asynchronous
167.38774418691173	1.9109854376874864	keypress	right	right	synchronous
