onset	duration	sync_side	response	correct
0.0	10.024386743083596	right	left	False
16.78130443021655	10.031704785302281	right	left	False
31.87832199689001	10.028529776260257	right	right	True
43.59219586290419	9.986299474723637	right	left	False
55.42809821572155	10.025801141746342	right	right	True
67.51246094238013	10.028026948682964	right	left	False
79.23397145606577	10.028397324495018	right	right	True
91.01116064470261	9.980857270769775	right	left	False
103.61055417917669	10.017956901341677	right	right	True
116.56497048400342	10.025676502846181	left	left	True
128.28464396297932	10.03738600295037	left	right	False
140.1691524265334	9.986441543325782	right	left	False
151.84233996272087	10.022615297697484	right	left	False
163.61115589365363	10.039582897908986	right	right	True
175.81912783998996	10.03304960951209	left	right	False
187.64610308781266	10.02994741871953	right	right	True
199.5280980747193	10.033158148638904	left	left	True
211.36082835961133	9.98143402300775	right	left	False
223.04185703210533	10.02988703455776	left	left	True
234.711878195405	10.044361054897308	right	left	False
246.30195982009172	10.030419540591538	right	left	False
257.92596223019063	10.032999536022544	left	left	True
271.3641078490764	10.023492712527514	right	right	True
283.18860882427543	10.03094935696572	left	left	True
295.21884966269135	10.024261537007987	right	right	True
308.0259203724563	10.03595567215234	left	left	True
319.6465188143775	9.975951151922345	right	left	False
331.36227352917194	10.023647674359381	right	left	False
344.15609900001436	9.981988253071904	right	left	False
355.82838576007634	9.984412344172597	right	left	False
367.4072271324694	10.026577214710414	right	left	False
379.1278580157086	9.981235416606069	left	right	False
390.7471104292199	10.026646505109966	left	left	True
402.47406286466867	10.032786703668535	right	left	False
414.14243693836033	10.016760096885264	left	left	True
425.6989622749388	10.031173306517303	right	right	True
437.5238608568907	9.978363470174372	right	right	True
450.0249006021768	10.026929031126201	left	left	True
461.95195775758475	10.030092236585915	right	left	False
473.67176706995815	10.022172850556672	left	right	False
485.28248154371977	10.039163165725768	left	right	False
496.8593700276688	10.03498018719256	right	right	True
508.901539654471	10.02191100642085	left	right	False
520.7202836601064	10.017180035822093	left	left	True
532.4215424098074	10.024201952852309	right	left	False
544.032449528575	10.03801630064845	right	right	True
555.6606691954657	10.043827060610056	left	left	True
567.3927257396281	9.995016479864717	right	right	True
579.0797157455236	9.989338334649801	right	left	False
590.8134374842048	10.038492121733725	left	right	False
603.3167706448585	10.037566932849586	right	left	False
615.1488894922659	10.034775760024786	left	right	False
626.7729421518743	9.980531545355916	left	left	True
638.346512304619	10.045571724884212	left	left	True
650.1296331658959	10.034769646823406	right	right	True
661.7570007070899	10.025429546833038	left	right	False
673.9451442779973	10.023115198127925	right	right	True
686.2326148375869	9.982083861716092	left	left	True
698.6321887141094	9.984695841558278	left	left	True
710.3083699112758	9.992276640608907	right	left	False
722.0010961806402	10.033699756488204	right	left	False
733.6766742654145	10.027778706513345	left	left	True
745.3477432075888	9.991917262785137	left	left	True
757.3897942686453	10.020636166445911	left	left	True
769.051736225374	10.035045014694333	right	right	True
781.0933050513268	10.041408094577491	right	left	False
792.6656805453822	9.989418061450124	right	left	False
804.403166372329	10.027004795148969	left	left	True
816.3910980354995	10.032091843895614	right	left	False
828.1128241736442	9.97783116903156	left	left	True
840.3993519674987	10.024816409684718	left	right	False
852.2247892115265	9.973770699463785	left	left	True
865.3320789905265	10.02769529260695	left	right	False
877.7809774754569	10.03724961541593	right	right	True
891.2225221842527	10.028641950339079	right	left	False
903.8221992673352	9.980186072178185	left	left	True
916.2821167316288	9.993953879922628	right	left	False
928.732794135809	10.031702813692391	right	left	False
941.4870086954907	10.023724474944174	left	left	True
954.5429254835472	10.039832665584981	right	left	False
967.1569827506319	10.034231032244861	right	right	True
979.9666764242575	10.03429043944925	left	left	True
992.5790869202465	10.038765751756728	right	right	True
1004.3103282833472	9.983276241458952	right	right	True
1015.9838337888941	9.986036775633693	right	right	True
1030.189687541686	10.03581250552088	left	left	True
1042.4349010055885	9.975986246950924	right	left	False
1054.8848930774257	10.030152071267366	right	left	False
1066.6522005908191	10.033202273771167	left	left	True
1078.063867347315	9.994427426718175	left	left	True
1089.7518616141751	9.982043060474098	right	left	False
1102.2540678074583	9.984369590878487	right	left	False
1114.3974112560973	9.976810188032687	left	left	True
1126.6403519585729	10.031386208720505	right	right	True
1139.034247298725	9.973320873454213	right	left	False
1150.5440298393369	10.03829106874764	left	right	False
1162.8544681975618	9.980882137082517	left	left	True
1175.2076311763376	10.00129989348352	right	left	False
1187.512132843025	9.977916115894914	right	right	True
1199.9581670714542	10.033364018425345	right	right	True
1211.630643387325	9.98523757327348	left	left	True
1224.290929980576	9.993094555102289	left	left	True
1235.871317608282	10.03433180693537	left	left	True
1248.7855904279277	9.977980614639819	left	left	True
1261.173673442565	9.977174689993262	left	right	False
1273.4636663002893	10.019136816263199	left	left	True
1285.7462072018534	9.981751936487854	right	left	False
1300.118214362301	10.021804486401379	left	left	True
1312.4956015618518	9.980029645375907	left	left	True
1324.794892212376	10.027531701140106	right	left	False
1337.3377798022702	9.979923416860402	right	left	False
1349.5198721233755	10.032379938289523	left	left	True
1361.8198407683522	9.976311905309558	left	left	True
1374.1038957713172	9.980539222247899	right	left	False
1386.396927899681	10.028026687912643	left	right	False
1398.844304096885	9.97918275743723	left	right	False
1411.134293355979	10.029885236173868	left	right	False
1424.0519799543545	10.042054142802954	right	right	True
1436.8195600369945	10.033911465667188	right	left	False
1449.1107333563268	9.987911493517458	right	right	True
