onset	duration	trial	sync_side	key	dominant
0.0	n/a	start_rivalry	left	n/a	n/a
4.460610947106034	n/a	keypress	left	left	synchronous
9.661372169386595	5.200761222280562	keypress	left	right	asynchronous
15.184967974200845	5.523595804814249	keypress	left	left	synchronous
17.889286225195974	2.7043182509951293	keypress	left	right	asynchronous
19.96152625931427	2.0722400341182947	keypress	left	left	synchronous
23.25039577903226	3.2888695197179914	keypress	left	right	asynchronous
26.536160197108984	3.285764418076724	keypress	left	left	synchronous
30.406187826301903	3.8700276291929185	keypress	left	right	asynchronous
32.263888160232455	1.857700333930552	keypress	left	left	synchronous
36.39621497737244	4.132326817139983	keypress	left	right	asynchronous
38.838226000312716	2.442011022940278	keypress	left	left	synchronous
40.58657116815448	1.7483451678417623	keypress	left	right	asynchronous
45.625317892991006	5.038746724836528	keypress	left	left	synchronous
49.6598293511197	4.034511458128691	keypress	left	right	asynchronous
51.73130344040692	2.0714740892872214	keypress	left	left	synchronous
54.33529649209231	2.603993051685393	keypress	left	right	asynchronous
57.04302315739915	2.7077266653068364	keypress	left	left	synchronous
59.4320354340598	2.389012276660651	keypress	left	right	asynchronous
61.180753123015165	1.7487176889553666	keypress	left	left	synchronous
62.88305561430752	1.7023024912923574	keypress	left	right	asynchronous
65.7977868784219	2.91473126411438	keypress	left	left	synchronous
68.55255854316056	2.754771664738655	keypress	left	right	asynchronous
71.14952854299918	2.5969699998386204	keypress	left	left	synchronous
72.95308590307832	1.8035573600791395	keypress	left	right	asynchronous
76.08504413627088	3.131958233192563	keypress	left	left	synchronous
77.99631363200024	1.911269495729357	keypress	left	right	asynchronous
80.49370883498341	2.4973952029831707	keypress	left	left	synchronous
82.29766710428521	1.803958269301802	keypress	left	right	asynchronous
84.31410635821521	2.0164392539300025	keypress	left	left	synchronous
85.64080292126164	1.3266965630464256	keypress	left	right	asynchronous
87.6549109541811	2.0141080329194665	keypress	left	left	synchronous
89.45980649907142	1.8048955448903143	keypress	left	right	asynchronous
92.95749785238877	3.49769135331735	keypress	left	left	synchronous
95.82517405413091	2.8676762017421424	keypress	left	right	asynchronous
102.29500288330019	6.469828829169273	keypress	left	left	synchronous
105.84688563225791	3.5518827489577234	keypress	left	right	asynchronous
108.4955329070799	2.6486472748219967	keypress	left	left	synchronous
111.3625037483871	2.866970841307193	keypress	left	right	asynchronous
115.0747944819741	3.712290733586997	keypress	left	left	synchronous
116.7741645462811	1.6993700643070042	keypress	left	right	asynchronous
118.47368455398828	1.6995200077071786	keypress	left	left	synchronous
120.3843442662619	1.9106597122736275	keypress	left	right	asynchronous
124.09924874035642	3.71490447409451	keypress	left	left	synchronous
125.5873420163989	1.4880932760424912	keypress	left	right	asynchronous
127.76607472496107	2.1787327085621655	keypress	left	left	synchronous
130.79156501917168	3.0254902942106128	keypress	left	right	asynchronous
135.1364209242165	4.344855905044824	keypress	left	left	synchronous
139.43627763306722	4.299856708850712	keypress	left	right	asynchronous
144.4238448110409	4.987567177973688	keypress	left	left	synchronous
147.39501890400425	2.971174092963338	keypress	left	right	asynchronous
149.99833378009498	2.603314876090735	keypress	left	left	synchronous
152.01354068797082	2.015206907875836	keypress	left	right	asynchronous
153.65855385921896	1.645013171248138	keypress	left	left	synchronous
156.31317362422124	2.6546197650022805	keypress	left	right	asynchronous
159.3954116902314	3.082238066010177	keypress	left	left	synchronous
161.09271472506225	1.6973030348308384	keypress	left	right	asynchronous
162.68669232539833	1.5939776003360748	keypress	left	left	synchronous
165.61050086840987	2.923808543011546	keypress	left	right	asynchronous
170.27896368410438	4.668462815694511	keypress	left	left	synchronous
175.32599875796586	5.04703507386148	keypress	left	right	asynchronous
179.51645991019905	4.190461152233183	keypress	left	left	synchronous
181.63622065400705	2.1197607438080013	keypress	left	right	asynchronous
185.60735349729657	3.9711328432895243	keypress	left	left	synchronous
190.48929889826104	4.881945400964469	keypress	left	right	asynchronous
195.42299325438216	4.933694356121123	keypress	left	left	synchronous
197.32997114304453	1.906977888662368	keypress	left	right	asynchronous
200.61957308929414	3.2896019462496042	keypress	left	left	synchronous
203.32737590838224	2.7078028190881014	keypress	left	right	asynchronous
205.55067049711943	2.2232945887371898	keypress	left	left	synchronous
208.83888325933367	3.2882127622142434	keypress	left	right	asynchronous
211.70371989626437	2.864836636930704	keypress	left	left	synchronous
213.82468780316412	2.1209679068997502	keypress	left	right	asynchronous
215.73630535323173	1.9116175500676036	keypress	left	left	synchronous
218.01957988040522	2.2832745271734893	keypress	left	right	asynchronous
220.40581458015367	2.3862346997484565	keypress	left	left	synchronous
224.48971457313746	4.083899992983788	keypress	left	right	asynchronous
227.46017276635394	2.970458193216473	keypress	left	left	synchronous
229.31773327523842	1.8575605088844895	keypress	left	right	asynchronous
230.85775619233027	1.5400229170918465	keypress	left	left	synchronous
233.51143494807184	2.6536787557415664	keypress	left	right	asynchronous
235.78997781826183	2.2785428701899946	keypress	left	left	synchronous
237.80324106803164	2.013263249769807	keypress	left	right	asynchronous
240.61259894631803	2.8093578782863915	keypress	left	left	synchronous
243.20703213103116	2.5944331847131252	keypress	left	right	asynchronous
245.59093872411177	2.38390659308061	keypress	left	left	synchronous
247.44626408908516	1.855325364973396	keypress	left	right	asynchronous
249.77730937628075	2.331045287195593	keypress	left	left	synchronous
252.79962877416983	3.0223193978890777	keypress	left	right	asynchronous
256.40612246328965	3.606493689119816	keypress	left	left	synchronous
258.7973136389628	2.391191175673157	keypress	left	right	asynchronous
261.39469651319087	2.5973828742280602	keypress	left	left	synchronous
264.5231085619889	3.1284120487980545	keypress	left	right	asynchronous
269.8862358829938	5.3631273210048676	keypress	left	left	synchronous
274.388677040115	4.502441157121211	keypress	left	right	asynchronous
276.71647586720064	2.327798827085644	keypress	left	left	synchronous
279.2629479849711	2.5464721177704632	keypress	left	right	asynchronous
284.14932403806597	4.886376053094864	keypress	left	left	synchronous
287.17558441497386	3.026260376907885	keypress	left	right	asynchronous
288.561654986348	1.3860705713741481	keypress	left	left	synchronous
292.48462400538847	3.9229690190404654	keypress	left	right	asynchronous
298.2100519030355	5.725427897647023	keypress	left	left	synchronous
304.35973832337186	6.149686420336366	keypress	left	right	asynchronous
307.59703294420615	3.237294620834291	keypress	left	left	synchronous
309.4559090542607	1.8588761100545526	keypress	left	right	asynchronous
312.85239337198436	3.3964843177236617	keypress	left	left	synchronous
316.0830356120132	3.2306422400288284	keypress	left	right	asynchronous
318.468107924331	2.3850723123177886	keypress	left	left	synchronous
322.2786386650987	3.8105307407677174	keypress	left	right	asynchronous
324.23738788301125	1.9587492179125547	keypress	left	left	synchronous
326.46826202841476	2.2308741454035044	keypress	left	right	asynchronous
331.88220910634845	5.413947077933699	keypress	left	left	synchronous
336.97088838601485	5.088679279666394	keypress	left	right	asynchronous
341.2616176311858	4.290729245170951	keypress	left	left	synchronous
345.1906116954051	3.928994064219296	keypress	left	right	asynchronous
349.33737116120756	4.146759465802461	keypress	left	left	synchronous
353.7409238182008	4.40355265699327	keypress	left	right	asynchronous
357.24393363436684	3.5030098161660135	keypress	left	left	synchronous
361.6517046773806	4.407771043013781	keypress	left	right	asynchronous
366.107046357356	4.45534167997539	keypress	left	left	synchronous
369.7177314860746	3.6106851287186146	keypress	left	right	asynchronous
372.6373695502989	2.919638064224273	keypress	left	left	synchronous
374.97167756129056	2.3343080109916627	keypress	left	right	asynchronous
378.41741060931236	3.4457330480217934	keypress	left	left	synchronous
381.75789360236377	3.3404829930514097	keypress	left	right	asynchronous
384.09414599323645	2.336252390872687	keypress	left	left	synchronous
387.6508098170161	3.5566638237796724	keypress	left	right	asynchronous
389.82613877533004	2.175328958313912	keypress	left	left	synchronous
393.37750135501847	3.55136257968843	keypress	left	right	asynchronous
395.60766947921365	2.2301681241951883	keypress	left	left	synchronous
397.7855054093525	2.1778359301388264	keypress	left	right	asynchronous
400.4892777381465	2.7037723287940025	keypress	left	left	synchronous
404.8427061489783	4.353428410831839	keypress	left	right	asynchronous
409.990560577251	5.147854428272694	keypress	left	left	synchronous
413.17405090434477	3.1834903270937502	keypress	left	right	asynchronous
417.044155171141	3.870104266796261	keypress	left	left	synchronous
420.54334304109216	3.499187869951129	keypress	left	right	asynchronous
422.8770055761561	2.3336625350639224	keypress	left	left	synchronous
425.7379790083505	2.8609734321944416	keypress	left	right	asynchronous
428.3913537953049	2.653374786954373	keypress	left	left	synchronous
430.0914910933934	1.7001372980885208	keypress	left	right	asynchronous
