onset	duration	trial	sync_side	key	dominant
0.0	n/a	start_rivalry	right	n/a	n/a
6.946830614935607	n/a	keypress	right	left	asynchronous
10.711716213729233	3.764885598793626	keypress	right	right	synchronous
13.947795202024281	3.2360789882950485	keypress	right	left	asynchronous
20.749927449040115	6.802132247015834	keypress	right	right	synchronous
23.77412309497595	3.0241956459358335	keypress	right	left	asynchronous
27.696183591149747	3.922060496173799	keypress	right	right	synchronous
31.4640281368047	3.7678445456549525	keypress	right	left	asynchronous
35.754388188011944	4.290360051207244	keypress	right	right	synchronous
37.92741418816149	2.173026000149548	keypress	right	left	asynchronous
41.10848757298663	3.1810733848251402	keypress	right	right	synchronous
43.12554440414533	2.0170568311586976	keypress	right	left	asynchronous
46.89010452479124	3.7645601206459105	keypress	right	right	synchronous
49.11707332683727	2.2269688020460308	keypress	right	left	asynchronous
52.13634907780215	3.01927575096488	keypress	right	right	synchronous
53.40944772493094	1.2730986471287906	keypress	right	left	asynchronous
55.433369274716824	2.0239215497858822	keypress	right	right	synchronous
57.97806606115773	2.544696786440909	keypress	right	left	asynchronous
60.314790818840265	2.336724757682532	keypress	right	right	synchronous
62.277004009112716	1.9622131902724504	keypress	right	left	asynchronous
63.65437364671379	1.3773696376010776	keypress	right	right	synchronous
65.72130845114589	2.066934804432094	keypress	right	left	asynchronous
68.16045374097303	2.439145289827138	keypress	right	right	synchronous
70.43671161308885	2.2762578721158206	keypress	right	left	asynchronous
71.55122233275324	1.1145107196643949	keypress	right	right	synchronous
73.0915858191438	1.5403634863905609	keypress	right	left	asynchronous
74.78907956974581	1.697493750602007	keypress	right	right	synchronous
77.7081428761594	2.919063306413591	keypress	right	left	asynchronous
79.93594589876011	2.2278030226007104	keypress	right	right	synchronous
82.26882344810292	2.332877549342811	keypress	right	left	asynchronous
85.50730391871184	3.23848047060892	keypress	right	right	synchronous
86.83219821285456	1.324894294142723	keypress	right	left	asynchronous
88.63973955484107	1.8075413419865072	keypress	right	right	synchronous
90.7600658107549	2.120326255913824	keypress	right	left	asynchronous
93.78140336088836	3.0213375501334667	keypress	right	right	synchronous
95.32054834999144	1.5391449891030788	keypress	right	left	asynchronous
96.85802793409675	1.5374795841053128	keypress	right	right	synchronous
98.61001080879942	1.7519828747026622	keypress	right	left	asynchronous
100.36131132114679	1.7513005123473704	keypress	right	right	synchronous
101.37013784702867	1.0088265258818865	keypress	right	left	asynchronous
103.97065533790737	2.600517490878701	keypress	right	right	synchronous
106.51790804695338	2.547252709046006	keypress	right	left	asynchronous
107.6311931470409	1.1132851000875235	keypress	right	right	synchronous
110.12733690673485	2.4961437596939504	keypress	right	left	asynchronous
112.25240862974897	2.1250717230141163	keypress	right	right	synchronous
113.84238167712465	1.589973047375679	keypress	right	left	asynchronous
116.92210544971749	3.0797237725928426	keypress	right	right	synchronous
118.62005946971476	1.697954019997269	keypress	right	left	asynchronous
121.3210444827564	2.7009850130416453	keypress	right	right	synchronous
123.02155189309269	1.7005074103362858	keypress	right	left	asynchronous
125.19712898088619	2.1755770877934992	keypress	right	right	synchronous
128.27445059176534	3.077321610879153	keypress	right	left	asynchronous
131.7830423079431	3.5085917161777616	keypress	right	right	synchronous
141.38598869415	9.602946386206895	keypress	right	left	asynchronous
145.31637726910412	3.9303885749541223	keypress	right	right	synchronous
146.64313438301906	1.3267571139149368	keypress	right	left	asynchronous
149.19218204775825	2.5490476647391915	keypress	right	right	synchronous
151.68585136486217	2.4936693171039224	keypress	right	left	asynchronous
154.9210495641455	3.2351981992833316	keypress	right	right	synchronous
157.2006050311029	2.2795554669573903	keypress	right	left	asynchronous
158.90264635486528	1.702041323762387	keypress	right	right	synchronous
160.43739551585168	1.5347491609863937	keypress	right	left	asynchronous
162.45538886077702	2.017993344925344	keypress	right	right	synchronous
165.1090551679954	2.653666307218373	keypress	right	left	asynchronous
169.29831578070298	4.189260612707585	keypress	right	right	synchronous
171.4164148438722	2.118099063169211	keypress	right	left	asynchronous
173.116046262905	1.6996314190328121	keypress	right	right	synchronous
174.8140247077681	1.6979784448631108	keypress	right	left	asynchronous
177.40970721608028	2.5956825083121657	keypress	right	right	synchronous
178.89800234185532	1.4882951257750392	keypress	right	left	asynchronous
181.1779221999459	2.2799198580905795	keypress	right	right	synchronous
184.51546742813662	3.33754522819072	keypress	right	left	asynchronous
190.72418986214325	6.208722434006631	keypress	right	right	synchronous
193.8056760407053	3.081486178562045	keypress	right	left	asynchronous
196.51078325370327	2.705107212997973	keypress	right	right	synchronous
199.48118606209755	2.970402808394283	keypress	right	left	asynchronous
201.07522806478664	1.5940420026890934	keypress	right	right	synchronous
205.37461029272527	4.299382227938622	keypress	right	left	asynchronous
212.27614345401525	6.90153316128999	keypress	right	right	synchronous
216.1994976401329	3.923354186117649	keypress	right	left	asynchronous
218.1060087857768	1.90651114564389	keypress	right	right	synchronous
222.13853075588122	4.032521970104426	keypress	right	left	asynchronous
223.41183727094904	1.2733065150678158	keypress	right	right	synchronous
225.26997770601884	1.8581404350697994	keypress	right	left	asynchronous
226.22400793479756	0.9540302287787199	keypress	right	right	synchronous
228.08488076506183	1.8608728302642703	keypress	right	left	asynchronous
233.3340093488805	5.249128583818674	keypress	right	right	synchronous
239.8074190239422	6.473409675061703	keypress	right	left	asynchronous
244.36516276793554	4.557743743993342	keypress	right	right	synchronous
248.60873356694356	4.243570799008012	keypress	right	left	asynchronous
254.75758973509073	6.1488561681471765	keypress	right	right	synchronous
257.68427552096546	2.9266857858747244	keypress	right	left	asynchronous
260.9794301739894	3.2951546530239284	keypress	right	right	synchronous
265.7037781961262	4.724348022136837	keypress	right	left	asynchronous
268.6215502540581	2.9177720579318702	keypress	right	right	synchronous
274.03214096976444	5.410590715706348	keypress	right	left	asynchronous
277.5349501911551	3.5028092213906348	keypress	right	right	synchronous
281.4049555808306	3.870005389675498	keypress	right	left	asynchronous
285.3845271547325	3.9795715739019215	keypress	right	right	synchronous
285.9168216600083	0.5322945052757859	keypress	right	left	asynchronous
288.4636779241264	2.546856264118105	keypress	right	right	synchronous
292.121480433736	3.65780250960961	keypress	right	left	asynchronous
295.93303220905364	3.811551775317639	keypress	right	right	synchronous
299.28037010878325	3.3473378997296095	keypress	right	left	asynchronous
300.76597831211984	1.4856082033365965	keypress	right	right	synchronous
302.5718943909742	1.8059160788543522	keypress	right	left	asynchronous
305.0583907631226	2.4864963721483946	keypress	right	right	synchronous
312.31804501777515	7.25965425465256	keypress	right	left	asynchronous
314.33435172075406	2.016306702978909	keypress	right	right	synchronous
315.87340717576444	1.5390554550103843	keypress	right	left	asynchronous
319.9568756921217	4.083468516357243	keypress	right	right	synchronous
322.71844168799	2.7615659958682954	keypress	right	left	asynchronous
326.91028881585225	4.191847127862275	keypress	right	right	synchronous
329.50363940000534	2.593350584153086	keypress	right	left	asynchronous
334.4482133667916	4.944573966786265	keypress	right	right	synchronous
337.47102187015116	3.022808503359556	keypress	right	left	asynchronous
339.858813338913	2.3877914687618613	keypress	right	right	synchronous
343.2522572018206	3.3934438629075885	keypress	right	left	asynchronous
345.5304287020117	2.2781715001910925	keypress	right	right	synchronous
346.22034716187045	0.6899184598587453	keypress	right	left	asynchronous
349.35136420978233	3.1310170479118824	keypress	right	right	synchronous
352.167189354077	2.8158251442946494	keypress	right	left	asynchronous
355.4038494359702	3.2366600818932056	keypress	right	right	synchronous
358.000773078762	2.5969236427918077	keypress	right	left	asynchronous
362.29454732500017	4.293774246238172	keypress	right	right	synchronous
364.7360304668546	2.4414831418544054	keypress	right	left	asynchronous
368.1327610728331	3.3967306059785187	keypress	right	right	synchronous
371.10350887198	2.9707477991469204	keypress	right	left	asynchronous
375.39626875473186	4.292759882751852	keypress	right	right	synchronous
381.866914129816	6.470645375084132	keypress	right	left	asynchronous
385.3635796629824	3.4966655331663787	keypress	right	right	synchronous
390.61658355081454	5.253003887832165	keypress	right	left	asynchronous
394.3335274150595	3.7169438642449677	keypress	right	right	synchronous
399.15786977112293	4.8243423560634255	keypress	right	left	asynchronous
404.03586188703775	4.877992115914822	keypress	right	right	synchronous
407.37472899397835	3.3388671069405973	keypress	right	left	asynchronous
412.15531046595424	4.780581471975893	keypress	right	right	synchronous
415.49918190576136	3.343871439807117	keypress	right	left	asynchronous
419.3298769351095	3.830695029348135	keypress	right	right	synchronous
422.30991443106905	2.98003749595955	keypress	right	left	asynchronous
423.4203881630674	1.1104737319983542	keypress	right	right	synchronous
425.1160018010996	1.6956136380322278	keypress	right	left	asynchronous
429.1438626218587	4.027860820759088	keypress	right	right	synchronous
432.43118213675916	3.287319514900446	keypress	right	left	asynchronous
434.9733168357052	2.542134698946029	keypress	right	right	synchronous
436.7303453027271	1.7570284670218825	keypress	right	left	asynchronous
439.4934425447136	2.763097241986543	keypress	right	right	synchronous
443.1620748708956	3.668632326181978	keypress	right	left	asynchronous
447.8333552600816	4.671280389185995	keypress	right	right	synchronous
451.28747813170776	3.4541228716261685	keypress	right	left	asynchronous
454.47250358201563	3.185025450307876	keypress	right	right	synchronous
457.97843945072964	3.5059358687140048	keypress	right	left	asynchronous
460.10008427593857	2.121644825208932	keypress	right	right	synchronous
461.3756998530589	1.275615577120334	keypress	right	left	asynchronous
463.768210797105	2.39251094404608	keypress	right	right	synchronous
465.7331552761607	1.9649444790557027	keypress	right	left	asynchronous
467.9613580950536	2.228202818892896	keypress	right	right	synchronous
470.34994923882186	2.3885911437682807	keypress	right	left	asynchronous
472.52650274382904	2.1765535050071776	keypress	right	right	synchronous
475.60404979111627	3.0775470472872257	keypress	right	left	asynchronous
477.5139004890807	1.9098506979644299	keypress	right	right	synchronous
479.3136134329252	1.7997129438444972	keypress	right	left	asynchronous
481.11871250206605	1.8050990691408515	keypress	right	right	synchronous
482.8171368027106	1.6984243006445467	keypress	right	left	asynchronous
485.5239897738211	2.706852971110493	keypress	right	right	synchronous
486.6884173839353	1.1644276101142168	keypress	right	left	asynchronous
489.976221838966	3.2878044550307095	keypress	right	right	synchronous
493.31330695189536	3.337085112929344	keypress	right	left	asynchronous
494.90492109488696	1.5916141429916024	keypress	right	right	synchronous
497.2423067409545	2.3373856460675597	keypress	right	left	asynchronous
500.1591936200857	2.916886879131198	keypress	right	right	synchronous
502.3338589910418	2.1746653709560633	keypress	right	left	asynchronous
508.1057830550708	5.771924064029008	keypress	right	right	synchronous
512.0312060080469	3.925422952976078	keypress	right	left	asynchronous
513.2556694378145	1.2244634297676384	keypress	right	right	synchronous
516.1794372987933	2.923767860978842	keypress	right	left	asynchronous
518.5140249477699	2.334587648976594	keypress	right	right	synchronous
521.5428350390866	3.0288100913167	keypress	right	left	asynchronous
525.2545360908844	3.711701051797718	keypress	right	right	synchronous
527.2223249818198	1.9677888909354806	keypress	right	left	asynchronous
529.6632254538126	2.4409004719927907	keypress	right	right	synchronous
530.9335569869727	1.2703315331600606	keypress	right	left	asynchronous
540.2632647189312	9.329707731958479	keypress	right	right	synchronous
546.3128003510647	6.049535632133484	keypress	right	left	asynchronous
550.9838560251519	4.671055674087256	keypress	right	right	synchronous
555.864722256083	4.880866230931133	keypress	right	left	asynchronous
559.207780669909	3.343058413825929	keypress	right	right	synchronous
562.6511506848037	3.4433700148947537	keypress	right	left	asynchronous
570.6514411731623	8.000290488358587	keypress	right	right	synchronous
574.2047051428817	3.55326396971941	keypress	right	left	asynchronous
578.0257275388576	3.8210223959758878	keypress	right	right	synchronous
579.6160691357218	1.5903415968641639	keypress	right	left	asynchronous
583.643126708921	4.027057573199272	keypress	right	right	synchronous
585.8177181859501	2.1745914770290256	keypress	right	left	asynchronous
589.4768352829851	3.6591170970350504	keypress	right	right	synchronous
592.341570971068	2.864735688082874	keypress	right	left	asynchronous
593.3489516228437	1.0073806517757475	keypress	right	right	synchronous
596.5246079838835	n/a	keypress	right	left	asynchronous
600.0216197827831	n/a	end_rivalry	right	n/a	n/a
