onset	duration	trial	sync_side	key	dominant
0.0	n/a	start_rivalry	right	n/a	n/a
2.8146840259432793	n/a	keypress	right	right	synchronous
4.626441920176148	1.8117578942328691	keypress	right	left	asynchronous
5.90216034790501	1.2757184277288616	keypress	right	right	synchronous
7.02106177713722	1.11890142923221	keypress	right	left	asynchronous
8.720962648279965	1.699900871142745	keypress	right	right	synchronous
9.727454875130206	1.0064922268502414	keypress	right	left	asynchronous
10.31029148818925	0.5828366130590439	keypress	right	right	synchronous
11.26569068711251	0.95539919892326	keypress	right	left	asynchronous
12.17228211928159	0.9065914321690798	keypress	right	right	synchronous
13.609603042248636	1.4373209229670465	keypress	right	left	asynchronous
15.994129870086908	2.384526827838272	keypress	right	right	synchronous
17.0028941151686	1.008764245081693	keypress	right	left	asynchronous
17.7483155480586	0.745421432889998	keypress	right	right	synchronous
18.70737000601366	0.9590544579550624	keypress	right	left	asynchronous
20.98547901585698	2.2781090098433197	keypress	right	right	synchronous
22.524801899213344	1.5393228833563626	keypress	right	left	asynchronous
23.53579309815541	1.0109911989420652	keypress	right	right	synchronous
24.593720023985952	1.057926925830543	keypress	right	left	asynchronous
25.385320449247956	0.7916004252620041	keypress	right	right	synchronous
26.4451163969934	1.0597959477454424	keypress	right	left	asynchronous
27.824619960039854	1.3795035630464554	keypress	right	right	synchronous
28.993268349207938	1.1686483891680837	keypress	right	left	asynchronous
29.841106789186597	0.8478384399786592	keypress	right	right	synchronous
30.90165735129267	1.060550562106073	keypress	right	left	asynchronous
31.8584751682356	0.9568178169429302	keypress	right	right	synchronous
32.977319282945246	1.1188441147096455	keypress	right	left	asynchronous
34.195707716047764	1.2183884331025183	keypress	right	right	synchronous
35.202957056928426	1.0072493408806622	keypress	right	left	asynchronous
37.48576156096533	2.2828045040369034	keypress	right	right	synchronous
38.651900275144726	1.1661387141793966	keypress	right	left	asynchronous
39.716001184191555	1.0641009090468287	keypress	right	right	synchronous
41.092920526862144	1.3769193426705897	keypress	right	left	asynchronous
43.375000935047865	2.2820804081857204	keypress	right	right	synchronous
44.43929868284613	1.064297747798264	keypress	right	left	asynchronous
46.67313680192456	2.2338381190784276	keypress	right	right	synchronous
48.79774782527238	2.124611023347825	keypress	right	left	asynchronous
50.287967547308654	1.4902197220362723	keypress	right	right	synchronous
51.77222673827782	1.4842591909691691	keypress	right	left	asynchronous
53.89634711295366	2.12412037467584	keypress	right	right	synchronous
55.59432682907209	1.6979797161184251	keypress	right	left	asynchronous
58.564059203024954	2.9697323739528656	keypress	right	right	synchronous
60.2079750681296	1.6439158651046455	keypress	right	left	asynchronous
61.05779536627233	0.8498202981427312	keypress	right	right	synchronous
62.06719746394083	1.0094020976684988	keypress	right	left	asynchronous
62.76207990990952	0.6948824459686875	keypress	right	right	synchronous
63.824370220303535	1.0622903103940189	keypress	right	left	asynchronous
66.3693515569903	2.54498133668676	keypress	right	right	synchronous
68.22855237592012	1.8592008189298213	keypress	right	left	asynchronous
70.19153546029702	1.9629830843769014	keypress	right	right	synchronous
71.14666585298255	0.9551303926855326	keypress	right	left	asynchronous
71.9460197291337	0.7993538761511445	keypress	right	right	synchronous
74.06782431900501	2.121804589871317	keypress	right	left	asynchronous
75.60426880186424	1.536444482859224	keypress	right	right	synchronous
77.56675148708746	1.9624826852232218	keypress	right	left	asynchronous
79.53116213297471	1.9644106458872557	keypress	right	right	synchronous
80.96731331618503	1.4361511832103133	keypress	right	left	asynchronous
83.56515196617693	2.5978386499918997	keypress	right	right	synchronous
85.04925537807867	1.4841034119017422	keypress	right	left	asynchronous
87.43883787794039	2.3895824998617172	keypress	right	right	synchronous
89.2970587653108	1.8582208873704076	keypress	right	left	asynchronous
92.95048944512382	3.6534306798130274	keypress	right	right	synchronous
