onset	duration	sync_side	response	correct
0.0	10.02398894680664	right	right	True
13.789793064817786	9.978578865062445	right	left	False
25.712163124699146	10.029150448273867	left	left	True
37.544341617729515	9.986677136272192	left	right	False
49.42271114094183	10.036392938811332	left	left	True
61.671774902846664	10.036364217754453	right	right	True
73.40611517662182	9.984142885077745	left	left	True
85.64469788502902	9.986662603914738	left	right	False
97.3734943959862	9.981470196973532	left	left	True
109.00174714578316	10.036824236158282	right	right	True
121.56846474157646	9.996640304103494	right	left	False
133.30789191368967	10.03162930905819	right	right	True
145.23595393588766	10.030208952724934	right	left	False
157.0677070217207	9.98249725298956	right	left	False
168.89758777664974	10.03030706429854	left	right	False
180.87798368697986	10.032350038643926	right	left	False
192.65059050591663	10.027842049021274	right	right	True
204.42418011883274	10.028172966092825	right	right	True
216.14337327657267	10.032266217283905	right	left	False
227.81621747883037	10.022492269985378	left	left	True
239.48514651274309	10.042322730179876	right	right	True
251.2740624048747	10.025973018724471	right	right	True
262.9884924609214	10.037846121937037	right	left	False
276.84291075589135	9.980963754933327	right	right	True
288.8219375908375	10.029637855943292	right	left	False
300.638938695658	10.026203375309706	right	left	False
312.19812365761027	10.029691345989704	right	right	True
324.02680304273963	10.03394574392587	left	right	False
335.75343648483977	10.03031196212396	right	right	True
347.5741221476346	10.03701867396012	right	left	False
359.5125457877293	10.031719251070172	right	right	True
371.38384649483487	10.029149641748518	right	left	False
383.2581219719723	10.024604323785752	left	right	False
395.28700432693586	10.030442873947322	right	left	False
407.26216670358554	10.025203020311892	right	right	True
419.08150262665004	10.032790615223348	right	left	False
430.9619115386158	9.980771870352328	left	left	True
442.68614333868027	9.983029769267887	left	right	False
454.6787719610147	9.980695026926696	left	right	False
466.39948515594006	9.99090704973787	left	left	True
478.2870191298425	10.030557200778276	right	right	True
490.32092333957553	10.0382882039994	left	right	False
502.102319017984	9.991425442043692	left	right	False
513.6319671547972	10.023107571993023	left	left	True
525.6040800348856	10.027657826896757	right	right	True
537.4242343208753	10.037631429731846	left	left	True
549.5155178788118	10.031032560858876	right	right	True
561.2431094218045	10.0249052811414	right	left	False
573.1708525069989	10.037908316589892	right	left	False
584.9527805186808	10.03779202234	left	right	False
596.7293079607189	10.039719633292407	right	left	False
608.4108582995832	9.992540063336492	right	right	True
620.4584407177754	10.036326840054244	right	left	False
632.4943414386362	10.032173613086343	right	left	False
644.2153013627976	10.031206518877298	right	right	True
655.9894037148915	10.031596485059708	left	left	True
668.1290481127799	9.982074898201972	left	left	True
680.683021963574	10.034499179106206	left	right	False
693.6893179737963	10.029008155222982	left	left	True
705.8328562737443	9.989459561184049	left	left	True
717.6217759526335	10.035289847292006	left	right	False
729.2948121889494	10.026728436816484	left	right	False
740.9596594367176	10.02175159798935	left	left	True
753.5058617070317	9.97786746174097	right	left	False
765.5359537359327	9.993126406800002	right	right	True
777.3759442907758	10.027075063902885	left	left	True
789.1430659778416	10.0299953809008	left	right	False
801.1232010209933	10.037821627687663	right	left	False
812.8022377016023	10.03454110212624	left	right	False
824.5299703949131	10.028039729688317	right	left	False
836.2535894350149	10.025620322674513	right	right	True
848.1775953937322	10.030101323965937	left	right	False
860.0045193159021	10.040402801707387	right	left	False
871.7333675646223	9.98644484905526	right	right	True
884.9171659448184	10.038453295826912	left	left	True
896.7577387909405	10.02485615387559	left	right	False
908.5751937399618	10.02277758391574	right	left	False
920.4939284338616	10.027548769954592	left	right	False
932.2067500776611	10.035829544998705	left	right	False
943.8843331700191	10.03297538869083	left	left	True
955.6133749289438	10.016474880743772	left	right	False
967.4222190417349	10.029231308028102	left	left	True
980.3401145637035	9.973152155987918	right	right	True
992.3648605588824	9.977563982829452	right	left	False
1004.6645662640221	10.042092464864254	right	right	True
1017.5808885386214	9.980785919353366	right	right	True
1030.7481991499662	10.033319764770567	left	left	True
1043.8781510679983	10.029697376769036	right	left	False
1055.5448279869743	10.027751755900681	right	right	True
1067.8888714187779	10.02271358994767	right	left	False
1079.8055940568447	9.98723016306758	left	right	False
1091.844634563662	10.029373445082456	left	left	True
1103.6750921607018	9.98574766330421	left	left	True
1116.4388592168689	10.038356157019734	right	right	True
1128.9887714046054	10.037866943981498	right	left	False
1142.0175515096635	9.98047637520358	left	right	False
1154.110470556654	10.043483186978847	left	left	True
1165.7917293459177	10.027664684690535	right	right	True
1177.6666666306555	10.02737603103742	left	left	True
1189.4374500056729	9.97548322705552	left	right	False
1202.0974842510186	10.028232741635293	right	right	True
1216.5005297916941	10.023213711101562	left	left	True
1228.9949356946163	10.03447925997898	left	left	True
1240.8253582296893	9.976507176179439	right	right	True
1252.7992241056636	10.027729135937989	right	right	True
1265.5541939828545	10.035082933027297	right	right	True
1277.9041985939257	10.013951152097434	right	left	False
1290.6429312108085	10.024134140927345	right	left	False
1302.305170581676	10.03760231193155	right	right	True
1315.5374717996456	10.035231243353337	left	left	True
1327.2617485476658	9.991694230120629	right	left	False
1339.0502678067423	10.04267645208165	right	right	True
1350.8356801290065	9.98289949260652	right	left	False
1362.714943910949	10.03936360264197	left	left	True
1374.4010517257266	10.025799503084272	left	left	True
1386.070670390036	10.037821227684617	left	left	True
1397.7455026837997	9.98236675420776	right	right	True
1409.3658010228537	10.040928031783551	right	left	False
1421.0496184718795	10.03476613201201	right	right	True
1432.8718633307144	10.044431222137064	right	right	True
