onset	duration	trial	sync_side	key	dominant
0.0	n/a	start_rivalry	left	n/a	n/a
5.740040827542543	n/a	keypress	left	right	asynchronous
6.746845432557166	1.0068046050146222	keypress	left	left	synchronous
7.913338677026331	1.1664932444691658	keypress	left	right	asynchronous
10.516938582994044	2.6035999059677124	keypress	left	left	synchronous
15.559790490195155	5.042851907201111	keypress	left	right	asynchronous
21.40062285028398	5.840832360088825	keypress	left	left	synchronous
23.042872534133494	1.6422496838495135	keypress	left	right	asynchronous
25.585436089895666	2.5425635557621717	keypress	left	left	synchronous
27.92372291907668	2.3382868291810155	keypress	left	right	asynchronous
29.833441894501448	1.9097189754247665	keypress	left	left	synchronous
34.1301509719342	4.296709077432752	keypress	left	right	asynchronous
37.15980207268149	3.0296511007472873	keypress	left	left	synchronous
39.070184951648116	1.9103828789666295	keypress	left	right	asynchronous
40.928566820919514	1.8583818692713976	keypress	left	left	synchronous
43.15605494286865	2.2274881219491363	keypress	left	right	asynchronous
45.648165919817984	2.492110976949334	keypress	left	left	synchronous
48.510328033939004	2.86216211412102	keypress	left	right	asynchronous
50.89819051325321	2.387862479314208	keypress	left	left	synchronous
52.96379273571074	2.065602222457528	keypress	left	right	asynchronous
54.985231475904584	2.021438740193844	keypress	left	left	synchronous
56.63052252493799	1.6452910490334034	keypress	left	right	asynchronous
59.443422708660364	2.812900183722377	keypress	left	left	synchronous
62.67912970576435	3.235706997103989	keypress	left	right	asynchronous
64.90912312921137	2.229993423447013	keypress	left	left	synchronous
66.23600779939443	1.3268846701830626	keypress	left	right	asynchronous
69.7973902290687	3.5613824296742678	keypress	left	left	synchronous
71.70864721667022	1.9112569876015186	keypress	left	right	asynchronous
83.47434783540666	11.765700618736446	keypress	left	left	synchronous
85.4350548228249	1.9607069874182343	keypress	left	right	asynchronous
87.29209314379841	1.8570383209735155	keypress	left	left	synchronous
88.5147025519982	1.2226094081997871	keypress	left	right	asynchronous
90.42752379085869	1.912821238860488	keypress	left	left	synchronous
92.4981484124437	2.0706246215850115	keypress	left	right	asynchronous
93.24347553774714	0.7453271253034472	keypress	left	left	synchronous
94.62433808203787	1.3808625442907214	keypress	left	right	asynchronous
96.32658013049513	1.702242048457265	keypress	left	left	synchronous
97.75874804332852	1.4321679128333926	keypress	left	right	asynchronous
101.47030213102698	3.7115540876984596	keypress	left	left	synchronous
104.13067488092929	2.660372749902308	keypress	left	right	asynchronous
107.73411575518548	3.6034408742561936	keypress	left	left	synchronous
110.01428612973541	2.2801703745499253	keypress	left	right	asynchronous
111.18142862152308	1.167142491787672	keypress	left	left	synchronous
112.98664394952357	1.805215328000486	keypress	left	right	asynchronous
115.10639737267047	2.1197534231469035	keypress	left	left	synchronous
117.17299611773342	2.0665987450629473	keypress	left	right	asynchronous
119.72332933172584	2.550333213992417	keypress	left	left	synchronous
121.20616882666945	1.4828394949436188	keypress	left	right	asynchronous
123.75397979840636	2.547810971736908	keypress	left	left	synchronous
125.44927744008601	1.6952976416796446	keypress	left	right	asynchronous
127.20471094828099	1.755433508194983	keypress	left	left	synchronous
129.1209502769634	1.9162393286824226	keypress	left	right	asynchronous
130.97884047217667	1.8578901952132583	keypress	left	left	synchronous
132.41074667219073	1.4319062000140548	keypress	left	right	asynchronous
133.4182739118114	1.0075272396206856	keypress	left	left	synchronous
135.01507968176156	1.5968057699501514	keypress	left	right	asynchronous
137.08544694725424	2.0703672654926777	keypress	left	left	synchronous
140.4788698432967	3.393422896042466	keypress	left	right	asynchronous
143.0774545678869	2.5985847245901823	keypress	left	left	synchronous
144.4067036062479	1.329249038361013	keypress	left	right	asynchronous
146.36823666095734	1.9615330547094345	keypress	left	left	synchronous
148.91055281739682	2.542316156439483	keypress	left	right	asynchronous
151.66732945851982	2.756776641122997	keypress	left	left	synchronous
153.25794128328562	1.5906118247658014	keypress	left	right	asynchronous
156.98037388455123	3.7224326012656093	keypress	left	left	synchronous
159.68620858248323	2.705834697932005	keypress	left	right	asynchronous
161.48852333519608	1.8023147527128458	keypress	left	left	synchronous
163.14016040507704	1.6516370698809624	keypress	left	right	asynchronous
166.3797633582726	3.239602953195572	keypress	left	left	synchronous
169.35551019199193	2.975746833719313	keypress	left	right	asynchronous
172.64442346710712	3.288913275115192	keypress	left	left	synchronous
175.08462796453387	2.4402044974267483	keypress	left	right	asynchronous
177.1596296224743	2.0750016579404473	keypress	left	left	synchronous
178.11545460484922	0.9558249823749065	keypress	left	right	asynchronous
179.2306904392317	1.1152358343824744	keypress	left	left	synchronous
180.8262238819152	1.595533442683518	keypress	left	right	asynchronous
181.94256033096462	1.1163364490494132	keypress	left	left	synchronous
183.6411076458171	1.6985473148524761	keypress	left	right	asynchronous
187.02707631140947	3.3859686655923724	keypress	left	left	synchronous
190.79808748234063	3.7710111709311604	keypress	left	right	asynchronous
192.65123263932765	1.8531451569870114	keypress	left	left	synchronous
194.1868425104767	1.535609871149063	keypress	left	right	asynchronous
196.99821936618537	2.8113768557086587	keypress	left	left	synchronous
199.1204087221995	2.1221893560141325	keypress	left	right	asynchronous
202.72725647408515	3.6068477518856525	keypress	left	left	synchronous
204.47910351213068	1.7518470380455256	keypress	left	right	asynchronous
206.01923486683518	1.5401313547044992	keypress	left	left	synchronous
209.15288395341486	3.1336490865796804	keypress	left	right	asynchronous
212.96956841088831	3.816684457473457	keypress	left	left	synchronous
215.45906185451895	2.4894934436306357	keypress	left	right	asynchronous
216.99415654223412	1.5350946877151728	keypress	left	left	synchronous
219.21941488422453	2.2252583419904113	keypress	left	right	asynchronous
220.59945286531	1.3800379810854793	keypress	left	left	synchronous
223.89042591117322	3.290973045863211	keypress	left	right	asynchronous
225.75024694390595	1.8598210327327251	keypress	left	left	synchronous
226.76054264977574	1.010295705869794	keypress	left	right	asynchronous
229.09716281108558	2.3366201613098383	keypress	left	left	synchronous
231.33060742914677	2.233444618061185	keypress	left	right	asynchronous
233.24147640913725	1.9108689799904823	keypress	left	left	synchronous
235.41670179273933	2.1752253836020827	keypress	left	right	asynchronous
238.59903542604297	3.1823336333036423	keypress	left	left	synchronous
240.71790696587414	2.1188715398311615	keypress	left	right	asynchronous
243.48105304129422	2.7631460754200816	keypress	left	left	synchronous
246.02353156078607	2.5424785194918513	keypress	left	right	asynchronous
247.82941307127476	1.805881510488689	keypress	left	left	synchronous
251.75409640930593	3.9246833380311728	keypress	left	right	asynchronous
254.94487955980003	3.1907831504940987	keypress	left	left	synchronous
256.22121781948954	1.2763382596895099	keypress	left	right	asynchronous
257.3383692028001	1.1171513833105564	keypress	left	left	synchronous
260.04303312767297	2.704663924872875	keypress	left	right	asynchronous
263.9200981222093	3.8770649945363402	keypress	left	left	synchronous
265.56480886414647	1.6447107419371605	keypress	left	right	asynchronous
266.9442903222516	1.3794814581051469	keypress	left	left	synchronous
269.2298811711371	2.2855908488854766	keypress	left	right	asynchronous
270.7692077057436	1.5393265346065164	keypress	left	left	synchronous
274.74060697108507	3.9713992653414607	keypress	left	right	asynchronous
276.1211585365236	1.380551565438509	keypress	left	left	synchronous
279.303627721034	3.18246918451041	keypress	left	right	asynchronous
282.54072164092213	3.2370939198881388	keypress	left	left	synchronous
284.827516191639	2.286794550716877	keypress	left	right	asynchronous
286.4158782809973	1.5883620893582702	keypress	left	left	synchronous
290.71309762075543	4.297219339758158	keypress	left	right	asynchronous
294.64086862280965	3.9277710020542145	keypress	left	left	synchronous
296.816436345689	2.17556772287935	keypress	left	right	asynchronous
298.83015911467373	2.013722768984735	keypress	left	left	synchronous
303.3431773716584	4.513018256984651	keypress	left	right	asynchronous
307.6406177030876	4.297440331429243	keypress	left	left	synchronous
309.9261433593929	2.2855256563052535	keypress	left	right	asynchronous
313.7468727240339	3.8207293646410108	keypress	left	left	synchronous
315.6015228210017	1.8546500969678164	keypress	left	right	asynchronous
317.4034956358373	1.801972814835608	keypress	left	left	synchronous
321.1242786720395	3.7207830362021923	keypress	left	right	asynchronous
322.8228167910129	1.6985381189733744	keypress	left	left	synchronous
323.99091897625476	1.168102185241878	keypress	left	right	asynchronous
326.6494410568848	2.658522080630064	keypress	left	left	synchronous
328.4003151888028	1.7508741319179535	keypress	left	right	asynchronous
329.4080557022244	1.007740513421595	keypress	left	left	synchronous
330.83905696775764	1.4310012655332685	keypress	left	right	asynchronous
332.16668602544814	1.3276290576905012	keypress	left	left	synchronous
336.2473950861022	4.080709060654044	keypress	left	right	asynchronous
341.50383035466075	5.256435268558562	keypress	left	left	synchronous
343.0965418582782	1.5927115036174655	keypress	left	right	asynchronous
343.7854673191905	0.6889254609122872	keypress	left	left	synchronous
345.27365308534354	1.4881857661530375	keypress	left	right	asynchronous
345.85946570523083	0.5858126198872924	keypress	left	left	synchronous
347.2925061834976	1.4330404782667756	keypress	left	right	asynchronous
348.2486307611689	0.9561245776712894	keypress	left	left	synchronous
351.38402450364083	3.1353937424719334	keypress	left	right	asynchronous
351.9706391431391	0.5866146394982934	keypress	left	left	synchronous
354.9431401444599	2.9725010013207793	keypress	left	right	asynchronous
359.3427471425384	4.399606998078525	keypress	left	left	synchronous
362.1592435762286	2.8164964336901903	keypress	left	right	asynchronous
364.38391205575317	2.224668479524553	keypress	left	left	synchronous
366.71866193413734	2.334749878384173	keypress	left	right	asynchronous
369.0507036484778	2.3320417143404484	keypress	left	left	synchronous
370.2256911629811	1.1749875145033002	keypress	left	right	asynchronous
371.7124301288277	1.4867389658465981	keypress	left	left	synchronous
374.0987654365599	2.3863353077322245	keypress	left	right	asynchronous
375.7996374806389	1.7008720440790057	keypress	left	left	synchronous
378.4050098611042	2.605372380465269	keypress	left	right	asynchronous
379.3599736066535	0.9549637455493212	keypress	left	left	synchronous
381.06158359348774	1.701609986834228	keypress	left	right	asynchronous
381.96350001264364	0.9019164191558957	keypress	left	left	synchronous
382.86697606835514	0.9034760557115078	keypress	left	right	asynchronous
386.20485286880285	3.3378768004477024	keypress	left	left	synchronous
