onset	duration	sync_side	response	correct
0.0	10.035229398868978	left	right	False
17.174635032191873	9.990750501863658	right	left	False
35.98996966518462	10.036104664206505	left	right	False
49.37836272083223	10.038806201890111	left	left	True
63.012491865083575	10.01928043179214	right	right	True
75.71493100747466	10.002333064563572	left	right	False
87.51597648393363	10.033782907761633	right	right	True
99.5987194199115	10.039417863823473	left	left	True
111.43750776257366	9.985955440439284	left	left	True
124.1013137921691	10.036656014621258	left	left	True
136.0387061284855	9.982604845426977	right	right	True
147.9671465838328	9.987498932518065	right	right	True
160.99305070843548	9.983322189189494	left	left	True
173.28447223082185	10.027676955796778	right	right	True
185.4779746895656	10.031829726882279	right	right	True
197.62456922233105	9.99274189863354	right	right	True
209.84195578843355	9.990976134315133	left	left	True
221.88353762682527	10.03764636721462	left	left	True
234.44332286529243	10.041297246702015	right	right	True
246.5977165121585	9.981250527314842	left	left	True
258.42229155637324	9.985567608848214	right	right	True
270.3640332762152	10.04348105378449	left	right	False
282.92980084661394	9.987095872871578	left	left	True
294.6592978015542	10.03078736178577	left	right	False
306.64739862363786	9.987846503965557	left	right	False
318.5334197608754	9.976472023874521	left	right	False
330.5215043229982	10.040982591919601	right	right	True
342.4084688099101	10.035590794868767	right	right	True
354.7596318265423	10.038790221326053	right	left	False
366.74911799188703	9.988769496791065	left	right	False
378.62956561986357	9.977555860765278	left	left	True
390.4524805210531	10.030192292295396	left	right	False
403.00335712730885	9.985109359025955	right	right	True
416.07685744948685	10.03896817471832	left	left	True
428.5820086672902	10.031180018559098	left	left	True
440.61192356515676	9.992555839009583	left	left	True
452.8151779687032	10.035991229116917	left	right	False
465.5772188818082	10.031965235248208	right	right	True
477.7650812268257	9.982211818918586	right	left	False
490.42194208316505	9.986147896386683	right	left	False
502.76633793488145	9.978818761184812	right	right	True
514.9048901349306	10.042567778378725	left	right	False
527.5661857016385	10.030918153002858	right	left	False
539.2900980487466	10.049803698435426	left	left	True
551.5538527108729	9.983541021123528	right	left	False
563.5411759614944	10.02955963369459	left	left	True
575.5758862299845	10.038692815229297	left	left	True
587.6679558800533	10.042045005597174	left	right	False
599.7134893806651	10.046611216850579	right	right	True
611.8674788475037	9.985482851043344	right	right	True
624.730666433461	10.037337745539844	right	right	True
637.8606239417568	10.037331531755626	left	right	False
650.1073721349239	10.028758894652128	right	right	True
662.091097756289	10.026935363188386	right	right	True
674.2767327595502	9.996791346929967	right	right	True
686.5302788699046	10.029124308377504	left	right	False
698.7663772562519	9.9823741260916	left	right	False
710.7017043167725	10.040623046457767	left	left	True
722.6895609684289	9.987220401875675	right	left	False
734.6909150956199	10.037256839685142	left	right	False
746.6248228736222	9.996049578301609	right	left	False
758.3109608599916	10.03682289738208	right	left	False
770.1436357013881	9.998421444557607	left	left	True
783.4426564807072	9.989786537364125	right	right	True
795.3973485659808	9.998122871853411	left	left	True
808.122841604054	9.987830547615886	right	left	False
821.2958494247869	10.027307794429362	left	right	False
834.6244105780497	9.984465905465186	right	left	False
848.1129836542532	10.036101990379393	left	right	False
860.7269480703399	10.035850655287504	left	left	True
873.8011345965788	10.038163312710822	right	left	False
886.9279495924711	9.986284956336021	right	right	True
899.6415636492893	9.982938276603818	right	right	True
912.6184043306857	9.979362461715937	left	right	False
924.6961319018155	10.022063227370381	left	right	False
937.095155030489	10.03950566612184	right	left	False
951.5651887739077	10.041596657596529	left	right	False
963.2438352108002	9.986696942709386	right	left	False
975.0209033573046	10.029378771781921	left	right	False
986.6926877433434	9.982408860698342	left	left	True
999.2967242477462	10.033227132633328	left	left	True
1012.374006845057	10.046063279733062	right	right	True
1025.9688183609396	10.036000014282763	left	left	True
1038.9945512376726	9.988995680585504	left	right	False
1052.333156524226	10.025257335975766	right	right	True
1065.4527463447303	10.04961664788425	right	left	False
1078.2787485877052	10.031205882318318	right	left	False
1091.150128705427	10.0385413300246	right	left	False
1104.9965706253424	10.035652146674693	left	left	True
1117.7058998197317	9.991264295764267	right	right	True
1131.0934744710103	9.99103117827326	left	left	True
1143.9139614636078	9.981591942720115	right	right	True
1156.781127058901	10.001339664682746	left	left	True
1169.448076534085	10.041217944584787	right	right	True
1181.9483215594664	10.027621649205685	left	left	True
1194.9691478302702	9.990214611403644	right	right	True
1207.3701809113845	9.987780846655369	left	right	False
1220.392866245471	10.03255391586572	left	right	False
1233.1047340016812	9.986582478508353	left	left	True
1245.7681010682136	10.038601492531598	left	left	True
1259.011329700239	9.990878280252218	right	right	True
1272.0427997466177	10.037778426893055	left	left	True
1285.491056717001	9.987920876592398	right	right	True
1298.736179488711	9.982424198649824	left	left	True
1314.345547804609	9.986092744395137	left	left	True
1327.5384999597445	10.037627253681421	right	right	True
1340.3070338750258	10.031001393683255	right	right	True
1353.1185930659994	10.040915823541582	right	right	True
1366.1948754386976	10.049993126653135	right	left	False
1379.3408187525347	9.995698215439916	right	right	True
1391.494296181947	9.996994667686522	left	right	False
1405.427433166653	9.994755464605987	right	right	True
1417.2767888493836	10.041262116283178	right	left	False
1430.2441443679854	10.048163471743464	left	right	False
1443.2327687935904	9.993299394845963	left	left	True
1456.0065499776974	10.036570980213583	left	right	False
1469.1830524047837	10.027950099669397	left	left	True
1482.6231179637834	10.041397145949304	right	right	True
1496.1717392420396	10.034622459672391	right	right	True
1509.456005484797	9.99602383095771	right	left	False
