onset	duration	trial	sync_side	key	dominant
0.0	n/a	start_rivalry	right	n/a	n/a
1.2315527386963367	n/a	keypress	right	right	synchronous
1.9216296849772334	0.6900769462808967	keypress	right	left	asynchronous
4.042235655710101	2.1206059707328677	keypress	right	right	synchronous
5.687786638736725	1.6455509830266237	keypress	right	left	asynchronous
8.403501477092505	2.7157148383557796	keypress	right	right	synchronous
10.327572314999998	1.9240708379074931	keypress	right	left	asynchronous
11.709143961779773	1.3815716467797756	keypress	right	right	synchronous
13.246106659062207	1.5369626972824335	keypress	right	left	asynchronous
13.830724274739623	0.5846176156774163	keypress	right	right	synchronous
16.056689988821745	2.225965714082122	keypress	right	left	asynchronous
18.022407970856875	1.9657179820351303	keypress	right	right	synchronous
19.565258257091045	1.5428502862341702	keypress	right	left	asynchronous
22.85543726477772	3.2901790076866746	keypress	right	right	synchronous
24.71317103691399	1.857733772136271	keypress	right	left	asynchronous
26.144751155748963	1.4315801188349724	keypress	right	right	synchronous
28.851364667061716	2.706613511312753	keypress	right	left	asynchronous
30.65185233205557	1.8004876649938524	keypress	right	right	synchronous
32.92980139609426	2.277949064038694	keypress	right	left	asynchronous
34.41575590195134	1.4859545058570802	keypress	right	right	synchronous
36.21985581610352	1.8040999141521752	keypress	right	left	asynchronous
37.33332975581288	1.1134739397093654	keypress	right	right	synchronous
38.97698293905705	1.6436531832441688	keypress	right	left	asynchronous
44.43885593581945	5.461872996762395	keypress	right	right	synchronous
46.50642277672887	2.0675668409094214	keypress	right	left	asynchronous
48.47057666210458	1.9641538853757083	keypress	right	right	synchronous
52.450608893763274	3.980032231658697	keypress	right	left	asynchronous
54.09759996691719	1.646991073153913	keypress	right	right	synchronous
55.69817677978426	1.6005768128670752	keypress	right	left	asynchronous
58.03157415706664	2.333397377282381	keypress	right	right	synchronous
61.634827084839344	3.603252927772701	keypress	right	left	asynchronous
63.59804030973464	1.9632132248952985	keypress	right	right	synchronous
65.77311846381053	2.175078154075891	keypress	right	left	asynchronous
67.68104305677116	1.9079245929606259	keypress	right	right	synchronous
71.28983890078962	3.6087958440184593	keypress	right	left	asynchronous
72.83352759806439	1.5436886972747743	keypress	right	right	synchronous
75.00796814775094	2.174440549686551	keypress	right	left	asynchronous
76.9718280499801	1.96385990222916	keypress	right	right	synchronous
77.97883216803893	1.0070041180588305	keypress	right	left	asynchronous
79.8415898559615	1.8627576879225671	keypress	right	right	synchronous
81.69760829489678	1.8560184389352798	keypress	right	left	asynchronous
83.45145968673751	1.7538513918407261	keypress	right	right	synchronous
86.8460337468423	3.3945740601047873	keypress	right	left	asynchronous
88.86007727868855	2.014043531846255	keypress	right	right	synchronous
90.66150684794411	1.8014295692555606	keypress	right	left	asynchronous
93.09452555095777	2.4330187030136585	keypress	right	right	synchronous
95.21433820994571	2.1198126589879394	keypress	right	left	asynchronous
96.85886626597494	1.6445280560292304	keypress	right	right	synchronous
99.24607672076672	2.3872104547917843	keypress	right	left	asynchronous
101.25871583400294	2.0126391132362187	keypress	right	right	synchronous
104.02293189894408	2.764216064941138	keypress	right	left	asynchronous
105.61539732292295	1.5924654239788651	keypress	right	right	synchronous
107.63567354297265	2.020276220049709	keypress	right	left	asynchronous
109.97522681998089	2.3395532770082355	keypress	right	right	synchronous
111.35043633868918	1.3752095187082887	keypress	right	left	asynchronous
112.78120202571154	1.4307656870223582	keypress	right	right	synchronous
114.6908346330747	1.9096326073631644	keypress	right	left	asynchronous
116.55194371566176	1.8611090825870633	keypress	right	right	synchronous
120.89884141506627	4.346897699404508	keypress	right	left	asynchronous
122.59993921592832	1.701097800862044	keypress	right	right	synchronous
124.35058562690392	1.7506464109756052	keypress	right	left	asynchronous
126.10157234407961	1.7509867171756923	keypress	right	right	synchronous
126.94869267195463	0.8471203278750181	keypress	right	left	asynchronous
129.3852649917826	2.436572319827974	keypress	right	right	synchronous
133.99437455972657	4.60910956794396	keypress	right	left	asynchronous
137.01432503387332	3.0199504741467535	keypress	right	right	synchronous
138.3943710057065	1.3800459718331695	keypress	right	left	asynchronous
140.305138674099	1.9107676683925092	keypress	right	right	synchronous
142.48311156593263	2.177972891833633	keypress	right	left	asynchronous
144.08248754171655	1.5993759757839143	keypress	right	right	synchronous
146.31228374689817	2.2297962051816285	keypress	right	left	asynchronous
147.9565018308349	1.644218083936721	keypress	right	right	synchronous
149.17673812573776	1.2202362949028611	keypress	right	left	asynchronous
150.71895081968978	1.542212693952024	keypress	right	right	synchronous
151.93785988166928	1.2189090619795024	keypress	right	left	asynchronous
154.37982525583357	2.4419653741642833	keypress	right	right	synchronous
157.0826783850789	2.702853129245341	keypress	right	left	asynchronous
160.26724485401064	3.1845664689317346	keypress	right	right	synchronous
163.49823193484917	3.2309870808385313	keypress	right	left	asynchronous
169.76195859070867	6.2637266558595	keypress	right	right	synchronous
171.72567753773183	1.9637189470231533	keypress	right	left	asynchronous
173.47381239710376	1.7481348593719304	keypress	right	right	synchronous
177.7674638060853	4.293651408981532	keypress	right	left	asynchronous
178.7752532097511	1.0077894036658108	keypress	right	right	synchronous
179.99815997574478	1.2229067659936845	keypress	right	left	asynchronous
181.80118364468217	1.803023668937385	keypress	right	right	synchronous
183.60078033385798	1.7995966891758144	keypress	right	left	asynchronous
186.0441905129701	2.4434101791121066	keypress	right	right	synchronous
188.27192089008167	2.227730377111584	keypress	right	left	asynchronous
