onset	duration	trial	sync_side	key	dominant
0.0	n/a	start_rivalry	right	n/a	n/a
1.48816173709929	n/a	keypress	right	left	asynchronous
2.9189263293519616	1.4307645922526717	keypress	right	right	synchronous
4.349577825516462	1.4306514961645007	keypress	right	left	asynchronous
5.678226259537041	1.3286484340205789	keypress	right	right	synchronous
8.012522066012025	2.3342958064749837	keypress	right	left	asynchronous
10.081918052397668	2.0693959863856435	keypress	right	right	synchronous
11.569035249762237	1.4871171973645687	keypress	right	left	asynchronous
13.743927796371281	2.174892546609044	keypress	right	right	synchronous
15.178029598668218	1.4341018022969365	keypress	right	left	asynchronous
17.40701488032937	2.228985281661153	keypress	right	right	synchronous
19.52990883309394	2.1228939527645707	keypress	right	left	asynchronous
23.136747367680073	3.6068385345861316	keypress	right	right	synchronous
24.72664042469114	1.5898930570110679	keypress	right	left	asynchronous
30.88791188597679	6.161271461285651	keypress	right	right	synchronous
33.008639542385936	2.1207276564091444	keypress	right	left	asynchronous
37.9546412602067	4.946001717820764	keypress	right	right	synchronous
39.280105537734926	1.3254642775282264	keypress	right	left	asynchronous
42.84030513744801	3.560199599713087	keypress	right	right	synchronous
44.32467500586063	1.4843698684126139	keypress	right	left	asynchronous
50.21889246068895	5.894217454828322	keypress	right	right	synchronous
52.54939360450953	2.330501143820584	keypress	right	left	asynchronous
57.43256756756455	4.883173963055015	keypress	right	right	synchronous
59.50527501478791	2.0727074472233653	keypress	right	left	asynchronous
63.96171908732504	4.456444072537124	keypress	right	right	synchronous
64.60308549087495	0.6413664035499096	keypress	right	left	asynchronous
67.78854549489915	3.1854600040242076	keypress	right	right	synchronous
69.16785607114434	1.3793105762451887	keypress	right	left	asynchronous
73.51753418520093	4.349678114056587	keypress	right	right	synchronous
74.15511111170053	0.6375769264996052	keypress	right	left	asynchronous
80.20916211232543	6.054051000624895	keypress	right	right	synchronous
81.48450540658087	1.2753432942554355	keypress	right	left	asynchronous
82.97249275445938	1.4879873478785157	keypress	right	right	synchronous
83.55624024756253	0.5837474931031466	keypress	right	left	asynchronous
84.29998840019107	0.743748152628541	keypress	right	right	synchronous
84.99081750959158	0.6908291094005108	keypress	right	left	asynchronous
87.96431042999029	2.973492920398712	keypress	right	right	synchronous
89.44902222137898	1.4847117913886905	keypress	right	left	asynchronous
95.50585705135018	6.056834829971194	keypress	right	right	synchronous
98.11023348476738	2.604376433417201	keypress	right	left	asynchronous
104.33743214886636	6.227198664098978	keypress	right	right	synchronous
107.57385830767453	3.2364261588081717	keypress	right	left	asynchronous
110.22717508301139	2.6533167753368616	keypress	right	right	synchronous
111.50291302148253	1.2757379384711385	keypress	right	left	asynchronous
113.46580571308732	1.962892691604793	keypress	right	right	synchronous
114.8475166298449	1.3817109167575836	keypress	right	left	asynchronous
117.50703749805689	2.6595208682119846	keypress	right	right	synchronous
118.7268751040101	1.2198376059532166	keypress	right	left	asynchronous
121.27118150517344	2.5443064011633396	keypress	right	right	synchronous
123.34258494246751	2.071403437294066	keypress	right	left	asynchronous
127.11380656901747	3.771221626549959	keypress	right	right	synchronous
129.8203854430467	2.706578874029219	keypress	right	left	asynchronous
137.62824170198292	7.807856258936226	keypress	right	right	synchronous
139.16434754338115	1.5361058413982391	keypress	right	left	asynchronous
145.85808611568063	6.69373857229948	keypress	right	right	synchronous
148.03556056693196	2.177474451251328	keypress	right	left	asynchronous
150.95876979548484	2.923209228552878	keypress	right	right	synchronous
153.3461216017604	2.3873518062755466	keypress	right	left	asynchronous
156.69340040907264	3.34727880731225	keypress	right	right	synchronous
158.28972422331572	1.5963238142430782	keypress	right	left	asynchronous
161.68758805654943	3.397863833233714	keypress	right	right	synchronous
163.64950487110764	1.961916814558208	keypress	right	left	asynchronous
165.77166754659265	2.122162675485015	keypress	right	right	synchronous
167.1527011776343	1.381033631041646	keypress	right	left	asynchronous
169.75302752666175	2.600326349027455	keypress	right	right	synchronous
171.0230467794463	1.2700192527845502	keypress	right	left	asynchronous
173.35893679503351	2.3358900155872107	keypress	right	right	synchronous
174.73747711535543	1.3785403203219175	keypress	right	left	asynchronous
178.50316022057086	3.7656831052154303	keypress	right	right	synchronous
181.10330422315747	2.600144002586603	keypress	right	left	asynchronous
186.8385707437992	5.735266520641744	keypress	right	right	synchronous
189.54974758531898	2.711176841519773	keypress	right	left	asynchronous
192.68637688085437	3.1366292955353856	keypress	right	right	synchronous
194.7540938211605	2.067716940306127	keypress	right	left	asynchronous
199.74635517038405	4.992261349223554	keypress	right	right	synchronous
202.98389350343496	3.2375383330509067	keypress	right	left	asynchronous
207.50880057550967	4.524907072074711	keypress	right	right	synchronous
209.47503239568323	1.9662318201735616	keypress	right	left	asynchronous
213.51021020207554	4.035177806392312	keypress	right	right	synchronous
215.63479312043637	2.1245829183608294	keypress	right	left	asynchronous
219.56849309336394	3.9336999729275703	keypress	right	right	synchronous
221.37153642904013	1.8030433356761932	keypress	right	left	asynchronous
222.5936069469899	1.22207051794976	keypress	right	right	synchronous
224.50903383642435	1.9154268894344568	keypress	right	left	asynchronous
228.43835214246064	3.9293183060362935	keypress	right	right	synchronous
229.12627344951034	0.6879213070496917	keypress	right	left	asynchronous
231.1975925033912	2.0713190538808703	keypress	right	right	synchronous
233.3240294214338	2.1264369180426	keypress	right	left	asynchronous
235.5027144830674	2.178685061633587	keypress	right	right	synchronous
237.41607600357383	1.9133615205064416	keypress	right	left	asynchronous
241.4503412367776	4.034265233203769	keypress	right	right	synchronous
242.72461306583136	1.2742718290537596	keypress	right	left	asynchronous
246.81231366749853	4.087700601667166	keypress	right	right	synchronous
248.19075865577906	1.3784449882805347	keypress	right	left	asynchronous
249.67760015837848	1.4868415025994182	keypress	right	right	synchronous
250.31585669331253	0.6382565349340439	keypress	right	left	asynchronous
254.83688353560865	4.5210268422961235	keypress	right	right	synchronous
255.57751557789743	0.7406320422887802	keypress	right	left	asynchronous
257.48276763409376	1.905252056196332	keypress	right	right	synchronous
258.0639909133315	0.5812232792377472	keypress	right	left	asynchronous
260.5591615345329	2.495170621201396	keypress	right	right	synchronous
261.7817366439849	1.2225751094520092	keypress	right	left	asynchronous
264.22311248257756	2.4413758385926485	keypress	right	right	synchronous
265.33921344205737	1.1161009594798088	keypress	right	left	asynchronous
269.80661502014846	4.467401578091085	keypress	right	right	synchronous
270.3393907491118	0.5327757289633155	keypress	right	left	asynchronous
272.31062463857234	1.9712338894605637	keypress	right	right	synchronous
272.9995576348156	0.6889329962432384	keypress	right	left	asynchronous
277.8857504473999	4.886192812584341	keypress	right	right	synchronous
279.9526762329042	2.0669257855042815	keypress	right	left	asynchronous
286.9140965268016	6.96142029389739	keypress	right	right	synchronous
287.5477358046919	0.6336392778903246	keypress	right	left	asynchronous
292.16355264093727	4.615816836245358	keypress	right	right	synchronous
294.28526949789375	2.121716856956482	keypress	right	left	asynchronous
300.1724844267592	5.887214928865433	keypress	right	right	synchronous
302.13739968650043	1.9649152597412467	keypress	right	left	asynchronous
308.39329282194376	6.25589313544333	keypress	right	right	synchronous
309.1895480947569	0.7962552728131413	keypress	right	left	asynchronous
311.4756735097617	2.28612541500479	keypress	right	right	synchronous
313.5987307811156	2.1230572713539004	keypress	right	left	asynchronous
316.3054811991751	2.706750418059528	keypress	right	right	synchronous
317.79958536010236	1.494104160927236	keypress	right	left	asynchronous
322.2592267766595	4.459641416557133	keypress	right	right	synchronous
323.53449349850416	1.2752667218446732	keypress	right	left	asynchronous
326.29218386951834	2.757690371014178	keypress	right	right	synchronous
327.56988432630897	1.277700456790626	keypress	right	left	asynchronous
330.164831912145	2.594947585836053	keypress	right	right	synchronous
331.65507067460567	1.490238762460649	keypress	right	left	asynchronous
336.6471913224086	4.992120647802949	keypress	right	right	synchronous
339.25197288021445	2.604781557805836	keypress	right	left	asynchronous
343.3464553337544	4.0944824535399675	keypress	right	right	synchronous
345.5812821350992	2.2348268013447523	keypress	right	left	asynchronous
350.82907138671726	5.247789251618087	keypress	right	right	synchronous
355.1280402392149	4.298968852497637	keypress	right	left	asynchronous
357.67875083815306	2.550710598938167	keypress	right	right	synchronous
359.75091930292547	2.0721684647724032	keypress	right	left	asynchronous
365.59181609004736	5.840896787121892	keypress	right	right	synchronous
368.8299404550344	3.2381243649870157	keypress	right	left	asynchronous
373.71463889814913	4.8846984431147575	keypress	right	right	synchronous
376.2645019190386	2.549863020889461	keypress	right	left	asynchronous
380.0425352053717	3.778033286333084	keypress	right	right	synchronous
381.4192533940077	1.376718188636005	keypress	right	left	asynchronous
383.96509733609855	2.545843942090869	keypress	right	right	synchronous
386.3552804896608	2.3901831535622478	keypress	right	left	asynchronous
390.86886851489544	4.51358802523464	keypress	right	right	synchronous
392.7260302901268	1.8571617752313614	keypress	right	left	asynchronous
394.6367045324296	1.9106742423027754	keypress	right	right	synchronous
395.2223220411688	0.585617508739233	keypress	right	left	asynchronous
399.473170356825	4.250848315656185	keypress	right	right	synchronous
402.34623669087887	2.873066334053874	keypress	right	left	asynchronous
410.15444400999695	7.8082073191180825	keypress	right	right	synchronous
411.5371871544048	1.3827431444078684	keypress	right	left	asynchronous
417.79758080653846	6.260393652133644	keypress	right	right	synchronous
420.45187317114323	2.654292364604771	keypress	right	left	asynchronous
429.74975239671767	9.297879225574434	keypress	right	right	synchronous
430.2790019409731	0.5292495442554355	keypress	right	left	asynchronous
432.24471003189683	1.9657080909237266	keypress	right	right	synchronous
433.4667774941772	1.2220674622803926	keypress	right	left	asynchronous
435.3198464335874	1.85306893941015	keypress	right	right	synchronous
437.2285857051611	1.9087392715737224	keypress	right	left	asynchronous
439.3526873132214	2.1241016080603004	keypress	right	right	synchronous
441.53020996041596	2.1775226471945643	keypress	right	left	asynchronous
445.19722964894027	3.667019688524306	keypress	right	right	synchronous
446.4758223313838	1.2785926824435592	keypress	right	left	asynchronous
452.32148600090295	5.845663669519126	keypress	right	right	synchronous
453.80666207894683	1.485176078043878	keypress	right	left	asynchronous
457.2027558181435	3.396093739196658	keypress	right	right	synchronous
457.9986936971545	0.795937879011035	keypress	right	left	asynchronous
463.8886834643781	5.889989767223597	keypress	right	right	synchronous
464.6840106640011	0.7953271996229887	keypress	right	left	asynchronous
467.9804288884625	3.2964182244613767	keypress	right	right	synchronous
468.93713210429996	0.9567032158374786	keypress	right	left	asynchronous
471.329077639617	2.3919455353170633	keypress	right	right	synchronous
473.39944585505873	2.070368215441704	keypress	right	left	asynchronous
478.54895342700183	5.149507571943104	keypress	right	right	synchronous
480.5655420096591	2.0165885826572776	keypress	right	left	asynchronous
485.548441384919	4.982899375259876	keypress	right	right	synchronous
486.1880670469254	0.6396256620064378	keypress	right	left	asynchronous
487.46717702411115	1.2791099771857262	keypress	right	right	synchronous
490.1273852670565	2.660208242945373	keypress	right	left	asynchronous
492.67764234915376	2.5502570820972323	keypress	right	right	synchronous
493.8482967838645	1.170654434710741	keypress	right	left	asynchronous
497.61606187932193	3.7677650954574347	keypress	right	right	synchronous
500.8037459217012	3.18768404237926	keypress	right	left	asynchronous
502.66238125693053	1.8586353352293372	keypress	right	right	synchronous
503.99003886803985	1.3276576111093163	keypress	right	left	asynchronous
507.1777674248442	3.187728556804359	keypress	right	right	synchronous
508.60918960068375	1.4314221758395433	keypress	right	left	asynchronous
511.73776498716325	3.128575386479497	keypress	right	right	synchronous
513.4887707848102	1.7510057976469398	keypress	right	left	asynchronous
518.4781726710498	4.989401886239648	keypress	right	right	synchronous
