onset	duration	trial	sync_side	key	dominant
0.0	n/a	start_rivalry	left	n/a	n/a
18.40608112094924	n/a	keypress	left	left	synchronous
23.54872483573854	5.142643714789301	keypress	left	right	asynchronous
27.15918700909242	3.6104621733538806	keypress	left	left	synchronous
30.599929886870086	3.440742877777666	keypress	left	right	asynchronous
33.466863533016294	2.866933646146208	keypress	left	left	synchronous
34.421713442076	0.9548499090597034	keypress	left	right	asynchronous
37.01842972775921	2.5967162856832147	keypress	left	left	synchronous
39.40914763882756	2.39071791106835	keypress	left	right	asynchronous
42.225756586994976	2.8166089481674135	keypress	left	left	synchronous
43.12735733576119	0.9016007487662137	keypress	left	right	asynchronous
44.45583824813366	1.32848091237247	keypress	left	left	synchronous
46.261418603826314	1.8055803556926548	keypress	left	right	asynchronous
48.70685402676463	2.445435422938317	keypress	left	left	synchronous
52.15186952892691	3.4450155021622777	keypress	left	right	asynchronous
54.16704763099551	2.015178102068603	keypress	left	left	synchronous
55.706744843162596	1.5396972121670842	keypress	left	right	asynchronous
58.20132032595575	2.4945754827931523	keypress	left	left	synchronous
60.16244506603107	1.96112474007532	keypress	left	right	asynchronous
63.667740289121866	3.5052952230907977	keypress	left	left	synchronous
65.62808422604576	1.9603439369238913	keypress	left	right	asynchronous
67.2175520551391	1.589467829093337	keypress	left	left	synchronous
72.72813439788297	5.510582342743874	keypress	left	right	asynchronous
78.29369735205546	5.565562954172492	keypress	left	left	synchronous
89.38337115617469	11.08967380411923	keypress	left	right	asynchronous
94.05780387297273	4.674432716798037	keypress	left	left	synchronous
107.26861630007625	13.21081242710352	keypress	left	right	asynchronous
113.84954767813906	6.5809313780628145	keypress	left	left	synchronous
120.69080044096336	6.841252762824297	keypress	left	right	asynchronous
123.2367688450031	2.5459684040397406	keypress	left	left	synchronous
127.27364799985662	4.036879154853523	keypress	left	right	asynchronous
131.303503961768	4.02985596191138	keypress	left	left	synchronous
138.67973560094833	7.376231639180332	keypress	left	right	asynchronous
140.85892784316093	2.1791922422125936	keypress	left	left	synchronous
142.2902864557691	1.4313586126081645	keypress	left	right	asynchronous
147.17451398586854	4.8842275300994515	keypress	left	left	synchronous
153.21896331291646	6.044449327047914	keypress	left	right	asynchronous
157.9392996947281	4.720336381811649	keypress	left	left	synchronous
161.2310501220636	3.2917504273355007	keypress	left	right	asynchronous
164.37167218886316	3.1406220667995512	keypress	left	left	synchronous
168.98984271707013	4.618170528206974	keypress	left	right	asynchronous
171.69216714100912	2.7023244239389896	keypress	left	left	synchronous
176.20300622284412	4.510839081835002	keypress	left	right	asynchronous
178.5337339239195	2.330727701075375	keypress	left	left	synchronous
180.66048287879676	2.1267489548772573	keypress	left	right	asynchronous
182.09117849497125	1.4306956161744893	keypress	left	left	synchronous
184.04932892788202	1.9581504329107702	keypress	left	right	asynchronous
186.91141994809732	2.8620910202153027	keypress	left	left	synchronous
190.8970085210167	3.9855885729193687	keypress	left	right	asynchronous
196.14725050376728	5.250241982750595	keypress	left	left	synchronous
200.39209969202057	4.2448491882532835	keypress	left	right	asynchronous
203.89716363605112	3.505063944030553	keypress	left	left	synchronous
208.88781860098243	4.990654964931309	keypress	left	right	asynchronous
212.54529196815565	3.6574733671732247	keypress	left	left	synchronous
215.09268981590867	2.547397847753018	keypress	left	right	asynchronous
217.16272058803588	2.070030772127211	keypress	left	left	synchronous
220.45237988280132	3.2896592947654426	keypress	left	right	asynchronous
227.08126960787922	6.628889725077897	keypress	left	left	synchronous
232.38316068099812	5.301891073118895	keypress	left	right	asynchronous
248.02809651801363	15.64493583701551	keypress	left	left	synchronous
250.3092652359046	2.281168717890978	keypress	left	right	asynchronous
253.3866643649526	3.07739912904799	keypress	left	left	synchronous
256.78650892013684	3.399844555184245	keypress	left	right	asynchronous
263.1007619337179	6.3142530135810375	keypress	left	left	synchronous
266.7600637790747	3.659301845356822	keypress	left	right	asynchronous
271.4275402240455	4.667476444970816	keypress	left	left	synchronous
278.64857104513794	7.221030821092427	keypress	left	right	asynchronous
281.67219091486186	3.023619869723916	keypress	left	left	synchronous
288.14116706093773	6.468976146075875	keypress	left	right	asynchronous
292.86627790890634	4.725110847968608	keypress	left	left	synchronous
297.85795103479177	4.991673125885427	keypress	left	right	asynchronous
305.383440554142	7.525489519350231	keypress	left	left	synchronous
311.32379521476105	5.94035466061905	keypress	left	right	asynchronous
315.35810173582286	4.034306521061808	keypress	left	left	synchronous
319.44785930914804	4.089757573325187	keypress	left	right	asynchronous
322.5223267967813	3.0744674876332283	keypress	left	left	synchronous
328.3099246569909	5.787597860209644	keypress	left	right	asynchronous
333.0799476900138	4.7700230330228806	keypress	left	left	synchronous
339.23774898191914	6.1578012919053435	keypress	left	right	asynchronous
342.527360862121	3.2896118802018464	keypress	left	left	synchronous
344.2238996219821	1.6965387598611414	keypress	left	right	asynchronous
345.65705028083175	1.4331506588496268	keypress	left	left	synchronous
353.02347760414705	7.366427323315293	keypress	left	right	asynchronous
357.20991509081796	4.186437486670911	keypress	left	left	synchronous
360.33547953981906	3.1255644490011036	keypress	left	right	asynchronous
361.50629258016124	1.170813040342182	keypress	left	left	synchronous
366.01577533409	4.509482753928751	keypress	left	right	asynchronous
369.3081691469997	3.2923938129097223	keypress	left	left	synchronous
372.70338404597715	3.3952148989774287	keypress	left	right	asynchronous
374.76988668879494	2.0665026428177953	keypress	left	left	synchronous
380.34164360305294	5.571756914258003	keypress	left	right	asynchronous
385.1148454127833	4.773201809730381	keypress	left	left	synchronous
