onset	duration	trial	sync_side	key	dominant
0.0	n/a	start_rivalry	right	n/a	n/a
4.528504538349807	n/a	keypress	right	right	synchronous
6.067848786711693	1.5393442483618855	keypress	right	left	asynchronous
8.403280831873417	2.335432045161724	keypress	right	right	synchronous
11.535290221683681	3.132009389810264	keypress	right	left	asynchronous
12.865503722801805	1.3302135011181235	keypress	right	right	synchronous
15.360898682847619	2.4953949600458145	keypress	right	left	asynchronous
21.675795992836356	6.314897309988737	keypress	right	right	synchronous
24.856395609676838	3.1805996168404818	keypress	right	left	asynchronous
25.97173724323511	1.1153416335582733	keypress	right	right	synchronous
27.034463128075004	1.0627258848398924	keypress	right	left	asynchronous
28.203264073468745	1.1688009453937411	keypress	right	right	synchronous
31.280342486687005	3.07707841321826	keypress	right	left	asynchronous
33.99010478146374	2.7097622947767377	keypress	right	right	synchronous
35.42454147245735	1.434436690993607	keypress	right	left	asynchronous
37.27957250736654	1.8550310349091887	keypress	right	right	synchronous
42.10695226676762	4.827379759401083	keypress	right	left	asynchronous
49.487784820608795	7.380832553841174	keypress	right	right	synchronous
51.71568666305393	2.227901842445135	keypress	right	left	asynchronous
54.69365444034338	2.97796777728945	keypress	right	right	synchronous
59.15270340908319	4.459048968739808	keypress	right	left	asynchronous
61.222126830369234	2.0694234212860465	keypress	right	right	synchronous
62.867325470782816	1.6451986404135823	keypress	right	left	asynchronous
65.94575593713671	3.0784304663538933	keypress	right	right	synchronous
68.86423654854298	2.9184806114062667	keypress	right	left	asynchronous
70.88341524451971	2.019178695976734	keypress	right	right	synchronous
72.6358245126903	1.7524092681705952	keypress	right	left	asynchronous
75.39724767953157	2.7614231668412685	keypress	right	right	synchronous
76.40402785222977	1.0067801726981997	keypress	right	left	asynchronous
78.68696234561503	2.2829344933852553	keypress	right	right	synchronous
80.12174228392541	1.4347799383103848	keypress	right	left	asynchronous
81.55016123037785	1.4284189464524388	keypress	right	right	synchronous
84.68080804310739	3.1306468127295375	keypress	right	left	asynchronous
88.0772052006796	3.39639715757221	keypress	right	right	synchronous
90.83258669171482	2.755381491035223	keypress	right	left	asynchronous
94.07140017393976	3.2388134822249413	keypress	right	right	synchronous
95.34169667121023	1.270296497270465	keypress	right	left	asynchronous
96.82719334121794	1.4854966700077057	keypress	right	right	synchronous
103.60676535312086	6.779572011902928	keypress	right	left	asynchronous
108.8585639456287	5.251798592507839	keypress	right	right	synchronous
110.982641518116	2.1240775724872947	keypress	right	left	asynchronous
114.10873415786773	3.1260926397517323	keypress	right	right	synchronous
119.20748300570995	5.0987488478422165	keypress	right	left	asynchronous
128.75734974816442	9.54986674245447	keypress	right	right	synchronous
129.87351923342794	1.1161694852635264	keypress	right	left	asynchronous
132.42271768674254	2.5491984533146024	keypress	right	right	synchronous
133.6420356305316	1.2193179437890649	keypress	right	left	asynchronous
139.00620083417743	5.364165203645825	keypress	right	right	synchronous
150.79531791247427	11.78911707829684	keypress	right	left	asynchronous
152.97226286493242	2.1769449524581432	keypress	right	right	synchronous
154.40586134139448	1.4335984764620662	keypress	right	left	asynchronous
159.4987012958154	5.092839954420924	keypress	right	right	synchronous
162.78728533908725	3.2885840432718396	keypress	right	left	asynchronous
166.07700953260064	3.2897241935133934	keypress	right	right	synchronous
168.04340907838196	1.9663995457813144	keypress	right	left	asynchronous
170.16326821781695	2.1198591394349933	keypress	right	right	synchronous
173.5547282230109	3.3914600051939487	keypress	right	left	asynchronous
175.62618738040328	2.0714591573923826	keypress	right	right	synchronous
180.66353375278413	5.037346372380853	keypress	right	left	asynchronous
185.01457200199366	4.351038249209523	keypress	right	right	synchronous
186.70721691008657	1.692644908092916	keypress	right	left	asynchronous
192.7035184018314	5.996301491744816	keypress	right	right	synchronous
201.6716259503737	8.96810754854232	keypress	right	left	asynchronous
208.73286395240575	7.0612380020320415	keypress	right	right	synchronous
211.38819173444062	2.655327782034874	keypress	right	left	asynchronous
213.29279640782624	1.9046046733856201	keypress	right	right	synchronous
216.3144885143265	3.021692106500268	keypress	right	left	asynchronous
219.3851229036227	3.070634389296174	keypress	right	right	synchronous
221.93906932976097	2.553946426138282	keypress	right	left	asynchronous
225.1767574287951	3.2376880990341306	keypress	right	right	synchronous
226.7668222086504	1.590064779855311	keypress	right	left	asynchronous
230.53813259489834	3.771310386247933	keypress	right	right	synchronous
233.13887134660035	2.6007387517020106	keypress	right	left	asynchronous
234.6810341104865	1.5421627638861537	keypress	right	right	synchronous
241.89712316635996	7.216089055873454	keypress	right	left	asynchronous
248.9568655434996	7.059742377139628	keypress	right	right	synchronous
253.63379380386323	4.676928260363638	keypress	right	left	asynchronous
255.70646509807557	2.0726712942123413	keypress	right	right	synchronous
257.19185164384544	1.4853865457698703	keypress	right	left	asynchronous
258.4632888948545	1.271437251009047	keypress	right	right	synchronous
265.5699743758887	7.106685481034219	keypress	right	left	asynchronous
272.3001803299412	6.730205954052508	keypress	right	right	synchronous
276.7622511833906	4.462070853449404	keypress	right	left	asynchronous
277.87667043320835	1.114419249817729	keypress	right	right	synchronous
280.69588951021433	2.8192190770059824	keypress	right	left	asynchronous
283.9783272501081	3.282437739893794	keypress	right	right	synchronous
285.9941606381908	2.015833388082683	keypress	right	left	asynchronous
287.5333889601752	1.5392283219844103	keypress	right	right	synchronous
289.76139012444764	2.2280011642724276	keypress	right	left	asynchronous
291.5116059994325	1.7502158749848604	keypress	right	right	synchronous
293.26326746307313	1.7516614636406302	keypress	right	left	asynchronous
296.0743202427402	2.8110527796670794	keypress	right	right	synchronous
297.4002692755312	1.3259490327909589	keypress	right	left	asynchronous
298.6723579829559	1.2720887074247003	keypress	right	right	synchronous
301.0615586657077	2.3892006827518344	keypress	right	left	asynchronous
303.49441519007087	2.43285652436316	keypress	right	right	synchronous
309.32736929599196	5.83295410592109	keypress	right	left	asynchronous
313.9932953622192	4.665926066227257	keypress	right	right	synchronous
316.9177150055766	2.924419643357396	keypress	right	left	asynchronous
321.74887845106423	4.8311634454876184	keypress	right	right	synchronous
325.4089779900387	3.660099538974464	keypress	right	left	asynchronous
327.5917846886441	2.182806698605418	keypress	right	right	synchronous
330.29238663986325	2.7006019512191415	keypress	right	left	asynchronous
333.11071684397757	2.818330204114318	keypress	right	right	synchronous
335.49905990902334	2.388343065045774	keypress	right	left	asynchronous
338.2093350617215	2.710275152698159	keypress	right	right	synchronous
339.9060427621007	1.6967077003791928	keypress	right	left	asynchronous
341.8714948184788	1.9654520563781261	keypress	right	right	synchronous
347.65823151450604	5.786736696027219	keypress	right	left	asynchronous
350.5207853997126	2.86255388520658	keypress	right	right	synchronous
354.18543653097004	3.664651131257415	keypress	right	left	asynchronous
356.73300733603537	2.547570805065334	keypress	right	right	synchronous
362.8875923734158	6.154585037380457	keypress	right	left	asynchronous
365.48592274077237	2.5983303673565388	keypress	right	right	synchronous
368.51702764537185	3.031104904599488	keypress	right	left	asynchronous
370.7467151628807	2.2296875175088644	keypress	right	right	synchronous
372.0708055291325	1.3240903662517667	keypress	right	left	asynchronous
375.14675921946764	3.0759536903351545	keypress	right	right	synchronous
376.3668862618506	1.2201270423829556	keypress	right	left	asynchronous
379.91982509195805	3.5529388301074505	keypress	right	right	synchronous
382.263488243334	2.3436631513759494	keypress	right	left	asynchronous
384.64547399431467	2.381985750980675	keypress	right	right	synchronous
385.81567982863635	1.1702058343216777	keypress	right	left	asynchronous
391.54377798270434	5.728098154067993	keypress	right	right	synchronous
392.7131530344486	1.1693750517442822	keypress	right	left	asynchronous
399.7679135110229	7.054760476574302	keypress	right	right	synchronous
402.3673832481727	2.599469737149775	keypress	right	left	asynchronous
408.15499443374574	5.787611185573041	keypress	right	right	synchronous
410.0103668589145	1.8553724251687527	keypress	right	left	asynchronous
412.19069006387144	2.1803232049569488	keypress	right	right	synchronous
414.68179062753916	2.4911005636677146	keypress	right	left	asynchronous
419.1978592099622	4.516068582423031	keypress	right	right	synchronous
421.952214515768	2.7543553058058023	keypress	right	left	asynchronous
428.9580828156322	7.0058682998642325	keypress	right	right	synchronous
432.7841167319566	3.826033916324377	keypress	right	left	asynchronous
436.2871489301324	3.503032198175788	keypress	right	right	synchronous
437.561858468689	1.2747095385566354	keypress	right	left	asynchronous
442.5547953909263	4.992936922237277	keypress	right	right	synchronous
445.04884240217507	2.4940470112487674	keypress	right	left	asynchronous
449.1379411621019	4.089098759926856	keypress	right	right	synchronous
451.4742073379457	2.3362661758437753	keypress	right	left	asynchronous
454.0809283638373	2.606721025891602	keypress	right	right	synchronous
460.444374316372	6.363445952534676	keypress	right	left	asynchronous
465.21516902465373	4.7707947082817554	keypress	right	right	synchronous
476.0446641361341	10.829495111480355	keypress	right	left	asynchronous
482.8336929306388	6.789028794504702	keypress	right	right	synchronous
486.07047730498016	3.2367843743413687	keypress	right	left	asynchronous
492.70237891282886	6.631901607848704	keypress	right	right	synchronous
493.65786647610366	0.9554875632748008	keypress	right	left	asynchronous
500.1393559835851	6.481489507481456	keypress	right	right	synchronous
503.26900943461806	3.1296534510329366	keypress	right	left	asynchronous
504.5976121015847	1.328602666966617	keypress	right	right	synchronous
509.8470364389941	5.249424337409437	keypress	right	left	asynchronous
512.7126646917313	2.865628252737224	keypress	right	right	synchronous
518.4496592590585	5.736994567327201	keypress	right	left	asynchronous
522.0043509807438	3.5546917216852307	keypress	right	right	synchronous
524.9711354151368	2.9667844343930483	keypress	right	left	asynchronous
528.5197498099878	3.548614394851029	keypress	right	right	synchronous
533.557707477361	5.037957667373121	keypress	right	left	asynchronous
537.1082442728803	3.5505367955192924	keypress	right	right	synchronous
540.715953880921	3.60770960804075	keypress	right	left	asynchronous
546.2266180161387	5.510664135217667	keypress	right	right	synchronous
551.1581061622128	4.931488146074116	keypress	right	left	asynchronous
554.3006868539378	3.1425806917250156	keypress	right	right	synchronous
566.0625336263329	11.761846772395074	keypress	right	left	asynchronous
568.7154538147151	2.652920188382268	keypress	right	right	synchronous
571.1511891949922	2.4357353802770376	keypress	right	left	asynchronous
573.4933995436877	2.3422103486955166	keypress	right	right	synchronous
576.7866545515135	3.293255007825792	keypress	right	left	asynchronous
577.8445319021121	1.0578773505985737	keypress	right	right	synchronous
581.7700772127137	3.925545310601592	keypress	right	left	asynchronous
585.4293364072219	3.659259194508195	keypress	right	right	synchronous
591.2157417647541	5.786405357532203	keypress	right	left	asynchronous
595.887380191125	4.671638426370919	keypress	right	right	synchronous
598.3250328069553	n/a	keypress	right	left	asynchronous
600.0209995750338	n/a	end_rivalry	right	n/a	n/a
