onset	duration	trial	sync_side	key	dominant
0.0	n/a	start_rivalry	left	n/a	n/a
6.425921005196869	n/a	keypress	left	right	asynchronous
9.50147059513256	3.07554958993569	keypress	left	left	synchronous
15.436228632926941	5.934758037794381	keypress	left	right	asynchronous
23.97628175886348	8.540053125936538	keypress	left	left	synchronous
27.045554778072983	3.069273019209504	keypress	left	right	asynchronous
27.943585903849453	0.8980311257764697	keypress	left	left	synchronous
30.806334579829127	2.862748675979674	keypress	left	right	asynchronous
35.15622829506174	4.349893715232611	keypress	left	left	synchronous
39.253253569826484	4.097025274764746	keypress	left	right	asynchronous
48.53937541600317	9.286121846176684	keypress	left	left	synchronous
51.77891646884382	3.23954105284065	keypress	left	right	asynchronous
56.029879643116146	4.250963174272329	keypress	left	left	synchronous
57.57061936985701	1.540739726740867	keypress	left	right	asynchronous
59.90630645491183	2.335687085054815	keypress	left	left	synchronous
63.08265898888931	3.1763525339774787	keypress	left	right	asynchronous
79.01840376202017	15.935744773130864	keypress	left	left	synchronous
86.59930880693719	7.580905044917017	keypress	left	right	asynchronous
89.35877709183842	2.7594682849012315	keypress	left	left	synchronous
94.57102744281292	5.2122503509745	keypress	left	right	asynchronous
96.96405486296862	2.393027420155704	keypress	left	left	synchronous
99.5627842801623	2.598729417193681	keypress	left	right	asynchronous
111.71312032174319	12.150336041580886	keypress	left	left	synchronous
113.99068602407351	2.277565702330321	keypress	left	right	asynchronous
118.49883552920073	4.508149505127221	keypress	left	left	synchronous
119.81984128803015	1.3210057588294148	keypress	left	right	asynchronous
124.06100265774876	4.241161369718611	keypress	left	left	synchronous
126.76486510317773	2.7038624454289675	keypress	left	right	asynchronous
129.6310241878964	2.8661590847186744	keypress	left	left	synchronous
131.4316545939073	1.800630406010896	keypress	left	right	asynchronous
134.98808737983927	3.5564327859319746	keypress	left	left	synchronous
138.22194246388972	3.2338550840504467	keypress	left	right	asynchronous
141.19589048204944	2.9739480181597173	keypress	left	left	synchronous
142.41470512608066	1.2188146440312266	keypress	left	right	asynchronous
144.224093364086	1.80938823800534	keypress	left	left	synchronous
146.83114455780014	2.607051193714142	keypress	left	right	asynchronous
149.1117366719991	2.280592114198953	keypress	left	left	synchronous
151.29178951215	2.1800528401508927	keypress	left	right	asynchronous
152.93268018215895	1.6408906700089574	keypress	left	left	synchronous
156.06135155679658	3.1286713746376336	keypress	left	right	asynchronous
158.02243543695658	1.961083880160004	keypress	left	left	synchronous
159.29909961484373	1.2766641778871417	keypress	left	right	asynchronous
188.31496851798147	29.015868903137743	keypress	left	left	synchronous
189.96628742013127	1.6513189021497965	keypress	left	right	asynchronous
196.96376200811937	6.997474587988108	keypress	left	left	synchronous
198.93330771895126	1.9695457108318806	keypress	left	right	asynchronous
203.77403610385954	4.840728384908289	keypress	left	left	synchronous
205.1009134510532	1.3268773471936584	keypress	left	right	asynchronous
211.62015196774155	6.519238516688347	keypress	left	left	synchronous
213.83927587699145	2.2191239092499018	keypress	left	right	asynchronous
228.5270165889524	14.687740711960942	keypress	left	left	synchronous
230.9738230649382	2.4468064759857953	keypress	left	right	asynchronous
235.12231904407963	4.148495979141444	keypress	left	left	synchronous
236.66202697111294	1.5397079270333052	keypress	left	right	asynchronous
238.7367852688767	2.074758297763765	keypress	left	left	synchronous
240.4898148709908	1.7530296021141112	keypress	left	right	asynchronous
248.71081773005426	8.221002859063447	keypress	left	left	synchronous
251.20272178482264	2.4919040547683835	keypress	left	right	asynchronous
259.5921512711793	8.389429486356676	keypress	left	left	synchronous
261.2356767519377	1.6435254807583988	keypress	left	right	asynchronous
271.730719038751	10.49504228681326	keypress	left	left	synchronous
273.26755187800154	1.5368328392505646	keypress	left	right	asynchronous
275.2764427359216	2.0088908579200506	keypress	left	left	synchronous
276.07430705986917	0.7978643239475787	keypress	left	right	asynchronous
277.8795970128849	1.8052899530157447	keypress	left	left	synchronous
282.873797732871	4.994200719986111	keypress	left	right	asynchronous
285.47972168400884	2.605923951137811	keypress	left	left	synchronous
287.2297463398427	1.7500246558338404	keypress	left	right	asynchronous
289.5070207430981	2.277274403255433	keypress	left	left	synchronous
290.51526839099824	1.0082476479001343	keypress	left	right	asynchronous
291.78322147903964	1.267953088041395	keypress	left	left	synchronous
293.96063410304487	2.1774126240052283	keypress	left	right	asynchronous
295.39676930895075	1.4361352059058845	keypress	left	left	synchronous
295.9819947001524	0.5852253912016749	keypress	left	right	asynchronous
299.05759214796126	3.075597447808832	keypress	left	left	synchronous
300.33379559218884	1.2762034442275763	keypress	left	right	asynchronous
305.5350946919061	5.201299099717289	keypress	left	left	synchronous
308.44942798418924	2.9143332922831178	keypress	left	right	asynchronous
312.9627945749089	4.51336659071967	keypress	left	left	synchronous
315.1892075720243	2.2264129971154034	keypress	left	right	asynchronous
316.404127871152	1.214920299127698	keypress	left	left	synchronous
319.2211979548447	2.81707008369267	keypress	left	right	asynchronous
322.61660133488476	3.3954033800400794	keypress	left	left	synchronous
324.4683759189211	1.8517745840363204	keypress	left	right	asynchronous
326.58897765912116	2.1206017402000725	keypress	left	left	synchronous
332.37062236713246	5.781644708011299	keypress	left	right	asynchronous
335.55312741780654	3.182505050674081	keypress	left	left	synchronous
337.3539042319171	1.800776814110577	keypress	left	right	asynchronous
338.9472728911787	1.593368659261614	keypress	left	left	synchronous
340.2730786241591	1.3258057329803705	keypress	left	right	asynchronous
347.3394375150092	7.066358890850097	keypress	left	left	synchronous
349.146379719954	1.8069422049447894	keypress	left	right	asynchronous
349.72890233108774	0.5825226111337543	keypress	left	left	synchronous
