onset	duration	trial	sync_side	key	dominant
0.0	n/a	start_rivalry	left	n/a	n/a
3.079749418888241	n/a	keypress	left	left	synchronous
4.771575838793069	1.691826419904828	keypress	left	right	asynchronous
8.48788981512189	3.71631397632882	keypress	left	left	synchronous
13.165431359782815	4.677541544660926	keypress	left	right	asynchronous
17.36014679679647	4.194715437013656	keypress	left	left	synchronous
21.124147986993194	3.7640011901967227	keypress	left	right	asynchronous
23.564044791739434	2.4398968047462404	keypress	left	left	synchronous
27.4913493511267	3.9273045593872666	keypress	left	right	asynchronous
32.536439043004066	5.045089691877365	keypress	left	left	synchronous
36.29939416190609	3.7629551189020276	keypress	left	right	asynchronous
41.651633352041245	5.352239190135151	keypress	left	left	synchronous
46.05341913178563	4.401785779744387	keypress	left	right	asynchronous
47.64582970412448	1.5924105723388493	keypress	left	left	synchronous
50.459326557815075	2.8134968536905944	keypress	left	right	asynchronous
54.235312645789236	3.775986087974161	keypress	left	left	synchronous
60.33699392108247	6.101681275293231	keypress	left	right	asynchronous
64.85077270399779	4.513778782915324	keypress	left	left	synchronous
69.67994285514578	4.829170151147991	keypress	left	right	asynchronous
72.33365475991741	2.653711904771626	keypress	left	left	synchronous
73.76412305096164	1.4304682910442352	keypress	left	right	asynchronous
77.26104207569733	3.496919024735689	keypress	left	left	synchronous
80.86422030813992	3.6031782324425876	keypress	left	right	asynchronous
83.2032820340246	2.339061725884676	keypress	left	left	synchronous
85.53728742478415	2.3340053907595575	keypress	left	right	asynchronous
91.37330940598622	5.836021981202066	keypress	left	left	synchronous
95.72406914271414	4.350759736727923	keypress	left	right	asynchronous
98.1136876931414	2.389618550427258	keypress	left	left	synchronous
103.25898797484115	5.145300281699747	keypress	left	right	asynchronous
105.32869753288105	2.0697095580399036	keypress	left	left	synchronous
108.98973284475505	3.661035311874002	keypress	left	right	asynchronous
111.85802397504449	2.8682911302894354	keypress	left	left	synchronous
113.8155119670555	1.9574879920110106	keypress	left	right	asynchronous
115.35985390190035	1.5443419348448515	keypress	left	left	synchronous
118.80612087901682	3.4462669771164656	keypress	left	right	asynchronous
123.26972198206931	4.463601103052497	keypress	left	left	synchronous
126.19184000883251	2.9221180267632008	keypress	left	right	asynchronous
128.94878853298724	2.7569485241547227	keypress	left	left	synchronous
132.40121553186327	3.452426998876035	keypress	left	right	asynchronous
138.3998623029329	5.998646771069616	keypress	left	left	synchronous
142.80537480302155	4.405512500088662	keypress	left	right	asynchronous
145.7714967019856	2.9661218989640474	keypress	left	left	synchronous
148.31502630002797	2.543529598042369	keypress	left	right	asynchronous
150.22216065600514	1.9071343559771776	keypress	left	left	synchronous
151.70591383008286	1.4837531740777194	keypress	left	right	asynchronous
155.89022953389212	4.184315703809261	keypress	left	left	synchronous
158.81021557096392	2.9199860370717943	keypress	left	right	asynchronous
162.25902737304568	3.4488118020817637	keypress	left	left	synchronous
165.39779399475083	3.1387666217051446	keypress	left	right	asynchronous
167.73649513395503	2.338701139204204	keypress	left	left	synchronous
170.1246501947753	2.3881550608202815	keypress	left	right	asynchronous
172.72183210169896	2.5971819069236517	keypress	left	left	synchronous
177.50275648385286	4.7809243821538985	keypress	left	right	asynchronous
178.72511411597952	1.2223576321266592	keypress	left	left	synchronous
181.11560659110546	2.3904924751259387	keypress	left	right	asynchronous
184.9875151598826	3.871908568777144	keypress	left	left	synchronous
186.94973066775128	1.9622155078686774	keypress	left	right	asynchronous
188.9142777347006	1.964547066949308	keypress	left	left	synchronous
191.0930174831301	2.178739748429507	keypress	left	right	asynchronous
192.73738501314074	1.6443675300106406	keypress	left	left	synchronous
195.81165959313512	3.0742745799943805	keypress	left	right	asynchronous
199.20649709785357	3.3948375047184527	keypress	left	left	synchronous
201.5932539710775	2.3867568732239306	keypress	left	right	asynchronous
204.19702413911	2.603770168032497	keypress	left	left	synchronous
207.85905863391235	3.6620344948023558	keypress	left	right	asynchronous
210.72349465312436	2.8644360192120075	keypress	left	left	synchronous
212.79297032672912	2.0694756736047566	keypress	left	right	asynchronous
215.92123107984662	3.1282607531175017	keypress	left	left	synchronous
218.57780208997428	2.6565710101276636	keypress	left	right	asynchronous
224.40976569009945	5.831963600125164	keypress	left	left	synchronous
227.85354840708897	3.443782716989517	keypress	left	right	asynchronous
232.83657989976928	4.983031492680311	keypress	left	left	synchronous
236.55112916696817	3.7145492671988904	keypress	left	right	asynchronous
239.9958146829158	3.44468551594764	keypress	left	left	synchronous
247.52592707192525	7.530112389009446	keypress	left	right	asynchronous
250.5994241940789	3.07349712215364	keypress	left	left	synchronous
253.9386116489768	3.3391874548979104	keypress	left	right	asynchronous
260.20030559273437	6.261693943757564	keypress	left	left	synchronous
262.26922929799184	2.0689237052574754	keypress	left	right	asynchronous
265.4508573249914	3.181628026999533	keypress	left	left	synchronous
268.36889490671456	2.9180375817231834	keypress	left	right	asynchronous
269.9586663977243	1.589771491009742	keypress	left	left	synchronous
271.8678907039575	1.9092243062332273	keypress	left	right	asynchronous
274.3639800287783	2.4960893248207867	keypress	left	left	synchronous
277.01509037893265	2.6511103501543403	keypress	left	right	asynchronous
279.8279217509553	2.812831372022629	keypress	left	left	synchronous
284.1862763618119	4.3583546108566225	keypress	left	right	asynchronous
287.2159384810366	3.0296621192246675	keypress	left	left	synchronous
290.2371996580623	3.0212611770257354	keypress	left	right	asynchronous
292.35715901479125	2.119959356728941	keypress	left	left	synchronous
294.3707011118531	2.0135420970618725	keypress	left	right	asynchronous
297.55395539989695	3.183254288043827	keypress	left	left	synchronous
300.3660216797143	2.8120662798173726	keypress	left	right	asynchronous
303.17482826299965	2.8088065832853317	keypress	left	left	synchronous
306.7782285907306	3.603400327730924	keypress	left	right	asynchronous
310.54359277896583	3.765364188235253	keypress	left	left	synchronous
316.211688098032	5.668095319066197	keypress	left	right	asynchronous
317.27096465276554	1.0592765547335148	keypress	left	left	synchronous
319.12413801206276	1.853173359297216	keypress	left	right	asynchronous
320.87621240504086	1.752074392978102	keypress	left	left	synchronous
324.48253850173205	3.606326096691191	keypress	left	right	asynchronous
326.6052038599737	2.1226653582416475	keypress	left	left	synchronous
331.6414078087546	5.036203948780894	keypress	left	right	asynchronous
334.0256253699772	2.384217561222613	keypress	left	left	synchronous
336.7803118848242	2.7546865148469806	keypress	left	right	asynchronous
340.3310464518145	3.550734566990286	keypress	left	left	synchronous
344.9426950090565	4.611648557242006	keypress	left	right	asynchronous
348.59972142707556	3.657026418019086	keypress	left	left	synchronous
349.6052745138295	1.0055530867539346	keypress	left	right	asynchronous
354.4334119129926	4.828137399163097	keypress	left	left	synchronous
358.35526677872986	3.9218548657372594	keypress	left	right	asynchronous
360.6864390610717	2.3311722823418677	keypress	left	left	synchronous
361.96050825482234	1.2740691937506199	keypress	left	right	asynchronous
363.97062407806516	2.0101158232428133	keypress	left	left	synchronous
367.52772819576785	3.5571041177026927	keypress	left	right	asynchronous
370.0222029527649	2.4944747569970787	keypress	left	left	synchronous
371.88373479200527	1.8615318392403424	keypress	left	right	asynchronous
373.3681298098527	1.4843950178474188	keypress	left	left	synchronous
376.241442988161	2.873313178308308	keypress	left	right	asynchronous
379.00520997913554	2.7637669909745455	keypress	left	left	synchronous
381.4959683041088	2.490758324973285	keypress	left	right	asynchronous
385.0556448660791	3.5596765619702637	keypress	left	left	synchronous
386.3873028499074	1.331657983828336	keypress	left	right	asynchronous
390.8985518119298	4.511248962022364	keypress	left	left	synchronous
392.33463441208005	1.4360826001502573	keypress	left	right	asynchronous
395.7833420727402	3.4487076606601477	keypress	left	left	synchronous
399.0746949571185	3.291352884378284	keypress	left	right	asynchronous
403.9131236090325	4.8384286519140005	keypress	left	left	synchronous
406.3005850231275	2.3874614140950143	keypress	left	right	asynchronous
413.98962695105	7.689041927922517	keypress	left	left	synchronous
417.5986198671162	3.6089929160661995	keypress	left	right	asynchronous
420.25125104095787	2.6526311738416553	keypress	left	left	synchronous
423.2694099578075	3.018158916849643	keypress	left	right	asynchronous
424.0675196060911	0.798109648283571	keypress	left	left	synchronous
428.14920974476263	4.081690138671547	keypress	left	right	asynchronous
431.12011167779565	2.9709019330330193	keypress	left	left	synchronous
433.352403704077	2.232292026281357	keypress	left	right	asynchronous
437.54110531602055	4.188701611943543	keypress	left	left	synchronous
439.1834069159813	1.6423015999607742	keypress	left	right	asynchronous
441.8324135700241	2.6490066540427506	keypress	left	left	synchronous
444.5868671471253	2.7544535771012306	keypress	left	right	asynchronous
455.3068599589169	10.719992811791599	keypress	left	left	synchronous
460.6678502620198	5.360990303102881	keypress	left	right	asynchronous
465.97608320694417	5.308232944924384	keypress	left	left	synchronous
469.0590428370051	3.082959630060941	keypress	left	right	asynchronous
472.3992739589885	3.340231121983379	keypress	left	left	synchronous
476.8004480539821	4.401174094993621	keypress	left	right	asynchronous
484.6550379958935	7.854589941911399	keypress	left	left	synchronous
491.179771091789	6.524733095895499	keypress	left	right	asynchronous
498.1801002500579	7.000329158268869	keypress	left	left	synchronous
503.2216450399719	5.041544789914042	keypress	left	right	asynchronous
506.7288040239364	3.507158983964473	keypress	left	left	synchronous
509.48664265172556	2.7578386277891695	keypress	left	right	asynchronous
514.5252338848077	5.038591233082116	keypress	left	left	synchronous
517.554111706093	3.0288778212852776	keypress	left	right	asynchronous
518.6660775248893	1.1119658187963068	keypress	left	left	synchronous
523.8625392098911	5.19646168500185	keypress	left	right	asynchronous
528.4831506791525	4.620611469261348	keypress	left	left	synchronous
531.347055952996	2.8639052738435566	keypress	left	right	asynchronous
532.5154309649952	1.16837501199916	keypress	left	left	synchronous
535.1126574501395	2.597226485144347	keypress	left	right	asynchronous
537.3976823338307	2.2850248836912215	keypress	left	left	synchronous
539.3058027219959	1.9081203881651163	keypress	left	right	asynchronous
541.9568844540045	2.651081732008606	keypress	left	left	synchronous
545.512650446035	3.5557659920305014	keypress	left	right	asynchronous
548.2708630608395	2.7582126148045063	keypress	left	left	synchronous
553.3082231781445	5.03736011730507	keypress	left	right	asynchronous
557.4985821158625	4.190358937717974	keypress	left	left	synchronous
561.2153548370115	3.7167727211490273	keypress	left	right	asynchronous
562.439152887091	1.2237980500794947	keypress	left	left	synchronous
565.0418430641294	2.602690177038312	keypress	left	right	asynchronous
567.851387924049	2.809544859919697	keypress	left	left	synchronous
572.6244174577296	4.773029533680528	keypress	left	right	asynchronous
575.589623504784	2.96520604705438	keypress	left	left	synchronous
580.3605379811488	4.770914476364851	keypress	left	right	asynchronous
586.5202124887146	6.159674507565796	keypress	left	left	synchronous
590.0805376549251	3.560325166210532	keypress	left	right	asynchronous
594.9024494560435	4.821911801118404	keypress	left	left	synchronous
597.3460811697878	2.443631713744253	keypress	left	right	asynchronous
599.7908343081363	n/a	keypress	left	left	synchronous
600.0531453029253	n/a	end_rivalry	left	n/a	n/a
