onset	duration	trial	sync_side	key	dominant
0.0	n/a	start_rivalry	right	n/a	n/a
1.7038643383421004	n/a	keypress	right	right	synchronous
3.1991066122427583	1.495242273900658	keypress	right	left	asynchronous
5.5524508990347385	2.3533442867919803	keypress	right	right	synchronous
6.933817520271987	1.3813666212372482	keypress	right	left	asynchronous
7.729822351131588	0.7960048308596015	keypress	right	right	synchronous
9.79895714810118	2.0691347969695926	keypress	right	left	asynchronous
11.98000592039898	2.1810487722977996	keypress	right	right	synchronous
12.883243712130934	0.9032377917319536	keypress	right	left	asynchronous
14.428141574375331	1.5448978622443974	keypress	right	right	synchronous
15.969967863056809	1.5418262886814773	keypress	right	left	asynchronous
17.774478792212903	1.8045109291560948	keypress	right	right	synchronous
19.052211352158338	1.2777325599454343	keypress	right	left	asynchronous
21.331808011978865	2.279596659820527	keypress	right	right	synchronous
23.29399694222957	1.9621889302507043	keypress	right	left	asynchronous
25.361685124225914	2.0676881819963455	keypress	right	right	synchronous
27.64404453802854	2.2823594138026237	keypress	right	left	asynchronous
30.2396573391743	2.595612801145762	keypress	right	right	synchronous
31.67153627006337	1.43187893088907	keypress	right	left	asynchronous
33.42257888009772	1.7510426100343466	keypress	right	right	synchronous
34.74843558529392	1.3258567051962018	keypress	right	left	asynchronous
36.55375468498096	1.8053190996870399	keypress	right	right	synchronous
39.15407726727426	2.600322582293302	keypress	right	left	asynchronous
40.63675497518852	1.482677707914263	keypress	right	right	synchronous
42.43916370626539	1.8024087310768664	keypress	right	left	asynchronous
44.617911075241864	2.178747368976474	keypress	right	right	synchronous
46.157173263374716	1.5392621881328523	keypress	right	left	asynchronous
48.385295326355845	2.2281220629811287	keypress	right	right	synchronous
49.86817845329642	1.4828831269405782	keypress	right	left	asynchronous
52.84235707717016	2.9741786238737404	keypress	right	right	synchronous
53.902829175349325	1.0604720981791615	keypress	right	left	asynchronous
55.55095091741532	1.648121742065996	keypress	right	right	synchronous
57.03788443701342	1.4869335195980966	keypress	right	left	asynchronous
58.52541568223387	1.4875312452204525	keypress	right	right	synchronous
59.7471767840907	1.2217611018568277	keypress	right	left	asynchronous
61.820730371400714	2.073553587310016	keypress	right	right	synchronous
65.00599164329469	3.185261271893978	keypress	right	left	asynchronous
67.08369529806077	2.0777036547660828	keypress	right	right	synchronous
68.04114356497303	0.9574482669122517	keypress	right	left	asynchronous
69.63531307131052	1.5941695063374937	keypress	right	right	synchronous
71.54578352998942	1.9104704586789012	keypress	right	left	asynchronous
73.72204628540203	2.1762627554126084	keypress	right	right	synchronous
74.67645762115717	0.9544113357551396	keypress	right	left	asynchronous
76.42558139422908	1.749123773071915	keypress	right	right	synchronous
77.5410505621694	1.1154691679403186	keypress	right	left	asynchronous
79.76401864923537	2.222968087065965	keypress	right	right	synchronous
81.99499704735354	2.230978398118168	keypress	right	left	asynchronous
84.59391044732183	2.5989133999682963	keypress	right	right	synchronous
86.97835588501766	2.384445437695831	keypress	right	left	asynchronous
88.51792774396017	1.5395718589425087	keypress	right	right	synchronous
89.89832743024454	1.3803996862843633	keypress	right	left	asynchronous
92.07440344430506	2.176076014060527	keypress	right	right	synchronous
94.51744211139157	2.443038667086512	keypress	right	left	asynchronous
96.11284617334604	1.5954040619544685	keypress	right	right	synchronous
97.54506777133793	1.4322215979918838	keypress	right	left	asynchronous
98.76844823407009	1.223380462732166	keypress	right	right	synchronous
99.77526142029092	1.0068131862208247	keypress	right	left	asynchronous
101.46853340230882	1.6932719820179045	keypress	right	right	synchronous
103.26504811039194	1.796514708083123	keypress	right	left	asynchronous
105.39129644911736	2.126248338725418	keypress	right	right	synchronous
107.57089231628925	2.1795958671718836	keypress	right	left	asynchronous
109.64002175210044	2.069129435811192	keypress	right	right	synchronous
111.81986891105771	2.1798471589572728	keypress	right	left	asynchronous
115.4827346871607	3.66286577610299	keypress	right	right	synchronous
116.81029050098732	1.3275558138266206	keypress	right	left	asynchronous
118.13722825003788	1.3269377490505576	keypress	right	right	synchronous
119.6735451510176	1.5363169009797275	keypress	right	left	asynchronous
121.15946604404598	1.4859208930283785	keypress	right	right	synchronous
122.49664134532213	1.3371753012761474	keypress	right	left	asynchronous
123.93076501926407	1.43412367394194	keypress	right	right	synchronous
126.52961804298684	2.598853023722768	keypress	right	left	asynchronous
128.44455632101744	1.9149382780306041	keypress	right	right	synchronous
129.82228280836716	1.3777264873497188	keypress	right	left	asynchronous
133.59148499602452	3.7692021876573563	keypress	right	right	synchronous
134.65512690832838	1.063641912303865	keypress	right	left	asynchronous
136.03126124339178	1.3761343350633979	keypress	right	right	synchronous
137.6228283541277	1.591567110735923	keypress	right	left	asynchronous
141.2378237983212	3.6149954441934824	keypress	right	right	synchronous
144.52606542641297	3.2882416280917823	keypress	right	left	asynchronous
147.97331142332405	3.4472459969110787	keypress	right	right	synchronous
149.67239516135305	1.6990837380290031	keypress	right	left	asynchronous
151.7440804541111	2.0716852927580476	keypress	right	right	synchronous
154.18496915418655	2.4408887000754476	keypress	right	left	asynchronous
