onset	duration	trial	sync_side	key	dominant
0.0	n/a	start_rivalry	right	n/a	n/a
9.43864528881386	n/a	keypress	right	left	asynchronous
14.253064828924835	4.8144195401109755	keypress	right	right	synchronous
15.632913492619991	1.3798486636951566	keypress	right	left	asynchronous
20.5109879556112	4.878074462991208	keypress	right	right	synchronous
26.768111819867045	6.2571238642558455	keypress	right	left	asynchronous
30.592920186929405	3.82480836706236	keypress	right	right	synchronous
33.51374749979004	2.920827312860638	keypress	right	left	asynchronous
35.15426476672292	1.640517266932875	keypress	right	right	synchronous
36.270607044920325	1.1163422781974077	keypress	right	left	asynchronous
37.80603065667674	1.5354236117564142	keypress	right	right	synchronous
40.82726301671937	3.0212323600426316	keypress	right	left	asynchronous
43.05854772264138	2.2312847059220076	keypress	right	right	synchronous
46.77338791079819	3.7148401881568134	keypress	right	left	asynchronous
48.20804062485695	1.4346527140587568	keypress	right	right	synchronous
50.01085115689784	1.802810532040894	keypress	right	left	asynchronous
51.22770896088332	1.2168578039854765	keypress	right	right	synchronous
52.340529773849994	1.1128208129666746	keypress	right	left	asynchronous
53.51156401494518	1.1710342410951853	keypress	right	right	synchronous
54.94603217160329	1.434468156658113	keypress	right	left	asynchronous
57.22606527293101	2.2800331013277173	keypress	right	right	synchronous
58.71166203962639	1.4855967666953802	keypress	right	left	asynchronous
60.03848620457575	1.3268241649493575	keypress	right	right	synchronous
61.150403284002095	1.1119170794263482	keypress	right	left	asynchronous
62.69074687268585	1.5403435886837542	keypress	right	right	synchronous
65.7670582276769	3.0763113549910486	keypress	right	left	asynchronous
67.67490686057135	1.9078486328944564	keypress	right	right	synchronous
68.73970971768722	1.0648028571158648	keypress	right	left	asynchronous
69.80162958381698	1.061919866129756	keypress	right	right	synchronous
70.86252504074946	1.060895456932485	keypress	right	left	asynchronous
72.08425272163004	1.2217276808805764	keypress	right	right	synchronous
73.62664528889582	1.5423925672657788	keypress	right	left	asynchronous
75.95743044279516	2.330785153899342	keypress	right	right	synchronous
78.18159060785547	2.2241601650603116	keypress	right	left	asynchronous
80.3016110137105	2.12002040585503	keypress	right	right	synchronous
82.8995091128163	2.597898099105805	keypress	right	left	asynchronous
84.5967007316649	1.697191618848592	keypress	right	right	synchronous
86.82507815072313	2.2283774190582335	keypress	right	left	asynchronous
93.45213634287938	6.627058192156255	keypress	right	right	synchronous
95.62523722276092	2.173100879881531	keypress	right	left	asynchronous
101.50775588862598	5.882518665865064	keypress	right	right	synchronous
103.3633574647829	1.8556015761569142	keypress	right	left	asynchronous
105.32868461869657	1.9653271539136767	keypress	right	right	synchronous
109.7351162196137	4.406431600917131	keypress	right	left	asynchronous
113.29031721595675	3.5552009963430464	keypress	right	right	synchronous
118.6961720418185	5.405854825861752	keypress	right	left	asynchronous
120.01934032468125	1.3231682828627527	keypress	right	right	synchronous
121.23916495172307	1.2198246270418167	keypress	right	left	asynchronous
123.04551785392687	1.8063529022037983	keypress	right	right	synchronous
124.90436510974541	1.8588472558185458	keypress	right	left	asynchronous
126.33627998596057	1.43191487621516	keypress	right	right	synchronous
127.71954115573317	1.3832611697725952	keypress	right	left	asynchronous
128.93964887969196	1.2201077239587903	keypress	right	right	synchronous
130.6920558908023	1.7524070111103356	keypress	right	left	asynchronous
132.1809009797871	1.4888450889848173	keypress	right	right	synchronous
133.564086004626	1.3831850248388946	keypress	right	left	asynchronous
135.58057068660855	2.016484681982547	keypress	right	right	synchronous
143.86088621988893	8.280315533280373	keypress	right	left	asynchronous
145.23664734698832	1.3757611270993948	keypress	right	right	synchronous
152.28811668790877	7.051469340920448	keypress	right	left	asynchronous
153.9860864058137	1.6979697179049253	keypress	right	right	synchronous
155.84240022161976	1.856313815806061	keypress	right	left	asynchronous
158.80960002494976	2.967199803330004	keypress	right	right	synchronous
160.93400438176468	2.124404356814921	keypress	right	left	asynchronous
168.8428496448323	7.908845263067633	keypress	right	right	synchronous
171.38904726784676	2.54619762301445	keypress	right	left	asynchronous
177.7531986045651	6.364151336718351	keypress	right	right	synchronous
181.89606370497495	4.142865100409836	keypress	right	left	asynchronous
185.77569318376482	3.879629478789866	keypress	right	right	synchronous
191.7177334986627	5.942040314897895	keypress	right	left	asynchronous
193.84194010170177	2.124206603039056	keypress	right	right	synchronous
196.81223608972505	2.970295988023281	keypress	right	left	asynchronous
203.70920552080497	6.896969431079924	keypress	right	right	synchronous
206.8402622337453	3.1310567129403353	keypress	right	left	asynchronous
211.13496222300455	4.294699989259243	keypress	right	right	synchronous
212.62659503892064	1.4916328159160912	keypress	right	left	asynchronous
219.84209339460358	7.215498355682939	keypress	right	right	synchronous
221.38181980187073	1.5397264072671533	keypress	right	left	asynchronous
224.6126094837673	3.2307896818965673	keypress	right	right	synchronous
227.90042956359684	3.287820079829544	keypress	right	left	asynchronous
229.27968515781686	1.3792555942200124	keypress	right	right	synchronous
230.70846801064909	1.428782852832228	keypress	right	left	asynchronous
234.0996491117403	3.391181101091206	keypress	right	right	synchronous
235.90599056473002	1.8063414529897273	keypress	right	left	asynchronous
240.20976192690432	4.303771362174302	keypress	right	right	synchronous
244.24769322481006	4.037931297905743	keypress	right	left	asynchronous
249.12967362860218	4.881980403792113	keypress	right	right	synchronous
252.14915775880218	3.0194841301999986	keypress	right	left	asynchronous
253.68433886999264	1.535181111190468	keypress	right	right	synchronous
256.490103547927	2.8057646779343486	keypress	right	left	asynchronous
259.88778162561357	3.397678077686578	keypress	right	right	synchronous
263.23623661883175	3.3484549932181835	keypress	right	left	asynchronous
266.47104079276323	3.2348041739314795	keypress	right	right	synchronous
269.7560019507073	3.2849611579440534	keypress	right	left	asynchronous
275.4331629825756	5.677161031868309	keypress	right	right	synchronous
277.4498581169173	2.0166951343417168	keypress	right	left	asynchronous
279.0923785259947	1.642520409077406	keypress	right	right	synchronous
279.941721864976	0.8493433389812708	keypress	right	left	asynchronous
281.37495152978227	1.4332296648062766	keypress	right	right	synchronous
285.1989186326973	3.8239671029150486	keypress	right	left	asynchronous
287.1074164598249	1.9084978271275759	keypress	right	right	synchronous
292.8863890799694	5.778972620144486	keypress	right	left	asynchronous
295.11778548778966	2.2313964078202844	keypress	right	right	synchronous
300.5274947658181	5.409709278028458	keypress	right	left	asynchronous
303.55363343376666	3.026138667948544	keypress	right	right	synchronous
304.879462312907	1.3258288791403174	keypress	right	left	asynchronous
306.2535688378848	1.374106524977833	keypress	right	right	synchronous
307.526327741798	1.2727589039132	keypress	right	left	asynchronous
312.61575923580676	5.08943149400875	keypress	right	right	synchronous
318.13364097382873	5.51788173802197	keypress	right	left	asynchronous
325.4554336639121	7.3217926900833845	keypress	right	right	synchronous
329.1221314026043	3.6666977386921644	keypress	right	left	asynchronous
330.92221440561116	1.8000830030068755	keypress	right	right	synchronous
332.08771118102595	1.1654967754147947	keypress	right	left	asynchronous
333.20378503389657	1.1160738528706133	keypress	right	right	synchronous
335.0178593546152	1.814074320718646	keypress	right	left	asynchronous
336.71100277174264	1.6931434171274304	keypress	right	right	synchronous
339.25942355394363	2.548420782200992	keypress	right	left	asynchronous
343.34581871982664	4.086395165883005	keypress	right	right	synchronous
345.4739479967393	2.1281292769126594	keypress	right	left	asynchronous
349.4061238230206	3.932175826281309	keypress	right	right	synchronous
352.06224788492545	2.6561240619048476	keypress	right	left	asynchronous
354.92749307397753	2.865245189052075	keypress	right	right	synchronous
357.26208228990436	2.334589215926826	keypress	right	left	asynchronous
378.072130932007	20.81004864210263	keypress	right	right	synchronous
379.9878832488321	1.9157523168250918	keypress	right	left	asynchronous
383.06923525966704	3.081352010834962	keypress	right	right	synchronous
385.1901884446852	2.120953185018152	keypress	right	left	asynchronous
395.38873641658574	10.198547971900553	keypress	right	right	synchronous
397.7767392359674	2.3880028193816543	keypress	right	left	asynchronous
400.06010495498776	2.2833657190203667	keypress	right	right	synchronous
402.33887160988525	2.278766654897481	keypress	right	left	asynchronous
403.82346625067294	1.4845946407876909	keypress	right	right	synchronous
405.7935347338207	1.9700684831477702	keypress	right	left	asynchronous
407.27757325582206	1.4840385220013559	keypress	right	right	synchronous
409.29614377580583	2.0185705199837685	keypress	right	left	asynchronous
417.45780912879854	8.161665352992713	keypress	right	right	synchronous
422.17872042162344	4.720911292824894	keypress	right	left	asynchronous
424.4533670200035	2.274646598380059	keypress	right	right	synchronous
426.6267298925668	2.1733628725633025	keypress	right	left	asynchronous
429.54551384598017	2.9187839534133673	keypress	right	right	synchronous
435.6498480536975	6.104334207717329	keypress	right	left	asynchronous
439.2542473836802	3.604399329982698	keypress	right	right	synchronous
441.0089573338628	1.754709950182587	keypress	right	left	asynchronous
442.5508913267404	1.5419339928776026	keypress	right	right	synchronous
444.623197149951	2.072305823210627	keypress	right	left	asynchronous
453.5334420246072	8.9102448746562	keypress	right	right	synchronous
457.0315584950149	3.4981164704076946	keypress	right	left	asynchronous
462.447037008591	5.41547851357609	keypress	right	right	synchronous
464.5124893318862	2.065452323295176	keypress	right	left	asynchronous
468.3302295766771	3.8177402447909117	keypress	right	right	synchronous
470.5008548628539	2.1706252861768007	keypress	right	left	asynchronous
474.42852449882776	3.9276696359738708	keypress	right	right	synchronous
478.7245446126908	4.296020113863051	keypress	right	left	asynchronous
479.62606540787965	0.9015207951888442	keypress	right	right	synchronous
481.90675719687715	2.280691788997501	keypress	right	left	asynchronous
482.8609700817615	0.9542128848843277	keypress	right	right	synchronous
488.172630302608	5.311660220846534	keypress	right	left	asynchronous
494.22489724494517	6.052266942337155	keypress	right	right	synchronous
495.9191136676818	1.6942164227366447	keypress	right	left	asynchronous
500.7967218128033	4.877608145121485	keypress	right	right	synchronous
504.14155817357823	3.3448363607749343	keypress	right	left	asynchronous
506.2078101746738	2.066252001095563	keypress	right	right	synchronous
508.2835722337477	2.075762059073895	keypress	right	left	asynchronous
514.175366950687	5.89179471693933	keypress	right	right	synchronous
521.7726049697958	7.597238019108772	keypress	right	left	asynchronous
522.8864558385685	1.1138508687727153	keypress	right	right	synchronous
523.8455984196626	0.9591425810940564	keypress	right	left	asynchronous
525.170343761798	1.3247453421354294	keypress	right	right	synchronous
526.976712715812	1.806368954014033	keypress	right	left	asynchronous
527.9334823247045	0.9567696088925004	keypress	right	right	synchronous
532.0203162739053	4.086833949200809	keypress	right	left	asynchronous
544.915257234592	12.894940960686654	keypress	right	right	synchronous
548.04832573561	3.1330685010179877	keypress	right	left	asynchronous
550.0168934487738	1.968567713163793	keypress	right	right	synchronous
552.0846536336467	2.0677601848728955	keypress	right	left	asynchronous
559.190554513596	7.105900879949331	keypress	right	right	synchronous
562.8001221599989	3.6095676464028656	keypress	right	left	asynchronous
565.3978351177648	2.597712957765907	keypress	right	right	synchronous
568.1583258598112	2.760490742046386	keypress	right	left	asynchronous
569.4302798230201	1.2719539632089436	keypress	right	right	synchronous
