onset	duration	sync_side	response	correct
0.0	9.982944468036294	left	left	True
12.614535124972463	10.029308715835214	left	right	False
24.65334361512214	10.043950431980193	left	left	True
36.540447913110256	9.985723934136331	right	right	True
48.429863340221345	9.985165457241237	right	left	False
79.29199870303273	10.028951836749911	left	left	True
91.36994962021708	10.038711909204721	right	right	True
103.26087875850499	9.99163589719683	left	left	True
115.45649917144328	9.992051680572331	left	left	True
127.6139547387138	10.02349579334259	right	right	True
139.8973538465798	10.045764284208417	left	right	False
151.85051264427602	10.02910976484418	left	right	False
164.13584007974714	10.04162637423724	left	right	False
176.01778263412416	9.982317723333836	right	left	False
188.1606837278232	9.992156946100295	left	left	True
200.20680006965995	9.981059676036239	left	right	False
212.08400389365852	9.994205813854933	right	right	True
224.13278352841735	9.98400313500315	left	right	False
235.96061334665865	9.97606176417321	right	left	False
247.83479574788362	9.981543838046491	left	right	False
260.50291947927326	10.029148126021028	right	right	True
272.9606728516519	9.982407015748322	right	right	True
284.7853075088933	10.024678299203515	right	left	False
296.86471023224294	10.024293570779264	left	left	True
309.2479618117213	9.992006544023752	right	left	False
321.1361486185342	9.991779790259898	left	right	False
332.9802391920239	9.978176391683519	right	right	True
344.80669754371047	9.98395969439298	right	right	True
359.6923398692161	9.983947002328932	right	right	True
371.8349961247295	10.029110768809915	left	right	False
383.9203337915242	10.036683707498014	left	left	True
396.111260808073	10.03190808556974	left	right	False
407.93879926297814	10.04276483040303	right	left	False
419.82840894907713	10.022250595502555	left	right	False
431.9608118906617	10.032076386734843	left	left	True
445.79914062283933	9.991177978925407	right	left	False
457.6351348934695	9.995526194572449	right	left	False
473.40271710045636	10.03315709810704	right	left	False
485.85034039150923	9.977098975330591	right	right	True
497.67181779351085	10.027157351374626	left	right	False
509.5450535500422	10.027355668134987	right	left	False
521.4689201172441	9.972110684029758	left	right	False
533.6480702199042	10.028994777239859	right	right	True
545.5241026869044	10.034881993196905	left	left	True
557.2498640967533	9.994184890761971	left	right	False
569.3041649889201	9.98786453064531	right	left	False
581.4503947235644	10.023250256665051	left	right	False
593.5255346726626	10.02576682344079	left	left	True
605.6090591670945	10.03216974902898	left	left	True
617.3320902269334	10.03135222569108	right	left	False
629.5850398708135	10.033752533607185	left	right	False
641.8788056522608	9.99261943437159	left	left	True
653.6695917127654	9.97779243066907	right	left	False
666.5292684966698	10.027622330002487	left	left	True
678.5061879241839	10.03298660647124	left	left	True
690.383473854512	10.03234943561256	right	right	True
702.9319102037698	9.98118308186531	left	right	False
714.9186884416267	10.035397911444306	left	right	False
726.9107424281538	10.041106149554253	left	right	False
738.9544009016827	10.037149529904127	right	right	True
751.0460596689954	10.031372836790979	right	left	False
763.2468366501853	10.026002353057265	left	left	True
775.3779599005356	10.024549377150834	left	left	True
788.7060287315398	9.985222556628287	right	left	False
800.5427575446665	10.032653540372849	left	right	False
812.4323517791927	10.027118815109134	left	left	True
824.4091483447701	10.03061893209815	left	right	False
836.4452046174556	9.979720635339618	left	left	True
850.817981920205	10.032541666179895	left	right	False
863.3759287958965	9.986814080737531	left	left	True
875.2161833820865	9.981919156387448	left	left	True
887.0962006738409	10.024565941654146	left	left	True
902.7584597254172	9.982847262173891	left	left	True
915.0960100321099	10.042932174168527	left	right	False
927.0935279550031	10.033185230568051	right	left	False
939.1405947115272	9.988519209437072	right	left	False
952.8470164472237	9.982979422435164	right	right	True
964.7347330842167	10.02753075864166	left	left	True
976.6070223692805	9.98111024685204	left	left	True
988.79372122325	9.994198378175497	left	left	True
1000.6376404920593	10.03649500850588	left	left	True
1012.620281457901	9.985331985168159	right	left	False
1024.355758767575	9.981682642363012	right	right	True
1036.3962796824053	10.030924615450203	left	left	True
1048.3285839473829	10.035597293637693	left	left	True
1059.6930030491203	9.990210861898959	left	right	False
1071.4203220270574	10.040569526143372	right	right	True
1083.3068362222984	9.985479790717363	right	left	False
1095.1305497288704	10.026871409267187	right	left	False
1107.0010651824996	10.040636503137648	left	right	False
1118.7340809209272	10.043571453541517	left	right	False
1130.521701849997	9.981377817690372	right	left	False
1142.2466938272119	10.04231712501496	right	left	False
1154.1337514407933	10.032321179285645	right	right	True
1166.2215966777876	9.998415540903807	right	left	False
1178.3708942979574	10.036187482997775	right	left	False
1190.4123680824414	9.99003160558641	right	left	False
1202.347696442157	9.991888054646552	right	right	True
1214.1309864288196	10.046811068430543	right	left	False
1226.1804373729974	9.988147883675992	left	left	True
1238.996433747001	10.03293803613633	left	left	True
1251.6070396825671	10.029376610182226	left	left	True
1263.4324373081326	10.0345953470096	right	left	False
1284.6550977667794	9.979586170986295	right	left	False
1296.633904259652	9.981858276762068	left	right	False
1308.3075196109712	10.035758038982749	left	right	False
1320.096997667104	9.979296234436333	right	left	False
1331.823026950471	10.026999901980162	right	left	False
1343.698684941046	10.035561258904636	right	left	False
1355.8446247866377	9.990485412068665	left	right	False
1367.528263432905	9.982493763789535	left	right	False
1379.3046744782478	10.042661301791668	left	right	False
1391.140160806477	10.039784966036677	left	left	True
1402.8203411363065	10.036062624305487	right	right	True
1414.5562007660046	9.981765937060118	right	left	False
1427.268580429256	10.022440652363002	right	right	True
1439.293771612458	10.037312004715204	right	left	False
1451.020353765227	10.023809948936105	left	left	True
1462.7876450205222	10.031076103448868	left	right	False
1474.9242974137887	9.984446192160249	right	left	False
