onset	duration	trial	sync_side	key	dominant
0.0	n/a	start_rivalry	left	n/a	n/a
2.2331115561537445	n/a	keypress	left	right	asynchronous
3.9916627858765423	1.7585512297227979	keypress	left	left	synchronous
5.474359217099845	1.482696431223303	keypress	left	right	asynchronous
7.60101797292009	2.1266587558202446	keypress	left	left	synchronous
9.74645532015711	2.1454373472370207	keypress	left	right	asynchronous
12.299255987163633	2.5528006670065224	keypress	left	left	synchronous
15.806088943965733	3.5068329568021	keypress	left	right	asynchronous
19.73035467416048	3.9242657301947474	keypress	left	left	synchronous
22.167618186213076	2.4372635120525956	keypress	left	right	asynchronous
24.34382871724665	2.1762105310335755	keypress	left	left	synchronous
26.04421134199947	1.7003826247528195	keypress	left	right	asynchronous
29.280753839295357	3.2365424972958863	keypress	left	left	synchronous
32.25409385515377	2.973340015858412	keypress	left	right	asynchronous
34.64665244705975	2.3925585919059813	keypress	left	left	synchronous
35.60418502101675	0.9575325739569962	keypress	left	right	asynchronous
37.250684758182615	1.6464997371658683	keypress	left	left	synchronous
39.68593021994457	2.4352454617619514	keypress	left	right	asynchronous
42.443094281014055	2.7571640610694885	keypress	left	left	synchronous
49.444658495951444	7.001564214937389	keypress	left	right	asynchronous
56.015801817178726	6.571143321227282	keypress	left	left	synchronous
58.56154813896865	2.5457463217899203	keypress	left	right	asynchronous
59.88887101691216	1.3273228779435158	keypress	left	left	synchronous
61.26371301105246	1.3748419941402972	keypress	left	right	asynchronous
63.06604372197762	1.8023307109251618	keypress	left	left	synchronous
65.93287382926792	2.8668301072902977	keypress	left	right	asynchronous
69.27249256428331	3.3396187350153923	keypress	left	left	synchronous
71.44869566196576	2.1762030976824462	keypress	left	right	asynchronous
76.91861811187118	5.469922449905425	keypress	left	left	synchronous
80.5335023929365	3.614884281065315	keypress	left	right	asynchronous
85.15329265594482	4.619790263008326	keypress	left	left	synchronous
87.43272446095943	2.2794318050146103	keypress	left	right	asynchronous
89.02535832999274	1.5926338690333068	keypress	left	left	synchronous
90.77536097494885	1.750002644956112	keypress	left	right	asynchronous
92.36989360721782	1.5945326322689652	keypress	left	left	synchronous
95.44779956294224	3.077905955724418	keypress	left	right	asynchronous
97.677801548969	2.230001986026764	keypress	left	left	synchronous
99.42620030790567	1.7483987589366734	keypress	left	right	asynchronous
101.44436716707423	2.0181668591685593	keypress	left	left	synchronous
103.94016708387062	2.4957999167963862	keypress	left	right	asynchronous
108.2346484460868	4.294481362216175	keypress	left	left	synchronous
110.0917608900927	1.8571124440059066	keypress	left	right	asynchronous
112.15977832814679	2.0680174380540848	keypress	left	left	synchronous
115.76229021092877	3.6025118827819824	keypress	left	right	asynchronous
117.45878450013697	1.6964942892082036	keypress	left	left	synchronous
123.13361272308975	5.674828222952783	keypress	left	right	asynchronous
124.5687564369291	1.4351437138393521	keypress	left	left	synchronous
127.5427520191297	2.973995582200587	keypress	left	right	asynchronous
129.56074519502	2.0179931758902967	keypress	left	left	synchronous
131.20212139515206	1.641376200132072	keypress	left	right	asynchronous
133.27005034405738	2.067928948905319	keypress	left	left	synchronous
136.40585565194488	3.1358053078874946	keypress	left	right	asynchronous
