onset	duration	trial	sync_side	key	dominant
0.0	n/a	start_rivalry	left	n/a	n/a
1.3784650438465178	n/a	keypress	left	right	asynchronous
2.9666272536851466	1.5881622098386288	keypress	left	left	synchronous
4.347250466700643	1.3806232130154967	keypress	left	right	asynchronous
5.9412002130411565	1.5939497463405132	keypress	left	left	synchronous
9.27874853182584	3.337548318784684	keypress	left	right	asynchronous
13.200446316972375	3.9216977851465344	keypress	left	left	synchronous
20.31464189570397	7.1141955787315965	keypress	left	right	asynchronous
25.674919195007533	5.3602772993035614	keypress	left	left	synchronous
27.269001384731382	1.5940821897238493	keypress	left	right	asynchronous
29.55476483888924	2.285763454157859	keypress	left	left	synchronous
31.89169529406354	2.336930455174297	keypress	left	right	asynchronous
34.80725802714005	2.915562733076513	keypress	left	left	synchronous
37.50834239786491	2.701084370724857	keypress	left	right	asynchronous
43.561757823918015	6.053415426053107	keypress	left	left	synchronous
49.71067936485633	6.148921540938318	keypress	left	right	asynchronous
53.690018145833164	3.979338780976832	keypress	left	left	synchronous
57.025522869080305	3.3355047232471406	keypress	left	right	asynchronous
60.4187662769109	3.393243407830596	keypress	left	left	synchronous
64.93031722307205	4.511550946161151	keypress	left	right	asynchronous
70.98606517212465	6.055747949052602	keypress	left	left	synchronous
77.08512104395777	6.099055871833116	keypress	left	right	asynchronous
83.66598945204169	6.580868408083916	keypress	left	left	synchronous
85.52516926871613	1.859179816674441	keypress	left	right	asynchronous
91.15636712685227	5.631197858136147	keypress	left	left	synchronous
92.32344490010291	1.1670777732506394	keypress	left	right	asynchronous
104.46938634570688	12.145941445603967	keypress	left	left	synchronous
108.87287695985287	4.403490614145994	keypress	left	right	asynchronous
111.15901659382507	2.2861396339721978	keypress	left	left	synchronous
113.27925135008991	2.1202347562648356	keypress	left	right	asynchronous
116.57371575012803	3.294464400038123	keypress	left	left	synchronous
119.59994564810768	3.026229897979647	keypress	left	right	asynchronous
122.24947175290436	2.649526104796678	keypress	left	left	synchronous
125.0106985908933	2.761226837988943	keypress	left	right	asynchronous
130.31119731906801	5.300498728174716	keypress	left	left	synchronous
135.19259342877194	4.881396109703928	keypress	left	right	asynchronous
139.7516202647239	4.559026835951954	keypress	left	left	synchronous
141.92757673189044	2.175956467166543	keypress	left	right	asynchronous
147.3386363410391	5.411059609148651	keypress	left	left	synchronous
149.82754154270515	2.488905201666057	keypress	left	right	asynchronous
158.7970496439375	8.96950810123235	keypress	left	left	synchronous
164.53757784096524	5.740528197027743	keypress	left	right	asynchronous
165.8123964369297	1.2748185959644616	keypress	left	left	synchronous
168.1485620830208	2.3361656460911036	keypress	left	right	asynchronous
