onset	duration	trial	sync_side	key	dominant
0.0	n/a	start_rivalry	right	n/a	n/a
4.141318216919899	n/a	keypress	right	left	asynchronous
7.802322289906442	3.661004072986543	keypress	right	right	synchronous
12.999024734832346	5.196702444925904	keypress	right	left	asynchronous
19.26883242977783	6.269807694945484	keypress	right	right	synchronous
23.252317529637367	3.9834850998595357	keypress	right	left	asynchronous
27.343773647677153	4.091456118039787	keypress	right	right	synchronous
29.100752488709986	1.7569788410328329	keypress	right	left	asynchronous
29.473962786607444	0.3732102978974581	keypress	right	right	synchronous
33.39714913768694	3.9231863510794938	keypress	right	left	asynchronous
39.81125973490998	6.414110597223043	keypress	right	right	synchronous
44.31940540065989	4.5081456657499075	keypress	right	left	asynchronous
47.34889824781567	3.0294928471557796	keypress	right	right	synchronous
50.591179004870355	3.2422807570546865	keypress	right	left	asynchronous
53.08476694300771	2.4935879381373525	keypress	right	right	synchronous
54.72720898594707	1.642442042939365	keypress	right	left	asynchronous
58.86796693271026	4.140757946763188	keypress	right	right	synchronous
62.532288058660924	3.6643211259506643	keypress	right	left	asynchronous
64.60570475272834	2.0734166940674186	keypress	right	right	synchronous
69.06576936785132	4.460064615122974	keypress	right	left	asynchronous
72.51435862667859	3.448589258827269	keypress	right	right	synchronous
74.04874706780538	1.5343884411267936	keypress	right	left	asynchronous
75.42635101592168	1.3776039481163025	keypress	right	right	synchronous
78.0318296495825	2.605478633660823	keypress	right	left	asynchronous
82.49603579798713	4.464206148404628	keypress	right	right	synchronous
89.29125099256635	6.795215194579214	keypress	right	left	asynchronous
94.91980873793364	5.628557745367289	keypress	right	right	synchronous
98.52828352665529	3.608474788721651	keypress	right	left	asynchronous
102.32765526790172	3.799371741246432	keypress	right	right	synchronous
106.79852192476392	4.470866656862199	keypress	right	left	asynchronous
112.15891818096861	5.3603962562046945	keypress	right	right	synchronous
114.86336108390242	2.704442902933806	keypress	right	left	asynchronous
121.1301728086546	6.266811724752188	keypress	right	right	synchronous
123.84261286770925	2.712440059054643	keypress	right	left	asynchronous
125.48759719962254	1.6449843319132924	keypress	right	right	synchronous
130.00071180565283	4.513114606030285	keypress	right	left	asynchronous
134.7792949168943	4.77858311124146	keypress	right	right	synchronous
139.98180039599538	5.202505479101092	keypress	right	left	asynchronous
145.4019636339508	5.420163237955421	keypress	right	right	synchronous
151.40835529984906	6.0063916658982635	keypress	right	left	asynchronous
152.09918787283823	0.6908325729891658	keypress	right	right	synchronous
153.05662374664098	0.9574358738027513	keypress	right	left	asynchronous
156.55859363265336	3.5019698860123754	keypress	right	right	synchronous
160.59553125174716	4.0369376190938056	keypress	right	left	asynchronous
166.6546406899579	6.059109438210726	keypress	right	right	synchronous
170.9566053287126	4.3019646387547255	keypress	right	left	asynchronous
176.79542793286964	5.838822604157031	keypress	right	right	synchronous
182.69237877056003	5.896950837690383	keypress	right	left	asynchronous
188.79894570959732	6.106566939037293	keypress	right	right	synchronous
198.0967713398859	9.297825630288571	keypress	right	left	asynchronous
205.10532267391682	7.008551334030926	keypress	right	right	synchronous
208.50092410296202	3.3956014290452003	keypress	right	left	asynchronous
211.5305544459261	3.029630342964083	keypress	right	right	synchronous
211.79627023870125	0.2657157927751541	keypress	right	left	asynchronous
212.27365452377126	0.4773842850700021	keypress	right	right	synchronous
216.31519000977278	4.041535486001521	keypress	right	left	asynchronous
218.1770729846321	1.861882974859327	keypress	right	right	synchronous
221.0419172407128	2.864844256080687	keypress	right	left	asynchronous
223.6975520728156	2.6556348321028054	keypress	right	right	synchronous
223.85689142066985	0.15933934785425663	keypress	right	left	asynchronous
226.35489942599088	2.498008005321026	keypress	right	right	synchronous
228.7435198877938	2.3886204618029296	keypress	right	left	asynchronous
233.0973445456475	4.353824657853693	keypress	right	right	synchronous
236.4983027749695	3.4009582293219864	keypress	right	left	asynchronous
239.04915832867846	2.5508555537089705	keypress	right	right	synchronous
239.63532514264807	0.5861668139696121	keypress	right	left	asynchronous
239.84813697263598	0.21281182998791337	keypress	right	right	synchronous
241.27849312359467	1.430356150958687	keypress	right	left	asynchronous
