onset	duration	trial	sync_side	key	dominant
0.0	n/a	start_rivalry	right	n/a	n/a
2.868172866292298	n/a	keypress	right	right	synchronous
5.148143248166889	2.279970381874591	keypress	right	left	asynchronous
6.681117739062756	1.5329744908958673	keypress	right	right	synchronous
8.118834134191275	1.4377163951285183	keypress	right	left	asynchronous
10.352891688235104	2.2340575540438294	keypress	right	right	synchronous
12.046167810447514	1.69327612221241	keypress	right	left	asynchronous
14.280222081113607	2.2340542706660926	keypress	right	right	synchronous
16.086558257229626	1.8063361761160195	keypress	right	left	asynchronous
19.16272970335558	3.0761714461259544	keypress	right	right	synchronous
21.767007601447403	2.604277898091823	keypress	right	left	asynchronous
24.26058945339173	2.4935818519443274	keypress	right	right	synchronous
27.707621122244745	3.4470316688530147	keypress	right	left	asynchronous
30.205850282218307	2.4982291599735618	keypress	right	right	synchronous
31.699956188444048	1.494105906225741	keypress	right	left	asynchronous
33.4499953254126	1.750039136968553	keypress	right	right	synchronous
36.58314066613093	3.133145340718329	keypress	right	left	asynchronous
39.77045617531985	3.1873155091889203	keypress	right	right	synchronous
43.22170534916222	3.4512491738423705	keypress	right	left	asynchronous
45.983604211360216	2.761898862197995	keypress	right	right	synchronous
47.8387465570122	1.8551423456519842	keypress	right	left	asynchronous
49.061175742186606	1.2224291851744056	keypress	right	right	synchronous
50.391113804187626	1.3299380620010197	keypress	right	left	asynchronous
51.5598183660768	1.1687045618891716	keypress	right	right	synchronous
53.30970365134999	1.7498852852731943	keypress	right	left	asynchronous
54.320405962411314	1.0107023110613227	keypress	right	right	synchronous
55.380315653048456	1.0599096906371415	keypress	right	left	asynchronous
56.704675004351884	1.3243593513034284	keypress	right	right	synchronous
57.924360029399395	1.2196850250475109	keypress	right	left	asynchronous
60.62357965344563	2.6992196240462363	keypress	right	right	synchronous
62.53743516700342	1.9138555135577917	keypress	right	left	asynchronous
64.81674621021375	2.2793110432103276	keypress	right	right	synchronous
66.19838862400502	1.381642413791269	keypress	right	left	asynchronous
67.73742971243337	1.5390410884283483	keypress	right	right	synchronous
69.3846427812241	1.6472130687907338	keypress	right	left	asynchronous
71.66385861020535	2.2792158289812505	keypress	right	right	synchronous
73.57217466132715	1.9083160511218011	keypress	right	left	asynchronous
75.11138035031036	1.539205688983202	keypress	right	right	synchronous
76.75690558832139	1.6455252380110323	keypress	right	left	asynchronous
