onset	duration	trial	sync_side	key	dominant
0.0	n/a	start_rivalry	left	n/a	n/a
1.4357244451530278	n/a	keypress	left	right	asynchronous
2.979495409410447	1.543770964257419	keypress	left	left	synchronous
4.3055460611358285	1.3260506517253816	keypress	left	right	asynchronous
5.687022658996284	1.3814765978604555	keypress	left	left	synchronous
7.650896207429469	1.9638735484331846	keypress	left	right	asynchronous
8.391151048243046	0.7402548408135772	keypress	left	left	synchronous
9.18764888541773	0.7964978371746838	keypress	left	right	asynchronous
11.3111592810601	2.12351039564237	keypress	left	left	synchronous
12.267555304337293	0.9563960232771933	keypress	left	right	asynchronous
13.807738741394132	1.5401834370568395	keypress	left	left	synchronous
16.085925351362675	2.278186609968543	keypress	left	right	asynchronous
18.4257132220082	2.339787870645523	keypress	left	left	synchronous
20.75864617107436	2.332932949066162	keypress	left	right	asynchronous
21.979004440363497	1.220358269289136	keypress	left	left	synchronous
23.414337133057415	1.435332692693919	keypress	left	right	asynchronous
24.737849640194327	1.3235125071369112	keypress	left	left	synchronous
26.437830915208906	1.6999812750145793	keypress	left	right	asynchronous
28.398056786041707	1.9602258708328009	keypress	left	left	synchronous
30.304283894132823	1.906227108091116	keypress	left	right	asynchronous
31.577166865114123	1.2728829709812999	keypress	left	left	synchronous
33.485756307374686	1.9085894422605634	keypress	left	right	asynchronous
34.70832784101367	1.222571533638984	keypress	left	left	synchronous
35.87798693217337	1.1696590911597013	keypress	left	right	asynchronous
37.260252547450364	1.3822656152769923	keypress	left	left	synchronous
38.58971843216568	1.3294658847153187	keypress	left	right	asynchronous
41.62599722715095	3.0362787949852645	keypress	left	left	synchronous
44.54895236203447	2.922955134883523	keypress	left	right	asynchronous
46.19190272502601	1.6429503629915416	keypress	left	left	synchronous
47.46200509602204	1.2701023709960282	keypress	left	right	asynchronous
48.947401059325784	1.4853959633037448	keypress	left	left	synchronous
51.06700801802799	2.1196069587022066	keypress	left	right	asynchronous
52.975828915368766	1.9088208973407745	keypress	left	left	synchronous
54.992447294294834	2.0166183789260685	keypress	left	right	asynchronous
56.15901495143771	1.1665676571428776	keypress	left	left	synchronous
57.80250119930133	1.6434862478636205	keypress	left	right	asynchronous
59.131279732100666	1.3287785327993333	keypress	left	left	synchronous
60.94063884019852	1.8093591080978513	keypress	left	right	asynchronous
