onset	duration	trial	sync_side	key	dominant
0.0	n/a	start_rivalry	right	n/a	n/a
1.0592956799082458	n/a	keypress	right	right	synchronous
1.5364341707900167	0.47713849088177085	keypress	right	left	asynchronous
5.996686530765146	4.460252359975129	keypress	right	right	synchronous
7.581998209003359	1.585311678238213	keypress	right	left	asynchronous
11.447076758835465	3.8650785498321056	keypress	right	right	synchronous
13.091352841816843	1.6442760829813778	keypress	right	left	asynchronous
21.153089652769268	8.061736810952425	keypress	right	right	synchronous
21.36920334910974	0.2161136963404715	keypress	right	left	asynchronous
22.80058013694361	1.4313767878338695	keypress	right	right	synchronous
23.649818788748235	0.849238651804626	keypress	right	left	asynchronous
26.411075268872082	2.7612564801238477	keypress	right	right	synchronous
30.278892879839987	3.8678176109679043	keypress	right	left	asynchronous
31.288667669985443	1.0097747901454568	keypress	right	right	synchronous
35.31958539085463	4.0309177208691835	keypress	right	left	asynchronous
36.010265682823956	0.6906802919693291	keypress	right	right	synchronous
36.38135604094714	0.37109035812318325	keypress	right	left	asynchronous
40.56762083992362	4.186264798976481	keypress	right	right	synchronous
41.36260152189061	0.7949806819669902	keypress	right	left	asynchronous
47.783923250157386	6.421321728266776	keypress	right	right	synchronous
49.10998867219314	1.3260654220357537	keypress	right	left	asynchronous
50.69977092090994	1.5897822487168014	keypress	right	right	synchronous
52.18968643480912	1.4899155138991773	keypress	right	left	asynchronous
58.66761510586366	6.477928671054542	keypress	right	right	synchronous
60.15194241376594	1.4843273079022765	keypress	right	left	asynchronous
64.29004536289722	4.13810294913128	keypress	right	right	synchronous
64.6080626770854	0.31801731418818235	keypress	right	left	asynchronous
67.15322175715119	2.545159080065787	keypress	right	right	synchronous
69.22250089189038	2.0692791347391903	keypress	right	left	asynchronous
73.62643172591925	4.40393083402887	keypress	right	right	synchronous
75.7492912877351	2.122859561815858	keypress	right	left	asynchronous
79.09972953610122	3.3504382483661175	keypress	right	right	synchronous
82.55239726789296	3.4526677317917347	keypress	right	left	asynchronous
86.42149333609268	3.869096068199724	keypress	right	right	synchronous
111.55620308499783	25.134709748905152	keypress	right	left	asynchronous
112.35011708503589	0.7939140000380576	keypress	right	right	synchronous
113.94160698074847	1.5914898957125843	keypress	right	left	asynchronous
115.52892032219097	1.5873133414424956	keypress	right	right	synchronous
116.75015690876171	1.2212365865707397	keypress	right	left	asynchronous
118.45001569809392	1.699858789332211	keypress	right	right	synchronous
121.31556884292513	2.8655531448312104	keypress	right	left	asynchronous
122.96472237398848	1.649153531063348	keypress	right	right	synchronous
133.1508056409657	10.18608326697722	keypress	right	left	asynchronous
136.01159682916477	2.860791188199073	keypress	right	right	synchronous
138.13174812402576	2.120151294860989	keypress	right	left	asynchronous
141.31701795803383	3.185269834008068	keypress	right	right	synchronous
143.06950898095965	1.752491022925824	keypress	right	left	asynchronous
147.26779091078788	4.198281929828227	keypress	right	right	synchronous
159.35523058008403	12.087439669296145	keypress	right	left	asynchronous
161.7481162659824	2.3928856858983636	keypress	right	right	synchronous
169.75755006587133	8.009433799888939	keypress	right	left	asynchronous
171.77301938598976	2.0154693201184273	keypress	right	right	synchronous
173.7864946499467	2.013475263956934	keypress	right	left	asynchronous
174.263767327182	0.4772726772353053	keypress	right	right	synchronous
175.96152855502442	1.6977612278424203	keypress	right	left	asynchronous
177.3949351068586	1.4334065518341959	keypress	right	right	synchronous
179.0899735908024	1.6950384839437902	keypress	right	left	asynchronous
180.46939080907032	1.3794172182679176	keypress	right	right	synchronous
181.5279733389616	1.0585825298912823	keypress	right	left	asynchronous
184.55216822307557	3.0241948841139674	keypress	right	right	synchronous
186.51611008681357	1.9639418637380004	keypress	right	left	asynchronous
187.68408154509962	1.167971458286047	keypress	right	right	synchronous
191.66619192482904	3.98211037972942	keypress	right	left	asynchronous
198.45452069304883	6.788328768219799	keypress	right	right	synchronous
202.96618847781792	4.511667784769088	keypress	right	left	asynchronous
208.69734437717125	5.731155899353325	keypress	right	right	synchronous
209.76107150316238	1.0637271259911358	keypress	right	left	asynchronous
213.26595947192982	3.5048879687674344	keypress	right	right	synchronous
215.49491851218045	2.228959040250629	keypress	right	left	asynchronous
218.52143525285646	3.0265167406760156	keypress	right	right	synchronous
219.58185836905614	1.0604231161996722	keypress	right	left	asynchronous
220.5898414030671	1.0079830340109766	keypress	right	right	synchronous
222.13311762781814	1.5432762247510254	keypress	right	left	asynchronous
224.46551210107282	2.3323944732546806	keypress	right	right	synchronous
227.17024896899238	2.7047368679195642	keypress	right	left	asynchronous
229.6092621809803	2.4390132119879127	keypress	right	right	synchronous
230.35118441004306	0.7419222290627658	keypress	right	left	asynchronous
232.1025028070435	1.751318397000432	keypress	right	right	synchronous
232.74130508117378	0.6388022741302848	keypress	right	left	asynchronous
235.2864178661257	2.5451127849519253	keypress	right	right	synchronous
