onset	duration	trial	sync_side	key	dominant
0.0	n/a	start_rivalry	left	n/a	n/a
1.7005398757755756	n/a	keypress	left	right	asynchronous
2.4423955492675304	0.7418556734919548	keypress	left	left	synchronous
3.55535592045635	1.1129603711888194	keypress	left	right	asynchronous
4.0860111732035875	0.5306552527472377	keypress	left	left	synchronous
7.009174388833344	2.9231632156297565	keypress	left	right	asynchronous
7.9707803837955	0.9616059949621558	keypress	left	left	synchronous
9.083104592747986	1.1123242089524865	keypress	left	right	asynchronous
9.669105105102062	0.5860005123540759	keypress	left	left	synchronous
10.571037536486983	0.9019324313849211	keypress	left	right	asynchronous
12.957779879681766	2.3867423431947827	keypress	left	left	synchronous
14.494677882641554	1.5368980029597878	keypress	left	right	asynchronous
15.079349430277944	0.5846715476363897	keypress	left	left	synchronous
16.511876484379172	1.4325270541012287	keypress	left	right	asynchronous
17.253926895558834	0.7420504111796618	keypress	left	left	synchronous
18.423991800285876	1.1700649047270417	keypress	left	right	asynchronous
19.431870127096772	1.0078783268108964	keypress	left	left	synchronous
21.079216938465834	1.6473468113690615	keypress	left	right	asynchronous
21.983598360791802	0.9043814223259687	keypress	left	left	synchronous
23.36316309776157	1.379564736969769	keypress	left	right	asynchronous
24.160347596742213	0.7971844989806414	keypress	left	left	synchronous
31.066967653110623	6.906620056368411	keypress	left	right	asynchronous
32.50304668676108	1.4360790336504579	keypress	left	left	synchronous
41.786541463807225	9.283494777046144	keypress	left	right	asynchronous
43.16526483371854	1.378723369911313	keypress	left	left	synchronous
46.61427261028439	3.44900777656585	keypress	left	right	asynchronous
47.62247194722295	1.00819933693856	keypress	left	left	synchronous
52.87209994997829	5.249628002755344	keypress	left	right	asynchronous
53.93545646034181	1.0633565103635192	keypress	left	left	synchronous
56.79983705934137	2.86438059899956	keypress	left	right	asynchronous
61.893270432949066	5.093433373607695	keypress	left	left	synchronous
63.64614745322615	1.752877020277083	keypress	left	right	asynchronous
64.97109918761998	1.324951734393835	keypress	left	left	synchronous
67.83390149381012	2.862802306190133	keypress	left	right	asynchronous
81.3117612823844	13.477859788574278	keypress	left	left	synchronous
81.78861613478512	0.4768548524007201	keypress	left	right	asynchronous
82.48029916081578	0.6916830260306597	keypress	left	left	synchronous
84.23457494564354	1.7542757848277688	keypress	left	right	asynchronous
86.7304960032925	2.4959210576489568	keypress	left	left	synchronous
88.68980333022773	1.9593073269352317	keypress	left	right	asynchronous
91.12699434999377	2.4371910197660327	keypress	left	left	synchronous
