onset	duration	sync_side	response	correct
0.0	9.978948741219938	right	left	False
13.382652705535293	10.037644916214049	left	left	True
25.943392293527722	9.982646723277867	right	left	False
38.49484066385776	9.985595546662807	left	right	False
52.13373960182071	10.040172985754907	right	left	False
64.49156279116869	9.993510759435594	left	left	True
78.35700193420053	10.01591283455491	left	right	False
90.32118787337095	10.043481765314937	left	left	True
102.053328323178	10.029379084706306	right	left	False
114.18535460252315	9.983372612856328	left	right	False
125.81734136864543	10.034985361620784	left	left	True
138.26552338711917	10.000063324347138	right	right	True
149.95327033940703	10.033629267476499	right	right	True
161.92976224981248	10.030968480743468	left	left	True
173.60268708132207	10.039087112993002	right	left	False
185.17777701932937	10.030805354006588	right	right	True
197.41270706336945	9.973404141142964	right	left	False
209.02389864064753	10.046984220854938	left	right	False
220.86487429589033	9.986163595691323	right	right	True
232.43830911256373	9.982463289052248	right	left	False
244.0029925443232	10.046162709593773	right	right	True
255.79358920827508	10.028471575118601	left	left	True
267.31587194651365	9.982999258674681	right	left	False
278.8821494458243	10.03984154947102	right	right	True
290.5489746928215	10.0319967539981	left	left	True
305.23101317789406	10.032262719236314	left	right	False
317.21720654983073	10.040766771882772	right	left	False
328.73848562687635	10.016595106571913	left	right	False
340.338347367011	9.981378984637558	left	right	False
352.00774421542883	9.973182233981788	left	left	True
363.5185610707849	9.984655915759504	left	left	True
375.29430470988154	10.024834970012307	left	left	True
388.35468637011945	10.035303426906466	right	left	False
400.4418890736997	10.021320561878383	right	left	False
412.20628516189754	10.030022975988686	left	left	True
424.24118685442954	10.03501699026674	left	left	True
436.118432556279	10.039172841235995	right	left	False
447.8993059312925	10.027318712323904	right	right	True
459.61724305152893	10.043605129234493	right	left	False
471.7656834349036	9.98927947320044	left	right	False
483.18637806829065	10.024514025077224	right	left	False
494.75179280433804	9.985366282053292	left	left	True
506.529034582898	10.039238852448761	right	left	False
518.1128533035517	10.026290240697563	right	left	False
530.0347730061039	10.001597655005753	left	left	True
541.7289105942473	10.033742185682058	left	left	True
553.9746564850211	10.0411754893139	right	right	True
565.6047690352425	10.02918975893408	right	right	True
577.3767418395728	10.029258731752634	left	left	True
588.9417542619631	10.028431967832148	left	left	True
600.658451128751	10.037180525250733	left	left	True
612.5508573101833	10.021844020113349	left	right	False
624.7812400814146	9.984510257840157	right	left	False
636.508319475688	9.978083499707282	right	left	False
648.0191674362868	10.029876479879022	right	left	False
659.7406113566831	9.979134453460574	left	left	True
671.6252204626799	9.986624531447887	left	right	False
683.1498448513448	10.023395651951432	left	left	True
694.7040894627571	9.986541829071939	left	right	False
706.4324035132304	9.985917725600302	left	right	False
718.2171380678192	9.988161908462644	left	right	False
729.6904171854258	9.994307395070791	left	right	False
741.5347199533135	10.035883882082999	right	left	False
753.152699672617	10.03613382205367	left	left	True
764.6270585535094	10.038818986155093	left	left	True
776.2097129123285	9.983183505013585	left	right	False
788.3534228382632	9.979787135496736	right	right	True
800.3867151541635	9.98088550940156	right	right	True
811.9560380186886	10.033414039760828	left	right	False
823.7244961075485	10.042853894643486	left	right	False
835.4552981797606	10.034083952195942	right	right	True
847.3905306579545	10.031089751981199	left	left	True
858.9118956103921	9.982915921136737	right	right	True
872.2888125758618	9.990862715058029	right	right	True
884.2871812777594	9.99175440799445	right	right	True
895.7640412505716	9.991743206046522	right	left	False
908.4887052197009	10.023528394289315	left	right	False
920.0487506026402	10.02944492828101	left	right	False
934.3600591048598	10.047059752047062	left	left	True
945.8420422812924	9.985997260548174	left	left	True
958.2981916731223	9.982967898249626	right	right	True
969.7681349795312	10.039700214751065	right	right	True
981.4497781377286	9.978599558584392	left	right	False
992.9120732592419	10.034236254170537	left	left	True
1004.3816842325032	10.041187103837729	left	left	True
1015.8066327562556	10.017698559910059	right	right	True
1027.308367844671	9.993052184581757	left	right	False
1039.0414887117222	9.984922900795937	right	right	True
1050.97437190637	9.98175289388746	right	left	False
1062.545907728374	10.02491566631943	right	right	True
1074.1028131032363	10.03328640665859	left	right	False
1085.822688237764	10.02046753000468	right	left	False
1097.430131258443	9.98734929971397	left	right	False
1109.2647628532723	10.028848006390035	right	left	False
1121.7056242739782	9.974707573652267	right	right	True
1133.477986106649	10.041263867169619	right	left	False
1145.1086304672062	10.03251135442406	right	left	False
1156.9465029239655	10.030429530888796	right	right	True
1168.8200148325413	9.991588934324682	left	left	True
1180.9210493275896	10.035243235528469	right	left	False
1192.648863684386	10.039207172580063	right	left	False
1204.325997886248	9.989941384643316	right	left	False
1215.901251762174	9.984940432943404	left	left	True
1227.6772585147992	10.030867016874254	left	right	False
1239.3551579816267	10.030125269666314	right	left	False
1251.0257219206542	9.985742948949337	left	left	True
1263.5311938831583	10.02667692117393	right	right	True
1275.5548683824018	10.031867490150034	right	left	False
1287.1752634756267	9.989587830379605	right	right	True
1298.8124125096947	10.025086379610002	right	right	True
1310.479739564471	10.04636727552861	left	left	True
1322.1140275020152	10.043297159485519	right	right	True
1335.3477104743943	10.03279833495617	left	right	False
1347.0155266383663	10.029187892563641	right	left	False
1358.7354039316997	10.032217933796346	right	right	True
1371.0796017497778	9.977989487349987	left	left	True
1382.6451982278377	10.036502193659544	left	right	False
1394.6414857059717	10.022634910419583	right	right	True
1407.9137111296877	9.991263403557241	right	left	False
1419.5905118528754	9.995895157568157	left	left	True
