onset	duration	sync_side	response	correct
0.0	9.992647978011519	right	left	False
15.038650039117783	9.986147345043719	right	right	True
27.65680014900863	10.038883622735739	left	right	False
40.526039321906865	10.01932719303295	left	left	True
53.47620583092794	9.974844881799072	left	right	False
66.44712641416118	9.980192555580288	left	left	True
79.56761102797464	9.97984327794984	right	left	False
92.43040254013613	10.032635214738548	right	right	True
105.49764780979604	9.984675216954201	left	right	False
118.72113396599889	10.03632624913007	left	left	True
131.28886993182823	10.030604796949774	left	left	True
144.04202556610107	10.03049717284739	left	right	False
156.74496874585748	10.043122357223183	right	left	False
169.25834677787498	10.026325073093176	left	left	True
181.70320524601266	10.036805756855756	left	right	False
194.26003261376172	10.03802252234891	left	right	False
207.29293893184513	9.988260994199663	left	right	False
220.26504466496408	10.034748594742268	right	left	False
233.02646446507424	9.981094256974757	left	left	True
245.48394276574254	10.034066605381668	left	right	False
258.289957517758	9.971886986400932	left	left	True
270.83963576704264	9.979663725942373	left	left	True
283.49446055293083	9.988867492880672	left	right	False
297.8617187719792	9.982911929953843	left	right	False
310.25957025401294	9.978830385953188	right	left	False
322.7621571677737	10.029744785279036	left	left	True
335.15034670289606	10.03189856885001	left	right	False
347.60460318485275	9.985211823135614	right	left	False
359.95440765703097	10.023888240102679	left	left	True
372.352080645971	10.022919334936887	left	right	False
384.8007177589461	9.972872226964682	right	right	True
397.542318420019	10.015798936132342	left	left	True
410.13552189199254	10.025647785980254	right	right	True
422.99363966612145	9.972633189987391	left	left	True
435.5388711588457	10.03389765508473	left	right	False
448.0974263767712	10.042472747154534	right	left	False
460.8684376417659	10.030931962188333	right	right	True
473.5323370289989	9.997119192034006	right	right	True
486.05314865894616	9.980525263119489	right	left	False
499.11890563415363	10.032095978967845	right	right	True
511.72714073304087	9.990620598662645	right	left	False
524.2977059739642	9.985294119920582	left	left	True
536.742991363164	10.029578464571387	right	right	True
549.190147951711	10.03308157529682	left	right	False
561.6337001547217	10.035695911385119	left	left	True
574.1876709577627	10.021662252023816	right	right	True
586.8871509111486	9.982873015571386	left	left	True
599.3819575258531	10.044696098193526	left	right	False
611.7466653338633	9.989832798950374	right	right	True
624.3612622437067	10.021441192366183	right	left	False
636.6948439050466	10.035956640727818	right	left	False
649.092535992153	10.025798426941037	right	left	False
661.5361201018095	10.032284941989928	left	right	False
674.1950392937288	9.98755750618875	right	right	True
686.8653241749853	9.994705616962165	right	left	False
699.8441661889665	10.037035026121885	left	right	False
712.553622812964	9.989441411104053	right	left	False
725.0621335878968	9.981375786941499	left	left	True
737.4544531260617	10.028813373763114	left	left	True
749.7400152059272	10.029669411014766	left	right	False
762.2328466968611	10.025595746934414	left	left	True
774.4801576877944	9.976185536012053	right	left	False
786.828351651784	10.03063157107681	right	right	True
799.2740079197101	10.04000218724832	left	right	False
811.7768442151137	10.016086043789983	right	left	False
824.4638792141341	9.988183407578617	left	right	False
837.334508750122	10.03459868580103	right	left	False
849.8340558689088	10.033802464138716	right	right	True
862.0284579149447	10.034367731772363	left	left	True
874.1699686227366	10.032780874986202	left	right	False
886.5203882250935	10.039600435644388	right	right	True
898.9788851090707	9.982188534922898	right	right	True
911.5370446140878	9.986797062680125	left	left	True
923.8874934120104	9.992366319987923	right	right	True
936.193629713729	10.040313716046512	left	left	True
948.5982852680609	10.029256974812597	right	left	False
960.9374572318047	9.986984015908092	left	left	True
973.1866809860803	9.973914983682334	left	right	False
985.585550785996	9.98783340677619	left	left	True
997.7812890941277	9.98407090967521	left	left	True
1010.1282059829682	9.972283253911883	right	right	True
1022.4115659468807	9.983248438220471	right	right	True
1034.8226364729926	10.04064385406673	left	left	True
1047.4414786077105	10.038751603104174	left	left	True
1059.9508157731034	10.030605951789767	left	right	False
1072.4956416697241	10.035280459094793	right	right	True
1084.8500893008895	10.026900315191597	right	left	False
1097.1905345008709	10.032840577885509	left	right	False
1109.3786934497766	10.039383908268064	left	left	True
1121.5258456487209	10.031925034243613	right	left	False
1133.763650861103	10.000876903999597	left	left	True
1146.2750680609606	10.03391613997519	left	right	False
1158.793463547714	9.981974275317043	right	right	True
1171.1831105798483	10.034000155050308	right	left	False
1183.4375643189996	9.975982796866447	left	right	False
1195.8794167018496	10.02261500293389	left	right	False
1208.2163529549725	9.980169599875808	left	right	False
1220.8693598289974	9.981100741773844	right	left	False
1233.322397497017	9.981518872082233	left	left	True
1245.7759168618359	10.03366859909147	right	right	True
1258.0702239237726	9.983898624312133	right	right	True
1270.480839308817	9.987075799144804	left	left	True
1282.993045954965	10.027421510778368	left	left	True
1295.3907962650992	10.035842452663928	right	right	True
1307.7432981948368	10.031242029275745	right	right	True
1320.1419481318444	10.021783197298646	right	left	False
1332.5237542609684	10.02485122717917	left	right	False
1344.9242661679164	9.987803526222706	right	left	False
1357.4427637849003	10.0369140971452	right	right	True
1369.84753783606	10.025516429916024	right	left	False
1382.3571150419302	9.984017511829734	left	right	False
1394.6586190089583	10.027454562019557	right	right	True
1407.2094927961007	10.037145216017962	left	left	True
1419.665374909062	10.031849900726229	right	right	True
1432.1161012449302	10.03318872814998	right	right	True
1444.5163784148172	10.029752844013274	right	left	False
1457.2676306921057	9.979399024974555	right	left	False
1469.4000562140718	10.029749994631857	left	right	False
1481.956643650774	9.987343710381538	left	right	False
1494.3603086378425	10.029779450967908	right	left	False
