onset	duration	sync_side	response	correct
0.0	10.031919523142278	right	left	False
12.71444167662412	9.98913171608001	left	left	True
26.525048137642443	9.989916891790926	right	right	True
38.833823840133846	10.022589633241296	left	right	False
51.99458081461489	10.041852679103613	right	right	True
66.94248262885958	10.03838659171015	left	left	True
79.39142952859402	10.032479549758136	left	left	True
92.03601373825222	10.043187196366489	right	right	True
104.24030292686075	10.026920592412353	right	right	True
116.21883602347225	9.995736502110958	left	left	True
128.31837944034487	10.039155866019428	right	right	True
140.99247117340565	10.029750854708254	left	left	True
156.59209501650184	9.982594058848917	right	left	False
168.62483135052025	10.034638899378479	left	right	False
180.25080449227244	10.0339633570984	right	right	True
192.2881456008181	9.992321606725454	right	left	False
204.29628880228847	10.033358723856509	left	left	True
217.58308010734618	9.98941598739475	left	left	True
229.5177689185366	9.99433191679418	right	left	False
241.04938656277955	9.981668918393552	right	left	False
253.0799462068826	10.027339894324541	right	right	True
265.00481092650443	9.972842190414667	left	left	True
277.13675268925726	10.033223987556994	right	right	True
289.11585094965994	9.986388468183577	left	left	True
301.10611598193645	9.983876867219806	right	right	True
313.0476418277249	10.022921060211957	right	left	False
325.12179264519364	9.986274821683764	left	left	True
337.84764802083373	10.04057726636529	right	right	True
350.25070468802005	10.014475771225989	left	right	False
362.054521179758	10.027971742674708	left	right	False
374.3503374392167	9.982259215787053	left	left	True
387.3664647433907	9.981959326192737	right	left	False
399.293330129236	9.984186098910868	left	left	True
411.2850227840245	10.030902305617929	left	right	False
423.1650695456192	10.029807588085532	left	left	True
435.2009952692315	10.017842543311417	right	left	False
447.79189122468233	9.984861905686557	right	right	True
459.62810326367617	10.036273611709476	right	left	False
471.6139011057094	9.99038012418896	right	left	False
483.6662464104593	10.034405061975121	right	left	False
496.0083755776286	10.038106707856059	left	right	False
508.001665847376	10.035713403485715	left	left	True
520.0402608439326	9.976706660352647	right	right	True
531.9090701462701	9.98374913353473	right	right	True
543.6444535404444	10.030982858501375	left	left	True
555.1552592786029	10.039346752688289	left	right	False
566.7832858469337	9.983190926723182	left	right	False
578.7126852478832	10.047675239853561	left	left	True
590.3441025977954	10.033164726570249	left	right	False
602.5838659573346	9.978641403838992	right	left	False
614.0986836683005	10.033054446801543	right	left	False
626.2889211485162	10.034184877760708	right	left	False
637.9089841283858	9.989714235067368	right	left	False
650.4119888711721	10.044159311801195	left	right	False
662.7214804226533	10.03980069886893	left	left	True
674.9173914929852	9.98041951842606	right	left	False
686.6396616911516	10.038582620210946	right	left	False
698.5761061552912	10.031801503151655	left	left	True
710.3540865937248	10.031864073127508	left	right	False
722.2379195736721	10.039690575562418	left	right	False
734.2284874441102	9.989799929782748	right	right	True
745.9052377277985	10.038319690153003	right	right	True
758.5215770117939	9.986942336894572	right	left	False
770.0982536263764	10.037560978904366	right	left	False
781.8300039162859	9.98665083758533	left	right	False
793.5590735739097	9.990729069337249	left	left	True
805.1910996753722	10.02956792153418	right	right	True
816.806812716648	10.029748279601336	left	right	False
828.581084838137	9.989048663526773	right	right	True
840.4176272684708	10.021691487170756	right	left	False
852.6894623637199	9.99193970207125	right	right	True
864.3295721495524	9.977287272922695	left	right	False
877.0891737695783	9.98007045313716	left	right	False
888.769144850783	10.03339269850403	right	left	False
902.0966442460194	10.024767516180873	left	right	False
913.7167373253033	10.038726630620658	right	right	True
925.5455837659538	9.994499397464097	right	right	True
937.1773875858635	10.03812272939831	left	right	False
948.7550724577159	10.042229242622852	right	right	True
960.692117006518	10.028454717248678	right	left	False
972.519306098111	9.983340577222407	left	right	False
984.3503417121246	10.031633837148547	left	left	True
996.5996377971023	9.9914047466591	left	left	True
1008.2845040215179	9.982316336594522	right	left	False
1019.8093717694283	9.999653024598956	left	right	False
1031.454499149695	10.026704256422818	left	left	True
1043.1265822229907	9.992829913273454	right	left	False
1054.812089455314	9.984661024995148	right	right	True
1066.4311416288838	10.036748856306076	left	right	False
1078.1569778155535	10.031726251356304	right	left	False
1089.8272620029747	10.04120098054409	right	left	False
1101.510439839214	10.03167534712702	left	right	False
1113.2856584563851	9.978511375375092	right	right	True
1124.7969033531845	9.991888815537095	right	right	True
1136.3216045657173	10.038982997648418	left	left	True
1148.155077919364	10.046435430645943	right	left	False
1160.1021464774385	9.9912224188447	left	left	True
1171.72935155686	9.981296444311738	left	right	False
1183.4041974553838	9.97283536195755	right	left	False
1195.0628485837951	9.993550227023661	right	left	False
1207.1541163856164	10.01374987512827	left	right	False
1218.906618877314	10.038204362615943	right	right	True
1230.8977569881827	9.986561132594943	right	right	True
1242.4680842608213	10.02650804631412	right	left	False
1254.4440227253363	9.995992262847722	left	left	True
1266.1331790257245	10.03636351507157	left	right	False
1278.0197857636958	9.986170440912247	right	right	True
1289.7013026326895	10.035689437761903	right	right	True
1302.881773003377	10.037754584103823	left	left	True
1316.1177310245112	9.981324014253914	right	right	True
1328.824937094003	10.039070346392691	left	left	True
1340.4514529183507	10.034076313488185	left	right	False
1353.6871697716415	10.026538879610598	left	left	True
1365.7202298119664	10.033292384818196	right	left	False
1377.2878348138183	10.028290687128901	right	right	True
1388.9549453426152	10.01018410269171	left	right	False
1400.5545240109786	9.982743783853948	right	right	True
1412.222437189892	10.027952467091382	right	right	True
1423.994416452013	9.983319982886314	left	left	True
1435.824101514183	10.045382242649794	left	left	True
