onset	duration	sync_side	response	correct
0.0	10.029599750880152	right	right	True
15.966726528014988	10.028648172039539	left	left	True
30.069789931178093	10.03200225578621	left	left	True
43.960982621181756	10.025875996798277	left	right	False
55.882349472958595	10.021822538226843	left	left	True
67.90066758589819	10.025236410088837	right	right	True
79.56893320102245	10.021656082943082	right	left	False
91.38224545679986	10.01638030540198	left	right	False
103.08812730293721	10.025525697972625	right	left	False
115.28203347884119	10.03209125623107	left	left	True
127.05587826482952	9.979074097238481	left	right	False
138.77690008375794	10.021400485187769	right	right	True
151.6776269869879	9.98232319811359	right	left	False
163.29631831496954	9.989242266863585	left	left	True
175.29559441888705	9.973912887275219	right	left	False
187.7949650939554	9.975267434027046	right	right	True
199.50843892386183	9.984364856034517	left	left	True
211.23717027390376	10.036413776222616	left	right	False
226.48067613178864	10.03128928411752	right	left	False
239.14529552310705	10.03290763264522	left	right	False
251.48113135201856	9.987603984773159	left	left	True
263.5734329051338	10.022506074048579	right	right	True
275.9534866991453	10.03585110604763	left	left	True
287.57857199106365	10.033196805976331	left	left	True
299.2024609488435	10.025863098911941	right	right	True
311.02136609796435	9.985228287056088	right	left	False
322.91211176710203	9.974240283016115	left	left	True
334.78491247212514	9.982791877817363	left	right	False
346.9651049338281	10.028638306073844	right	right	True
358.67650362988934	9.978078397922218	right	left	False
370.1876033670269	10.038947979919612	right	left	False
381.9197284989059	10.0229453118518	right	right	True
398.64128765277565	9.986455437261611	left	left	True
410.3199773677625	9.967305787373334	left	left	True
424.1493441448547	10.031321721151471	right	right	True
437.48154160985723	9.98107871832326	right	left	False
449.19992115395144	10.039653149899095	left	left	True
461.19070496596396	10.040653966832906	left	right	False
473.0328869461082	10.023463792633265	right	right	True
484.7511372179724	9.982115901075304	left	left	True
496.26623801281676	10.027886151336133	right	left	False
507.88240692485124	9.982429645955563	left	right	False
519.5591145372018	10.033779447898269	left	right	False
531.2308877147734	9.983778139110655	right	left	False
543.7418027268723	10.044529873877764	left	right	False
555.732994214166	9.975786013994366	right	left	False
568.8987615169026	10.02907197829336	right	right	True
580.6682305322029	9.990347608923912	right	left	False
592.34615721507	10.023352943826467	right	right	True
604.1683303499594	10.029304862953722	right	left	False
615.6816123868339	10.028668703045696	left	right	False
627.3989485180937	10.03861690685153	right	left	False
639.6439462611452	10.016203491017222	right	right	True
651.3003489561379	10.030606528744102	right	left	False
663.1854765708558	10.027861161157489	right	left	False
675.1162425777875	9.978775928262621	left	right	False
686.9971747901291	10.022926153615117	right	left	False
699.123636177741	10.039284385275096	left	left	True
710.8580597848631	10.0350097049959	right	right	True
722.5861531021073	9.987671618815511	right	left	False
734.0645416639745	10.028008765075356	right	right	True
745.9913760297932	9.970104418229312	left	left	True
757.7647529309615	9.98015110194683	right	left	False
769.4815969937481	9.98164377734065	right	right	True
781.163145869039	10.021740579046309	right	left	False
792.41050992487	9.983380324207246	left	right	False
804.3474996741861	10.02897513192147	right	right	True
815.8092924999073	9.980025515891612	left	right	False
830.6413440480828	9.984144221059978	right	left	False
842.5797971938737	10.027125254273415	right	left	False
854.2523368038237	9.98707826435566	left	right	False
866.3888418497518	10.03007280640304	right	left	False
877.9566295449622	10.026897686067969	right	right	True
890.8218458271585	9.988482739776373	right	left	False
902.5998151469976	10.027218298055232	left	right	False
915.7120917728171	10.043233331292868	right	left	False
927.6015012809075	10.028070652857423	right	right	True
939.3179771089926	10.030219775158912	right	left	False
953.5072054481134	10.03993282886222	right	right	True
966.3713299389929	9.990392968058586	right	left	False
978.102619741112	9.984408062882721	left	left	True
991.58637510892	10.03462840616703	right	left	False
1004.2431486761197	10.019116674084216	right	right	True
1016.4247839287855	9.98330910038203	right	left	False
1028.4168311418034	10.035791793372482	right	right	True
1040.4584263949655	10.028667239937931	right	left	False
1052.2801628727466	9.99208566127345	left	right	False
1063.9182115411386	10.03090949403122	right	right	True
1075.4839170500636	10.031651248689741	left	right	False
1087.258262929041	9.992582581937313	left	right	False
1101.3736742800102	10.034708463121206	left	left	True
1114.083141332958	10.012701781000942	left	left	True
1126.0933711468242	9.991213534027338	left	left	True
1138.5510879908688	10.025889046955854	right	left	False
1150.2661963291466	10.036791636608541	left	right	False
1162.1444100318477	10.025629051961005	left	left	True
1173.9180746828206	10.036468075122684	right	left	False
1186.4776895069517	10.018093788065016	right	left	False
1199.1751116057858	10.036548869218677	left	right	False
1210.7960559129715	9.992469009943306	left	left	True
1223.9241767078638	9.992725034244359	right	left	False
1239.0228168969043	10.03437690809369	right	left	False
1251.477020948194	9.979341450612992	right	left	False
1265.1672977721319	10.029638014733791	right	left	False
1279.1202372987755	10.026988909114152	left	right	False
1291.5117822871543	9.984529722947627	right	left	False
1304.8997650668025	9.981533830985427	left	left	True
1316.572947037872	10.034652417059988	right	left	False
1328.8136022360995	10.020218419842422	right	left	False
1342.5009759450331	10.02363865589723	left	right	False
1354.1166324061342	10.016260435804725	right	left	False
1366.0782394278795	10.036892510950565	left	left	True
1377.7027821298689	10.034262150991708	right	right	True
1389.632961384952	9.989743052050471	left	right	False
1401.3594786310568	9.991883805021644	right	left	False
1414.8717597550713	10.033654707018286	left	right	False
1426.645858117845	9.986268726177514	right	left	False
1442.1571888150647	10.029962244909257	right	left	False
1456.1092821350321	10.028007123153657	right	right	True
1469.432231666986	9.983064104802907	right	left	False
