onset	duration	sync_side	response	correct
0.0	9.982640826143324	left	right	False
12.815259755123407	9.980423203203827	right	right	True
24.693573344964534	10.025310390163213	right	left	False
36.87109642010182	9.98194376192987	left	left	True
48.59777278825641	10.027106228750199	left	left	True
60.62937394622713	9.986703886184841	right	right	True
72.6176877352409	9.975002593826503	left	right	False
84.27845017937943	10.039111063815653	right	left	False
95.85323504731059	10.029610362835228	right	right	True
107.5198606629856	10.026834364049137	right	right	True
120.22101726522669	10.037258403841406	right	right	True
132.05537855438888	9.981988343875855	left	right	False
143.72577729914337	10.024099064059556	left	left	True
155.54681250313297	10.037238367833197	left	right	False
167.47836258122697	9.98103309608996	right	right	True
179.0951453302987	10.025756448041648	right	left	False
191.43145301518962	9.990392041858286	left	left	True
203.1696571749635	9.996558657381684	right	left	False
215.07108620740473	10.029911648947746	right	left	False
226.6859002551064	10.031705996021628	left	left	True
239.86304825125262	10.04200355289504	left	right	False
251.69245234737173	10.035517985001206	right	left	False
264.1407816009596	10.030778476037085	right	left	False
276.68655588198453	10.02354909107089	left	right	False
288.55448838323355	10.037174770142883	right	right	True
300.5999295832589	10.035844617057592	left	left	True
312.3301287861541	9.989375920034945	left	right	False
324.5277629629709	10.032098629046232	right	left	False
336.3113154191524	10.027564610820264	left	left	True
349.58824211126193	9.986336251720786	right	right	True
361.3218527534045	10.025050580967218	left	right	False
373.1364963580854	9.978069415315986	right	right	True
385.37643622839823	10.026995969004929	right	right	True
399.79607294127345	10.039680499117821	right	right	True
411.5317173860967	9.982346062082797	right	left	False
423.14996581105515	10.028675843030214	right	right	True
436.00753274932504	10.040405035018921	right	left	False
448.5695376750082	10.017669321037829	left	right	False
460.9481096290983	10.023116855882108	left	left	True
473.7024585152976	9.978299658745527	left	left	True
486.45598434796557	10.03334453003481	right	left	False
498.5431517600082	10.04299844102934	right	left	False
511.26114427112043	10.028437254019082	left	right	False
523.8682519411668	10.032714186236262	left	left	True
543.0499113453552	10.031854101922363	right	right	True
554.9780146391131	9.978813234250993	right	left	False
566.6012931023724	10.03417385974899	left	right	False
578.2797843581066	10.031714525073767	right	right	True
590.2135274959728	10.024044060148299	right	left	False
602.4415648533031	10.026305905077606	right	right	True
614.516193444375	10.034796333871782	left	left	True
626.4989605103619	9.979632365051657	left	right	False
638.1655749990605	10.023420298937708	right	left	False
649.9386510322802	10.024519643746316	right	right	True
662.0091587384231	9.978866279590875	left	left	True
674.1933067762293	10.028393830172718	left	right	False
686.0624045981094	9.983485789969563	left	left	True
697.7934306822717	10.032082989811897	left	left	True
709.4676193511114	10.02403054619208	left	right	False
721.7576578073204	10.024317920673639	right	left	False
735.58693723334	9.973936934955418	left	right	False
747.7697144122794	9.98239595675841	left	right	False
759.8591872733086	9.97177611105144	right	left	False
771.5183303160593	9.985908845905215	right	right	True
783.3998777172528	10.017616834957153	left	left	True
795.1141806393862	10.024782435037196	left	right	False
809.0025537554175	10.02665004087612	right	left	False
820.8149883421138	10.031428190879524	left	right	False
833.4592187269591	10.047519149258733	right	right	True
845.2525688791648	9.999328679870814	left	right	False
856.9911817200482	9.989250030368567	right	left	False
869.245660088025	10.026066595222801	right	left	False
881.3197291512042	10.024234935175627	left	right	False
893.0962665961124	10.03089856915176	left	left	True
904.8226073412225	10.034538733772933	left	left	True
916.5502067641355	10.030535006895661	left	left	True
928.9920424581505	9.997773157898337	right	right	True
940.9953954420052	10.026141004171222	right	left	False
952.8149572643451	10.02360331080854	left	left	True
964.7398813529871	9.978996905032545	left	right	False
976.7176802251488	9.981427718885243	left	left	True
992.5242200279608	10.037914403248578	left	right	False
1004.5201996853575	10.034255862701684	left	left	True
1016.3977800360881	10.02854119706899	right	right	True
1028.533494102303	10.03993697091937	left	left	True
1040.3793081119657	9.986451004166156	right	right	True
1052.93419115711	10.03135532187298	right	left	False
1065.95857751742	10.029082341585308	right	right	True
1077.5823574382812	10.03422932093963	left	left	True
1089.5209580850787	10.038058969192207	right	left	False
1101.3541471022181	9.983361363876611	right	right	True
1113.084067613352	10.024742691777647	left	left	True
1124.7549061202444	9.990193461067975	left	left	True
1137.0069153681397	9.994544585235417	left	right	False
1148.7982946932316	9.980564589146525	right	left	False
1160.6744594061747	10.034339915961027	left	left	True
1173.2229475830682	10.02733012009412	right	left	False
1184.8924112133682	10.028560247737914	left	left	True
1196.6069962079637	10.029260684270412	left	left	True
1209.1552228881046	9.990297737065703	right	right	True
1221.6594537100755	10.021691299974918	left	left	True
1233.736432773061	10.047470394987613	left	left	True
1245.6262816893868	9.98796144966036	right	left	False
1257.4703927133232	10.026684045791626	right	right	True
1269.3436254882254	9.983224926050752	right	right	True
1281.529054215178	10.022084639873356	right	left	False
1293.4503743890673	9.997957848012447	right	left	False
1305.0894023762085	10.019838367123157	left	left	True
1316.7976615410298	10.031873185187578	right	left	False
1328.733672015369	9.96993885282427	left	left	True
1341.3728378042579	9.979517199099064	left	right	False
1353.7185996803455	10.036725336685777	left	right	False
1365.447130496148	10.033673806115985	right	left	False
1377.1733123031445	10.033252689987421	left	right	False
1389.5216194633394	10.026162339840084	left	left	True
1402.1224020239897	9.980647217016667	left	right	False
1413.9583975062706	10.030104375910014	left	left	True
1426.0417433390394	10.035033155232668	left	left	True
1438.4402879122645	9.989721139892936	right	right	True
1450.4794642981142	10.03726711589843	right	left	False
