onset	duration	sync_side	response	correct
0.0	10.041867221705616	right	left	False
13.347454756032676	10.027325940784067	left	right	False
25.839770861901343	9.991093659773469	right	left	False
37.780333276838064	9.98996915621683	left	left	True
49.618843097705394	10.033955960068852	right	right	True
62.0645268978551	10.04071703273803	right	left	False
74.98785354802385	10.019869874697179	left	right	False
87.73595345998183	10.030109754763544	right	left	False
100.96629134193063	10.031518663745373	right	right	True
114.02966980263591	10.028621649369597	left	left	True
126.05692281294614	10.021499826107174	right	right	True
141.04854612704366	10.041143731679767	left	left	True
153.0409394176677	10.032367990352213	left	right	False
165.68586660875008	10.025455866008997	right	left	False
179.8329291078262	10.029034565202892	right	left	False
195.1904430827126	9.975690614897758	right	right	True
207.1652619340457	10.02669731574133	left	left	True
219.03374439664185	10.031763182021677	left	right	False
230.96426669880748	9.977952925022691	right	right	True
243.81149001792073	9.99377981806174	right	left	False
258.04571981495246	9.981790851801634	left	left	True
272.11534189386293	9.987044910900295	left	right	False
286.6400152067654	9.979703706223518	left	left	True
301.1078315428458	9.979235984850675	right	right	True
314.64237305661663	9.979767783079296	right	left	False
328.57869949704036	9.977459026966244	left	left	True
342.21845212904736	10.026949097868055	left	right	False
356.1581974369474	10.034616300836205	right	right	True
370.1177623090334	9.985684239771217	left	left	True
382.20319514069706	9.998112141154706	right	right	True
395.1946329330094	10.02839096589014	left	left	True
408.2568535427563	10.022156551945955	left	right	False
423.310153441038	9.975058882962912	left	right	False
435.23731041979045	10.03159599704668	right	left	False
448.41672150883824	10.036336633842438	left	left	True
461.28968286979944	9.984002081211656	left	left	True
473.788737130817	9.978126720990986	left	right	False
486.7081734179519	10.038468879647553	left	right	False
500.36087356088683	9.984289220999926	right	left	False
513.0270164776593	10.041051154956222	left	left	True
525.228384686634	10.032000967301428	left	right	False
537.4724809490144	10.036175768822432	left	right	False
549.7644995078444	10.03594001289457	left	left	True
562.5747017106041	9.99473457923159	left	right	False
574.9879218996502	10.03571403119713	left	left	True
589.6755033186637	10.027607865165919	left	right	False
602.0156826758757	10.041652753017843	right	right	True
614.8741395846009	10.029770095366985	right	left	False
627.1583922738209	10.032918797805905	left	left	True
639.8194880648516	10.027841615024954	left	right	False
652.8334101797082	9.989785583224148	right	left	False
665.1282048686408	10.020655684173107	left	right	False
676.8886643717997	10.029323277063668	left	left	True
688.6062097619288	10.030897989869118	left	right	False
700.4846498849802	9.985711835790426	left	left	True
712.4781386395916	10.019083070103079	left	right	False
724.5545288096182	9.986810335423797	right	right	True
736.1850087149069	9.980868522077799	right	left	False
747.754196385853	9.975743984803557	left	left	True
759.4776227870025	9.977359092794359	right	right	True
772.0445217909291	10.038905736990273	left	right	False
784.9113796679303	10.043049588799477	left	right	False
797.6295122927986	10.020614008884877	right	left	False
809.703703599982	10.02930969465524	left	right	False
821.4765069438145	10.023070840165019	right	left	False
833.2025325479917	9.989036672748625	right	right	True
844.9381239167415	10.037422396242619	left	left	True
856.6691269436851	10.028974520973861	left	right	False
868.701724617742	9.983435263857245	left	left	True
881.5194140356034	10.019276574254036	left	right	False
894.2637807806022	9.990055858157575	right	right	True
906.3636224628426	9.980392694007605	left	left	True
919.0133223417215	9.990439706947654	right	right	True
930.9669033787213	10.023842282127589	right	left	False
944.2859344128519	10.02663936605677	left	right	False
956.3101176647469	10.038237228989601	left	left	True
968.3468378758989	10.033664191141725	left	right	False
980.227835000027	9.972151920665056	left	right	False
992.1072954270057	10.037416466046125	left	left	True
1004.0463586356491	10.032325403299183	right	right	True
1016.7564299898222	10.032615724019706	left	right	False
1028.5293732336722	10.02625564020127	left	left	True
1040.9241968109272	10.024119087960571	left	left	True
1053.726072864607	9.980647006072104	right	right	True
1065.4938189177774	10.024203189183027	left	left	True
1077.4659476056695	10.02211874211207	left	left	True
1089.3939521498978	10.028879569843411	right	left	False
1101.6344925686717	9.980257797986269	right	right	True
1114.1921438570134	10.032068484928459	right	right	True
1125.8664145939983	9.989218822680414	left	left	True
1137.4937447570264	10.019069227855653	left	right	False
1150.2465961109847	10.026571691967547	left	left	True
1162.945641795639	9.993752192240208	right	left	False
1176.2878377437592	9.990137733984739	left	right	False
1189.7755584348924	10.021377738099545	right	right	True
1201.549342712853	10.029924827162176	left	right	False
1213.2700363886543	10.032318849116564	right	right	True
1225.2981836576946	10.032464310061187	right	left	False
1237.9483710960485	10.021859870757908	left	right	False
1249.8772896728478	10.039280737750232	left	left	True
1262.4868770260364	10.03014204557985	left	left	True
1274.4690717789344	9.988809337839484	right	right	True
1286.9790596277453	10.028532328084111	right	right	True
1299.9470624020323	9.981943203601986	left	right	False
1311.6180120985955	10.026420428417623	left	left	True
1323.2868938776664	10.033375900238752	right	right	True
1335.0018194806762	10.026967981364578	right	left	False
1346.819908280857	10.028711155056953	left	right	False
1359.267623546999	10.024225162807852	right	left	False
1370.87837286992	10.028899745084345	left	right	False
1382.5000079758465	10.043370517902076	right	right	True
1394.081675359048	10.031517113558948	right	left	False
1405.901358498726	9.98308705817908	left	left	True
1417.4767728117295	10.032255691010505	left	right	False
1429.1992019987665	10.034574611112475	left	left	True
1441.8486249558628	10.036283326800913	right	right	True
1453.6320690857247	9.98728516092524	right	left	False
1466.084854491055	10.040668066591024	left	right	False
1477.9254104169086	9.984240697696805	right	left	False
1490.4333013170399	10.034286903683096	right	right	True
