onset	duration	trial	sync_side	key	dominant
0.0	n/a	start_rivalry	right	n/a	n/a
3.8209005799144506	n/a	keypress	right	right	synchronous
5.515657065436244	1.6947564855217934	keypress	right	left	asynchronous
9.119627268984914	3.60397020354867	keypress	right	right	synchronous
11.196583395823836	2.0769561268389225	keypress	right	left	asynchronous
12.68115474935621	1.484571353532374	keypress	right	right	synchronous
15.816325199790299	3.1351704504340887	keypress	right	left	asynchronous
19.315740016289055	3.4994148164987564	keypress	right	right	synchronous
22.969249327667058	3.653509311378002	keypress	right	left	asynchronous
25.312744468450546	2.3434951407834888	keypress	right	right	synchronous
29.44618761818856	4.133443149738014	keypress	right	left	asynchronous
32.74152548704296	3.2953378688544035	keypress	right	right	synchronous
35.07726239413023	2.3357369070872664	keypress	right	left	asynchronous
39.062029177322984	3.984766783192754	keypress	right	right	synchronous
41.56328789331019	2.5012587159872055	keypress	right	left	asynchronous
43.317258649505675	1.7539707561954856	keypress	right	right	synchronous
46.39771022088826	3.080451571382582	keypress	right	left	asynchronous
49.47707099188119	3.0793607709929347	keypress	right	right	synchronous
51.921619733795524	2.444548741914332	keypress	right	left	asynchronous
54.42111086193472	2.499491128139198	keypress	right	right	synchronous
59.45700983982533	5.035898977890611	keypress	right	left	asynchronous
61.843068830668926	2.386058990843594	keypress	right	right	synchronous
64.01760648749769	2.174537656828761	keypress	right	left	asynchronous
67.36100082099438	3.34339433349669	keypress	right	right	synchronous
69.4839614322409	2.1229606112465262	keypress	right	left	asynchronous
71.76446090824902	2.280499476008117	keypress	right	right	synchronous
74.94574659969658	3.181285691447556	keypress	right	left	asynchronous
76.91126755904406	1.9655209593474865	keypress	right	right	synchronous
80.98787441290915	4.076606853865087	keypress	right	left	asynchronous
84.60380114801228	3.6159267351031303	keypress	right	right	synchronous
87.8958696750924	3.2920685270801187	keypress	right	left	asynchronous
90.91711822804064	3.0212485529482365	keypress	right	right	synchronous
93.62508039921522	2.707962171174586	keypress	right	left	asynchronous
95.43310886528343	1.8080284660682082	keypress	right	right	synchronous
98.08522242866457	2.6521135633811355	keypress	right	left	asynchronous
100.26185895502567	2.176636526361108	keypress	right	right	synchronous
102.0119441319257	1.7500851769000292	keypress	right	left	asynchronous
104.34312059171498	2.331176459789276	keypress	right	right	synchronous
108.32458880916238	3.9814682174474	keypress	right	left	asynchronous
111.0859628552571	2.7613740460947156	keypress	right	right	synchronous
112.25171189475805	1.1657490395009518	keypress	right	left	asynchronous
114.85003519617021	2.598323301412165	keypress	right	right	synchronous
116.59941071923822	1.7493755230680108	keypress	right	left	asynchronous
119.83625023253262	3.236839513294399	keypress	right	right	synchronous
121.85337417107075	2.017123938538134	keypress	right	left	asynchronous
124.55559153109789	2.7022173600271344	keypress	right	right	synchronous
127.89836545847356	3.3427739273756742	keypress	right	left	asynchronous
132.091875157319	4.193509698845446	keypress	right	right	synchronous
135.48803666047752	3.3961615031585097	keypress	right	left	asynchronous
137.4537150785327	1.9656784180551767	keypress	right	right	synchronous
139.42000264395028	1.9662875654175878	keypress	right	left	asynchronous
142.23056720104069	2.8105645570904016	keypress	right	right	synchronous
144.88198728114367	2.65142008010298	keypress	right	left	asynchronous
146.58713058568537	1.705143304541707	keypress	right	right	synchronous
148.12701664492488	1.5398860592395067	keypress	right	left	asynchronous
152.05370397679508	3.9266873318701982	keypress	right	right	synchronous
155.33581771049649	3.282113733701408	keypress	right	left	asynchronous
158.67957732547075	3.3437596149742603	keypress	right	right	synchronous
160.74760826397687	2.0680309385061264	keypress	right	left	asynchronous
164.13810449279845	3.3904962288215756	keypress	right	right	synchronous
168.69750585965812	4.5594013668596745	keypress	right	left	asynchronous
170.97933501563966	2.2818291559815407	keypress	right	right	synchronous
173.4222754864022	2.442940470762551	keypress	right	left	asynchronous
177.50658558309078	4.084310096688569	keypress	right	right	synchronous
178.88504755683243	1.3784619737416506	keypress	right	left	asynchronous
183.12741449475288	4.242366937920451	keypress	right	right	synchronous
184.55802010837942	1.4306056136265397	keypress	right	left	asynchronous
186.46963919047266	1.9116190820932388	keypress	right	right	synchronous
190.77078399807215	4.301144807599485	keypress	right	left	asynchronous
194.22105170413852	3.45026770606637	keypress	right	right	synchronous
195.2846715822816	1.0636198781430721	keypress	right	left	asynchronous
198.4150763452053	3.1304047629237175	keypress	right	right	synchronous
200.48251173831522	2.0674353931099176	keypress	right	left	asynchronous
204.6708722282201	4.1883604899048805	keypress	right	right	synchronous
206.6853865738958	2.014514345675707	keypress	right	left	asynchronous
210.44972382113338	3.764337247237563	keypress	right	right	synchronous
214.21701024100184	3.7672864198684692	keypress	right	left	asynchronous
219.67835456412286	5.461344323121011	keypress	right	right	synchronous
224.29533563088626	4.616981066763401	keypress	right	left	asynchronous
227.42120156344026	3.1258659325540066	keypress	right	right	synchronous
230.82710666861385	3.405905105173588	keypress	right	left	asynchronous
233.5332587119192	2.7061520433053374	keypress	right	right	synchronous
237.35302493721247	3.8197662252932787	keypress	right	left	asynchronous
240.7521284390241	3.3991035018116236	keypress	right	right	synchronous
242.56271824613214	1.8105898071080446	keypress	right	left	asynchronous
244.58002420328557	2.0173059571534395	keypress	right	right	synchronous
246.91068609710783	2.3306618938222528	keypress	right	left	asynchronous
252.52878743316978	5.6181013360619545	keypress	right	right	synchronous
253.9633617196232	1.4345742864534259	keypress	right	left	asynchronous
259.6925357542932	5.729174034669995	keypress	right	right	synchronous
264.0974385878071	4.4049028335139155	keypress	right	left	asynchronous
267.28646480385214	3.189026216045022	keypress	right	right	synchronous
268.87311002984643	1.586645225994289	keypress	right	left	asynchronous
271.26315612439066	2.390046094544232	keypress	right	right	synchronous
274.4518322814256	3.1886761570349336	keypress	right	left	asynchronous
280.2362283701077	5.784396088682115	keypress	right	right	synchronous
283.1046456294134	2.8684172593057156	keypress	right	left	asynchronous
286.0258381869644	2.9211925575509667	keypress	right	right	synchronous
287.4046770883724	1.3788389014080167	keypress	right	left	asynchronous
288.5777844619006	1.1731073735281825	keypress	right	right	synchronous
290.3845254285261	1.8067409666255116	keypress	right	left	asynchronous
293.46668655145913	3.08216112293303	keypress	right	right	synchronous
298.2413026271388	4.77461607567966	keypress	right	left	asynchronous
303.0142670823261	4.772964455187321	keypress	right	right	synchronous
306.2480062013492	3.2337391190230846	keypress	right	left	asynchronous
309.0690510859713	2.821044884622097	keypress	right	right	synchronous
310.7730383053422	1.7039872193709016	keypress	right	left	asynchronous
313.6934616127983	2.920423307456076	keypress	right	right	synchronous
315.60406549461186	1.9106038818135858	keypress	right	left	asynchronous
317.5144733041525	1.9104078095406294	keypress	right	right	synchronous
318.9462779695168	1.431804665364325	keypress	right	left	asynchronous
320.32242367696017	1.3761457074433565	keypress	right	right	synchronous
321.54555099084973	1.223127313889563	keypress	right	left	asynchronous
324.3056173492223	2.760066358372569	keypress	right	right	synchronous
328.12706275470555	3.821445405483246	keypress	right	left	asynchronous
330.14508260879666	2.018019854091108	keypress	right	right	synchronous
332.0009065689519	1.8558239601552486	keypress	right	left	asynchronous
334.2282853741199	2.227378805167973	keypress	right	right	synchronous
337.19352500047535	2.9652396263554692	keypress	right	left	asynchronous
343.13004429545254	5.936519294977188	keypress	right	right	synchronous
348.0703040231019	4.940259727649391	keypress	right	left	asynchronous
350.4594648750499	2.3891608519479632	keypress	right	right	synchronous
353.00371950212866	2.5442546270787716	keypress	right	left	asynchronous
354.85958001203835	1.8558605099096894	keypress	right	right	synchronous
356.9325218005106	2.072941788472235	keypress	right	left	asynchronous
358.2070679720491	1.2745461715385318	keypress	right	right	synchronous
361.1764861969277	2.969418224878609	keypress	right	left	asynchronous
365.42418070323765	4.2476945063099265	keypress	right	right	synchronous
