onset	duration	sync_side	response	correct
0.0	9.982363355346024	right	left	False
12.55563436402008	10.031685296911746	right	right	True
25.005416417028755	9.988118503242731	right	left	False
37.09401997225359	10.042971716728061	right	left	False
50.224173394963145	9.981042229104787	right	left	False
62.94389393320307	9.986028052866459	right	left	False
75.09385778522119	9.974227261729538	left	right	False
86.91891137510538	10.02659730380401	left	left	True
98.79189686197788	10.021512336097658	right	left	False
111.33777305018157	9.985679273027927	left	right	False
123.68613231135532	9.974206377752125	right	left	False
135.29778446024284	10.021469328086823	right	left	False
147.36993093695492	9.98353834822774	left	right	False
159.4026926481165	9.985403622034937	left	right	False
179.37722265906632	10.02808597823605	left	left	True
191.0917277149856	10.024520628154278	right	left	False
202.75443140696734	10.024896612390876	right	right	True
214.62537863105536	9.986506673041731	right	right	True
226.35816461406648	10.029119391925633	left	right	False
238.12863094732165	10.027907501906157	left	left	True
249.85152784828097	10.01557597098872	right	left	False
261.45294411014766	9.985931633971632	left	left	True
273.3957792003639	10.029635184910148	left	left	True
285.1203322932124	10.038514617830515	left	right	False
296.7577637741342	9.979973990935832	right	right	True
308.38146555330604	9.996166397817433	right	left	False
320.02735587535426	9.982467904686928	right	right	True
331.5514960619621	10.000568802002817	left	right	False
343.08659026632085	10.032655311748385	right	right	True
354.86721639800817	10.027807394042611	left	left	True
367.2527331309393	10.026245814282447	right	left	False
378.9621890699491	9.987682871054858	right	right	True
390.59000278124586	9.997585447039455	left	right	False
402.22460078122094	9.983834211714566	left	right	False
413.9508491451852	10.042272959835827	left	right	False
425.78908995725214	10.026298382785171	right	left	False
437.4490127703175	9.987643411848694	right	left	False
449.0308427521959	10.032551956828684	left	left	True
460.65294085396454	10.028917907271534	right	right	True
472.31580733833835	10.040043762885034	right	right	True
483.94647039007396	10.023040288127959	left	left	True
495.55720883095637	10.023187226150185	right	left	False
507.218617758248	10.027133191935718	right	right	True
518.9377202382311	10.029782256111503	left	left	True
530.705876620952	9.996534444391727	right	right	True
542.4495036043227	9.976527723949403	right	left	False
553.9680275162682	10.021433917805552	left	left	True
565.6217808672227	10.031020081136376	right	right	True
577.1374737890437	10.02805093722418	right	left	False
588.7554204580374	9.991660937201232	right	right	True
600.6429064492695	10.014012590050697	left	left	True
613.1339599150233	9.991436443291605	left	right	False
625.2819763682783	10.042053180746734	left	left	True
636.8643375323154	10.03136304486543	left	right	False
648.3794798171148	10.018410326913	left	right	False
660.7070251419209	9.995652065146714	left	right	False
672.2919388199225	9.983884952031076	left	left	True
683.9704010472633	10.023481865879148	left	left	True
695.7400699770078	9.986500218976289	left	right	False
707.3155558751896	9.970277687069029	left	right	False
718.9756827340461	9.995639564935118	left	right	False
731.2820529341698	10.04060765914619	right	left	False
742.9084076602012	9.975572383031249	left	right	False
754.6925176619552	9.98913135100156	right	right	True
770.1008160561323	9.992998614907265	right	right	True
781.9372562789358	10.028328442014754	left	left	True
793.5553984940052	10.039506127126515	right	left	False
805.0743026742712	10.035322984680533	right	left	False
817.2685562032275	10.022799537051469	left	left	True
828.8795922249556	10.027153948321939	right	left	False
840.4973433711566	9.974117055069655	right	right	True
852.7786966352724	10.027892537880689	right	left	False
865.6946614063345	9.974130026996136	right	left	False
877.366030678153	10.026938381139189	right	right	True
892.8571341950446	10.028538375161588	left	left	True
904.8875528611243	10.028010657057166	right	left	False
916.5045318659395	10.018824371043593	right	right	True
928.1173469140194	10.014764075167477	right	left	False
940.1354890060611	10.036650044843554	left	right	False
951.7043259092607	10.034154336899519	right	left	False
963.3266907059588	10.03112995903939	right	left	False
974.9960992722772	10.026370650622994	left	left	True
986.6124770869501	10.043319690972567	left	right	False
998.398182305973	9.991612120065838	left	left	True
1009.9841649909504	10.020469853188843	right	right	True
1021.4929041750729	10.033254816196859	right	left	False
1033.0124018061906	10.025987618137151	right	right	True
1044.6778717800044	9.980787897948176	right	right	True
1056.3997822711244	10.021094837225974	right	right	True
1068.5790221379139	10.030515045393258	left	left	True
1081.799458866939	10.029648861382157	left	left	True
1094.1998842400499	10.042155635077506	left	right	False
1106.4980905172415	9.977349735796452	right	right	True
1118.1639940780587	9.977396549191326	right	left	False
1129.8888687631115	9.984064837917686	right	left	False
1141.513235946186	9.979121156968176	right	left	False
1154.5279463701881	10.033093528822064	right	right	True
1166.049677060917	10.02952824300155	right	right	True
1177.7704858002253	9.986852372996509	right	left	False
1190.643334419001	10.027072728145868	right	left	False
1202.1037805369124	10.033791972324252	left	right	False
1213.7750610541552	9.976174721959978	left	left	True
1225.3358401879668	10.038758816197515	left	left	True
1237.0119190560654	10.028731157071888	right	right	True
1248.5861952519044	10.027692226227373	left	left	True
1261.1253944700584	9.98703086702153	right	left	False
1274.3629195410758	10.043785504996777	right	left	False
1285.93789759418	9.982115616090596	left	left	True
1297.4565946199	9.984463195316494	right	right	True
1308.98280901229	10.031419150996953	right	left	False
1320.5529053239152	10.022573726251721	right	left	False
1332.113052913919	10.026963582262397	right	right	True
1343.783117807936	9.979974525980651	right	left	False
1355.2997660581023	10.035235627088696	left	right	False
1366.8184604910202	10.0292061381042	right	left	False
1378.4389360449277	9.982157858088613	left	right	False
1390.0591673240997	10.039848500862718	right	left	False
1401.8436671071686	10.030980186071247	right	left	False
1413.4064277862199	9.984619732946157	left	right	False
1424.869810740929	10.036140842363238	left	left	True
